smiles,Viscosity,temperature,pred_0,pred_1,pred_0,pred_1,pred_0,pred_1,pred_0,pred_1,pred_0,pred_1,pred_0,pred_1,pred_0,pred_1,pred_0,pred_1,pred_0,pred_1,pred_0,pred_1,,
[Br],0.170685558,2.46300904237641,-4.5190644,1.5127796,-3.7460585,1.3049822,-2.8159308,1.0585555,-4.3674893,1.7041515,-1.90587,0.5293543,-3.525317,2.0785217,-1.5711428,0.517376,-4.4319673,0.79810375,-2.8547685,1.1382583,-4.44144,1.1190068,-3.41790486,1.176108965
[Br],0.123925418,2.4209946546632,-4.5190644,1.5127796,-3.7460585,1.3049822,-2.8159308,1.0585555,-4.3674893,1.7041515,-1.90587,0.5293543,-3.525317,2.0785217,-1.5711428,0.517376,-4.4319673,0.79810375,-2.8547685,1.1382583,-4.44144,1.1190068,-3.41790486,1.176108965
[Br],0.076338206,2.37711624169363,-4.5190644,1.5127796,-3.7460585,1.3049822,-2.8159308,1.0585555,-4.3674893,1.7041515,-1.90587,0.5293543,-3.525317,2.0785217,-1.5711428,0.517376,-4.4319673,0.79810375,-2.8547685,1.1382583,-4.44144,1.1190068,-3.41790486,1.176108965
[Br],-0.014783419,2.2913131029852,-4.5190644,1.5127796,-3.7460585,1.3049822,-2.8159308,1.0585555,-4.3674893,1.7041515,-1.90587,0.5293543,-3.525317,2.0785217,-1.5711428,0.517376,-4.4319673,0.79810375,-2.8547685,1.1382583,-4.44144,1.1190068,-3.41790486,1.176108965
[Br],-0.094563534,2.21504918936811,-4.5190644,1.5127796,-3.7460585,1.3049822,-2.8159308,1.0585555,-4.3674893,1.7041515,-1.90587,0.5293543,-3.525317,2.0785217,-1.5711428,0.517376,-4.4319673,0.79810375,-2.8547685,1.1382583,-4.44144,1.1190068,-3.41790486,1.176108965
[F],-0.693562327,9.74205463447914,-3.4997566,1.1410757,-5.1446466,1.7642365,-4.407641,1.5431331,-3.6032848,1.2115073,-2.5546882,-0.25619045,-3.2186482,1.1502349,-2.1978533,0.35417688,-4.5268617,0.64265764,-4.866365,1.4271294,-4.9839807,1.3680513,-3.90037261,1.034601227
[F],-0.827626877,9.2097018301155,-3.4997566,1.1410757,-5.1446466,1.7642365,-4.407641,1.5431331,-3.6032848,1.2115073,-2.5546882,-0.25619045,-3.2186482,1.1502349,-2.1978533,0.35417688,-4.5268617,0.64265764,-4.866365,1.4271294,-4.9839807,1.3680513,-3.90037261,1.034601227
[F],-0.949002181,8.62084647645295,-3.4997566,1.1410757,-5.1446466,1.7642365,-4.407641,1.5431331,-3.6032848,1.2115073,-2.5546882,-0.25619045,-3.2186482,1.1502349,-2.1978533,0.35417688,-4.5268617,0.64265764,-4.866365,1.4271294,-4.9839807,1.3680513,-3.90037261,1.034601227
[F],-1.014680771,8.33312929054457,-3.4997566,1.1410757,-5.1446466,1.7642365,-4.407641,1.5431331,-3.6032848,1.2115073,-2.5546882,-0.25619045,-3.2186482,1.1502349,-2.1978533,0.35417688,-4.5268617,0.64265764,-4.866365,1.4271294,-4.9839807,1.3680513,-3.90037261,1.034601227
[F],-1.067817876,8.1027667797666,-3.4997566,1.1410757,-5.1446466,1.7642365,-4.407641,1.5431331,-3.6032848,1.2115073,-2.5546882,-0.25619045,-3.2186482,1.1502349,-2.1978533,0.35417688,-4.5268617,0.64265764,-4.866365,1.4271294,-4.9839807,1.3680513,-3.90037261,1.034601227
[O-]C(=O)CCCF,0.063434652,2.29967661015715,-2.9551058,1.3813608,-2.82465,1.358145,-2.8095417,1.3066237,-3.0946467,1.4738735,-2.9165606,1.3398992,-2.6024122,1.247158,-2.5578678,1.1892421,-3.1576557,1.4014947,-2.7774942,1.2809588,-2.9354177,1.424226,-2.86313524,1.34029818
[O-]C(=O)CCCF,-0.060825013,2.22381718664994,-2.9551053,1.3813607,-2.82465,1.3581448,-2.8095417,1.3066238,-3.0946465,1.4738734,-2.9165604,1.3398993,-2.6024125,1.247158,-2.557868,1.1892421,-3.1576557,1.4014945,-2.7774942,1.2809585,-2.9354177,1.424226,-2.8631352,1.34029811
[O-]C(=O)CCCF,-0.180415368,2.1528028805089,-2.9551055,1.3813609,-2.82465,1.3581449,-2.8095417,1.3066238,-3.0946467,1.4738734,-2.9165604,1.3398992,-2.6024125,1.247158,-2.557868,1.189242,-3.1576557,1.4014946,-2.7774942,1.2809588,-2.9354177,1.424226,-2.86313524,1.34029816
[O-]C(=O)CCCF,-0.284667353,2.08618335941171,-2.9551055,1.3813607,-2.8246498,1.3581449,-2.8095417,1.3066235,-3.0946467,1.4738734,-2.9165606,1.3398992,-2.6024125,1.247158,-2.5578678,1.1892421,-3.1576555,1.4014945,-2.7774942,1.2809588,-2.9354177,1.424226,-2.8631352,1.34029811
[O-]C(=O)CCCF,-0.379094276,2.02356357135104,-2.9551055,1.3813609,-2.82465,1.3581448,-2.8095417,1.3066236,-3.0946467,1.4738734,-2.9165606,1.3398992,-2.6024125,1.247158,-2.5578678,1.189242,-3.1576555,1.4014947,-2.7774942,1.2809587,-2.9354177,1.424226,-2.86313522,1.34029813
BrCCBr,0.175086563,2.14158704391212,-2.6997895,1.3493028,-2.5869522,1.244233,-2.575875,1.3575865,-2.6925726,1.3484232,-2.812117,1.314934,-2.6645842,1.4064107,-2.8138664,1.4290481,-2.3763194,1.2133346,-2.715531,1.3705199,-2.6062484,1.210741,-2.65438557,1.32445338
BrCCBr,-0.065070283,1.98017391726425,-2.6997898,1.3493029,-2.5869522,1.244233,-2.575875,1.3575865,-2.6925726,1.3484234,-2.812117,1.3149339,-2.6645842,1.4064107,-2.8138664,1.429048,-2.3763194,1.2133346,-2.715531,1.37052,-2.6062484,1.2107412,-2.6543856,1.32445342
BrCCBr,-0.214680438,1.87722848769912,-2.6997895,1.3493028,-2.5869522,1.2442329,-2.575875,1.3575865,-2.6925726,1.3484234,-2.812117,1.314934,-2.6645842,1.4064107,-2.8138666,1.4290481,-2.3763194,1.2133346,-2.7155313,1.37052,-2.6062484,1.210741,-2.65438562,1.3244534
BrCCBr,-0.432978006,1.72788130102896,-2.6997895,1.3493029,-2.5869522,1.244233,-2.575875,1.3575865,-2.6925726,1.3484234,-2.812117,1.3149339,-2.6645842,1.4064107,-2.8138666,1.4290478,-2.3763194,1.2133344,-2.715531,1.3705199,-2.6062484,1.210741,-2.65438559,1.32445335
BrCCBr,-0.496714872,1.68596533924248,-2.6997898,1.3493029,-2.5869522,1.2442329,-2.575875,1.3575865,-2.6925724,1.3484234,-2.812117,1.3149339,-2.6645842,1.4064107,-2.8138669,1.429048,-2.3763194,1.2133346,-2.7155316,1.37052,-2.6062484,1.210741,-2.65438569,1.32445339
C(=CBr)Br,-0.903363155,2.4154430279051,-2.252316,0.92531693,-2.332335,0.9756192,-2.0146947,0.7947105,-1.9321849,0.7623124,-2.2603655,0.94208586,-2.1853013,0.88868964,-1.8586923,0.7200061,-2.3502836,0.9785854,-2.0835917,0.8347227,-2.2036033,0.8953475,-2.14733683,0.871739623
C(=CBr)Br,-0.982249508,2.33585150898406,-2.252316,0.92531693,-2.332335,0.97561944,-2.0146947,0.7947104,-1.9321849,0.7623124,-2.2603652,0.9420858,-2.1853013,0.8886897,-1.8586923,0.7200061,-2.3502836,0.9785854,-2.0835917,0.8347227,-2.203603,0.8953474,-2.14733677,0.871739627
C(=CBr)Br,-1.023579534,2.29372993139174,-2.252316,0.925317,-2.332335,0.9756193,-2.0146947,0.7947105,-1.932185,0.76231235,-2.2603655,0.9420858,-2.1853013,0.88868976,-1.8586923,0.7200062,-2.3502836,0.9785854,-2.0835917,0.8347227,-2.203603,0.8953474,-2.14733681,0.871739641
C(=CBr)Br,-1.212643184,2.10731190030128,-2.252316,0.92531693,-2.332335,0.9756192,-2.0146947,0.79471046,-1.932185,0.7623124,-2.2603652,0.9420858,-2.1853013,0.88868964,-1.858692,0.7200061,-2.3502836,0.9785854,-2.0835917,0.8347227,-2.203603,0.89534736,-2.14733675,0.871739599
C(=CBr)Br,-1.27810943,2.04691141464349,-2.252316,0.92531693,-2.332335,0.9756192,-2.0146947,0.79471046,-1.9321849,0.76231235,-2.2603652,0.9420858,-2.1853013,0.88868964,-1.8586923,0.72000617,-2.3502836,0.9785854,-2.0835917,0.8347227,-2.203603,0.8953475,-2.14733677,0.871739615
C[C@@H]1CC[C@@H](C)CC1,-0.040761337,2.46805842724807,-3.0789452,1.1868114,-3.5012586,1.4115826,-2.878211,1.141469,-3.1174793,1.2257226,-2.7127168,1.0328941,-3.0345979,1.1945736,-2.7655642,1.0804156,-3.081358,1.1879466,-2.755536,1.0800527,-3.234041,1.2492834,-3.0159708,1.17907516
C[C@@H]1CC[C@@H](C)CC1,-0.228187497,2.33958090779715,-3.0789452,1.1868114,-3.5012586,1.4115826,-2.8782105,1.1414689,-3.1174796,1.2257227,-2.7127168,1.032894,-3.0345984,1.1945736,-2.7655647,1.0804156,-3.0813582,1.1879466,-2.755536,1.0800529,-3.234041,1.2492834,-3.0159709,1.17907517
C[C@@H]1CC[C@@H](C)CC1,-0.274596598,2.29967661015715,-3.0789452,1.1868114,-3.5012586,1.4115824,-2.8782105,1.1414689,-3.1174793,1.2257227,-2.7127168,1.0328941,-3.0345979,1.1945734,-2.7655647,1.0804156,-3.0813582,1.1879466,-2.7555356,1.0800527,-3.2340412,1.2492834,-3.0159708,1.17907512
C[C@@H]1CC[C@@H](C)CC1,-0.384191363,2.22381718664994,-3.0789452,1.1868113,-3.5012589,1.4115826,-2.878211,1.1414689,-3.1174796,1.2257226,-2.7127168,1.0328941,-3.0345984,1.1945736,-2.7655647,1.0804157,-3.0813584,1.1879466,-2.7555356,1.0800527,-3.234041,1.2492836,-3.01597096,1.17907517
C[C@@H]1CC[C@@H](C)CC1,-0.474889131,2.1528028805089,-3.0789452,1.1868113,-3.5012589,1.4115826,-2.8782108,1.1414689,-3.1174796,1.2257226,-2.7127168,1.0328941,-3.0345984,1.1945736,-2.7655647,1.0804155,-3.0813582,1.1879466,-2.7555358,1.0800527,-3.234041,1.2492836,-3.01597094,1.17907515
C1CCCC1,-0.463492218,2.46804292179386,-0.56951594,0.021479512,-0.91610914,0.17756888,-0.9617335,0.19843885,-1.1625526,0.29226205,-0.59410954,0.03490755,-1.3113794,0.3510239,-0.042560924,-0.21115938,-1.2918651,0.34565789,-0.7141763,0.060639925,-0.7799954,0.10570641,-0.8343997844,0.1376525587
C1CCCC1,-0.559667247,2.3808941793199,-0.56951594,0.021479512,-0.91610914,0.17756888,-0.9617335,0.19843885,-1.1625526,0.29226205,-0.59410954,0.03490755,-1.3113794,0.3510239,-0.042560924,-0.21115938,-1.2918651,0.34565789,-0.7141763,0.060639925,-0.7799954,0.10570641,-0.8343997844,0.1376525587
C1CCCC1,-0.61085974,2.33957146969459,-0.56951594,0.021479512,-0.91610914,0.17756888,-0.9617335,0.19843885,-1.1625526,0.29226205,-0.59410954,0.03490755,-1.3113794,0.3510239,-0.042560924,-0.21115938,-1.2918651,0.34565789,-0.7141763,0.060639925,-0.7799954,0.10570641,-0.8343997844,0.1376525587
C1CCCC1,-0.734423895,2.22381718664994,-0.56951594,0.021479512,-0.91610914,0.17756888,-0.9617335,0.19843885,-1.1625526,0.29226205,-0.59410954,0.03490755,-1.3113794,0.3510239,-0.042560924,-0.21115938,-1.2918651,0.34565789,-0.7141763,0.060639925,-0.7799954,0.10570641,-0.8343997844,0.1376525587
C1CCCC1,-0.81646099,2.1528028805089,-0.56951594,0.021479512,-0.91610914,0.17756888,-0.9617335,0.19843885,-1.1625526,0.29226205,-0.59410954,0.03490755,-1.3113794,0.3510239,-0.042560924,-0.21115938,-1.2918651,0.34565789,-0.7141763,0.060639925,-0.7799954,0.10570641,-0.8343997844,0.1376525587
C1CCCC2(CC1)CCCCC2,1.631028242,2.46805842724807,-3.6013217,1.9509424,-4.0757155,2.1874068,-3.8993783,2.0491157,-4.0119553,2.1138577,-3.4392495,1.853713,-3.5689857,1.908339,-3.343595,1.8262049,-3.776606,2.0160813,-3.6017733,1.9569489,-3.2671015,1.7754154,-3.65856818,1.96380251
C1CCCC2(CC1)CCCCC2,1.180518941,2.29967661015715,-3.6013217,1.9509422,-4.0757155,2.1874068,-3.8993778,2.0491157,-4.0119557,2.113858,-3.4392495,1.8537133,-3.5689857,1.908339,-3.343595,1.826205,-3.7766066,2.0160813,-3.6017733,1.9569489,-3.2671018,1.7754155,-3.65856826,1.96380257
C1CCCC2(CC1)CCCCC2,0.863380916,2.16803395559642,-3.6013217,1.9509424,-4.075715,2.1874068,-3.899378,2.049116,-4.0119553,2.1138577,-3.4392495,1.8537132,-3.568986,1.908339,-3.343595,1.8262049,-3.7766066,2.016081,-3.6017733,1.9569489,-3.2671015,1.7754154,-3.65856819,1.96380253
C1CCCC2(CC1)CCCCC2,0.539614242,2.02356357135104,-3.6013217,1.9509423,-4.075715,2.1874068,-3.899378,2.049116,-4.0119557,2.113858,-3.4392493,1.8537132,-3.568986,1.908339,-3.343595,1.8262048,-3.7766066,2.0160813,-3.6017733,1.956949,-3.2671018,1.7754154,-3.65856824,1.96380258
C1CCCC2(CC1)CCCCC2,0.100147571,1.81198827787662,-3.6013215,1.9509423,-4.075715,2.1874068,-3.899378,2.0491161,-4.0119553,2.113858,-3.4392495,1.8537132,-3.568986,1.9083393,-3.3435953,1.826205,-3.7766066,2.0160813,-3.601773,1.9569489,-3.2671015,1.7754154,-3.65856817,1.96380263
CC(=O)OC(C)=O,-0.291453694,2.1528028805089,-3.5328472,1.4339935,-4.017318,1.764782,-3.6776588,1.5453371,-4.080732,1.7487108,-3.5860524,1.5993936,-3.8855586,1.5733604,-3.2214518,1.3589427,-3.7450275,1.6033434,-3.5747738,1.6000986,-3.889679,1.7194294,-3.72110991,1.59473915
CC(=O)OC(C)=O,-0.656529584,1.88536548040953,-3.5328467,1.4339933,-4.017318,1.7647818,-3.6776588,1.5453371,-4.080732,1.7487108,-3.5860524,1.5993934,-3.8855588,1.5733604,-3.2214513,1.3589427,-3.7450275,1.6033432,-3.574774,1.6000986,-3.889679,1.7194293,-3.72110985,1.59473906
CC(=O)OC(C)=O,-0.732429108,1.83073572031936,-3.5328472,1.4339935,-4.0173173,1.7647818,-3.6776588,1.5453371,-4.0807314,1.7487108,-3.586052,1.5993934,-3.8855588,1.5733604,-3.221452,1.3589427,-3.7450275,1.6033434,-3.5747738,1.6000986,-3.889679,1.7194294,-3.72110978,1.59473911
CC(=O)OC(C)=O,-0.823141444,1.76446743146758,-3.5328472,1.4339933,-4.0173173,1.7647818,-3.677659,1.5453373,-4.0807314,1.7487108,-3.5860524,1.5993936,-3.8855588,1.5733604,-3.2214515,1.3589427,-3.7450275,1.6033434,-3.5747736,1.6000986,-3.889679,1.7194295,-3.72110977,1.59473914
CC(=O)OC(C)=O,-0.895721893,1.71373763018683,-3.532847,1.4339935,-4.0173173,1.764782,-3.6776588,1.5453372,-4.0807314,1.7487108,-3.5860524,1.5993936,-3.8855588,1.5733604,-3.2214513,1.3589427,-3.7450275,1.6033434,-3.5747733,1.6000986,-3.889679,1.7194294,-3.72110968,1.59473916
CC(=O)Oc1ccccc1,0.698815862,2.26285654960498,-2.5408723,1.2426232,-3.7684827,1.8998461,-2.9333315,1.4896386,-3.1767802,1.5993686,-3.3664598,1.7390736,-2.9347937,1.380764,-3.046032,1.5025736,-3.2031908,1.6161811,-3.130271,1.6626207,-2.7944524,1.415571,-3.08946664,1.55482605
CC(=O)Oc1ccccc1,0.511861049,2.15067391423057,-2.540872,1.2426233,-3.7684827,1.8998462,-2.9333313,1.4896386,-3.1767805,1.5993686,-3.3664596,1.7390734,-2.9347937,1.380764,-3.046032,1.5025735,-3.2031908,1.6161811,-3.1302707,1.6626207,-2.794452,1.4155706,-3.08946653,1.554826
CC(=O)Oc1ccccc1,0.196179788,1.95666764867877,-2.540872,1.2426232,-3.7684827,1.8998461,-2.9333315,1.4896386,-3.1767805,1.5993687,-3.3664598,1.7390735,-2.9347937,1.380764,-3.046032,1.5025735,-3.203191,1.6161811,-3.130271,1.6626207,-2.794452,1.4155706,-3.08946662,1.554826
CC(=O)Oc1ccccc1,-0.062384604,1.79481430196131,-2.5408719,1.2426231,-3.7684824,1.8998463,-2.9333315,1.4896387,-3.1767802,1.5993687,-3.3664596,1.7390734,-2.9347937,1.3807642,-3.0460322,1.5025736,-3.2031913,1.6161811,-3.130271,1.6626208,-2.794452,1.4155706,-3.08946658,1.55482605
CC(=O)Oc1ccccc1,-0.175755039,1.72350808879097,-2.5408719,1.2426232,-3.7684824,1.8998461,-2.9333315,1.4896387,-3.1767802,1.5993687,-3.3664598,1.7390736,-2.9347937,1.380764,-3.0460322,1.5025737,-3.2031915,1.6161811,-3.130271,1.6626208,-2.7944522,1.4155706,-3.08946664,1.55482605
CC(C)=O,0.315373227,3.49029324858816,-3.2526665,0.95538354,-3.1440208,0.9429566,-3.044443,0.89370257,-3.4040437,1.056088,-3.1150575,0.85658807,-3.531814,1.105082,-3.3159258,1.014589,-2.9774652,0.90081245,-2.4344828,0.6647511,-3.4151807,1.1056775,-3.16351,0.949563083
CC(C)=O,-0.186652616,3.0210631483218,-3.2526665,0.9553835,-3.1440206,0.9429566,-3.044443,0.8937026,-3.4040437,1.056088,-3.1150575,0.8565881,-3.5318139,1.1050818,-3.3159258,1.0145888,-2.9774654,0.90081257,-2.4344828,0.66475105,-3.415181,1.1056777,-3.16351002,0.949563072
CC(C)=O,-0.537598966,2.66304625546652,-3.2526667,0.9553835,-3.1440208,0.94295657,-3.044443,0.8937026,-3.4040437,1.056088,-3.1150575,0.8565881,-3.5318143,1.105082,-3.3159256,1.0145888,-2.9774652,0.90081257,-2.4344828,0.66475105,-3.4151812,1.1056775,-3.16351008,0.949563069
CC(C)=O,-0.826503113,2.36651860081478,-3.2526667,0.95538354,-3.1440213,0.94295675,-3.044443,0.8937026,-3.4040437,1.056088,-3.1150575,0.856588,-3.531814,1.105082,-3.3159258,1.014589,-2.9774652,0.90081245,-2.4344826,0.66475105,-3.4151807,1.1056775,-3.16351005,0.949563089
CC(C)=O,-0.912832492,2.27630382330793,-3.2526665,0.9553835,-3.1440206,0.9429566,-3.044443,0.8937027,-3.4040437,1.056088,-3.1150575,0.85658795,-3.531814,1.105082,-3.3159256,1.014589,-2.9774652,0.90081257,-2.4344828,0.664751,-3.415181,1.1056775,-3.16350999,0.949563082
CC(C)Br,-0.44421328,2.42264767091224,-2.3438563,0.6827387,-2.7140832,0.92898804,-2.6739583,0.8306294,-2.6861591,0.83908415,-2.6236706,0.8341343,-2.7411907,0.8817767,-2.8560584,0.91292727,-2.5295808,0.8044525,-2.46656,0.79675704,-2.6859803,0.84777355,-2.63210977,0.835926165
CC(C)Br,-0.651122339,2.22381718664994,-2.3438563,0.68273884,-2.7140827,0.928988,-2.6739583,0.8306293,-2.6861591,0.8390843,-2.6236706,0.8341342,-2.7411907,0.88177675,-2.8560584,0.91292715,-2.529581,0.8044525,-2.46656,0.79675704,-2.6859803,0.84777373,-2.63210974,0.835926181
CC(C)Br,-0.702141086,2.18136257886714,-2.3438563,0.68273884,-2.7140827,0.928988,-2.6739585,0.8306293,-2.6861591,0.8390843,-2.6236706,0.8341343,-2.7411907,0.88177675,-2.8560584,0.91292715,-2.529581,0.8044524,-2.46656,0.796757,-2.6859803,0.8477737,-2.63210976,0.835926174
CC(C)Br,-0.741647399,2.144789257282,-2.3438563,0.6827387,-2.7140832,0.92898804,-2.6739583,0.8306294,-2.6861591,0.8390843,-2.6236703,0.83413416,-2.7411907,0.8817767,-2.8560584,0.91292715,-2.5295813,0.8044525,-2.46656,0.79675704,-2.6859803,0.84777373,-2.63210979,0.835926172
CC(C)Br,-0.780913346,2.10994984996788,-2.3438563,0.6827387,-2.7140827,0.92898804,-2.673958,0.8306293,-2.6861591,0.83908427,-2.6236708,0.8341343,-2.7411907,0.8817767,-2.8560584,0.9129271,-2.529581,0.80445254,-2.46656,0.79675704,-2.6859803,0.84777373,-2.63210973,0.835926172
CC(C)C(C)O,1.316282884,2.31388432526668,-5.7581577,2.9439251,-5.556774,2.862541,-5.670318,2.9326952,-5.411731,2.7129476,-5.577109,2.8729146,-5.781928,3.0104887,-5.5569167,2.8117242,-5.5866117,2.8607283,-5.767089,3.0004723,-5.609138,2.8653963,-5.62757731,2.88738333
CC(C)C(C)O,0.878111247,2.21796421475998,-5.7581577,2.9439251,-5.556774,2.8625412,-5.670318,2.9326952,-5.41173,2.7129476,-5.577109,2.8729143,-5.781929,3.010489,-5.556917,2.8117242,-5.5866113,2.8607283,-5.7670894,3.000472,-5.609138,2.8653958,-5.62757734,2.88738327
CC(C)C(C)O,0.404030734,2.10244858088016,-5.7581577,2.9439251,-5.556774,2.862541,-5.670318,2.932695,-5.41173,2.7129476,-5.577109,2.8729143,-5.781928,3.0104887,-5.5569167,2.8117242,-5.5866117,2.8607283,-5.7670903,3.000472,-5.6091375,2.8653963,-5.62757729,2.88738325
CC(C)C(C)O,-0.356558319,1.87446177534754,-5.7581577,2.9439251,-5.556774,2.8625412,-5.6703186,2.9326952,-5.41173,2.7129476,-5.577109,2.8729143,-5.781928,3.0104885,-5.5569167,2.8117244,-5.5866117,2.8607283,-5.76709,3.000472,-5.609138,2.8653963,-5.62757737,2.88738329
CC(C)C(C)O,-0.652200812,1.77431272074205,-5.7581577,2.9439251,-5.5567746,2.8625412,-5.6703186,2.9326952,-5.41173,2.7129474,-5.577109,2.872914,-5.78193,3.0104892,-5.5569167,2.8117242,-5.5866113,2.8607278,-5.7670894,3.0004718,-5.6091375,2.8653963,-5.62757748,2.88738322
CC(C)CC(C)=O,-0.418421537,2.29962807134397,-3.9149628,1.5584728,-3.5663362,1.4097455,-3.5376806,1.3863506,-3.7781897,1.4860977,-3.436268,1.3115431,-3.4750807,1.3027203,-3.4358313,1.3372191,-3.3511505,1.3172203,-3.3764658,1.3620303,-3.635442,1.419518,-3.55074076,1.38909177
CC(C)CC(C)=O,-0.475894279,2.26111050063067,-3.9149625,1.5584728,-3.5663357,1.4097456,-3.5376804,1.3863506,-3.7781894,1.4860976,-3.436268,1.3115431,-3.4750807,1.3027203,-3.4358313,1.3372191,-3.3511508,1.3172202,-3.3764658,1.3620303,-3.6354423,1.4195179,-3.55074069,1.38909175
