smiles,Viscosity,temperature,pred_0,pred_1,pred_0,pred_1,pred_0,pred_1,pred_0,pred_1,pred_0,pred_1,pred_0,pred_1,pred_0,pred_1,pred_0,pred_1,pred_0,pred_1,pred_0,pred_1,,
CC(C)CC(C)=O,-0.550133341,2.22380302949609,-3.9149623,1.5584726,-3.5663362,1.4097455,-3.5376804,1.3863506,-3.7781892,1.4860976,-3.436268,1.3115433,-3.4750807,1.3027203,-3.4358313,1.3372191,-3.3511505,1.3172203,-3.3764658,1.3620304,-3.6354423,1.419518,-3.55074067,1.38909177
CC(C)CC(C)=O,-0.565926966,2.18773397224793,-3.9149628,1.5584729,-3.5663364,1.4097459,-3.5376809,1.3863506,-3.7781892,1.4860976,-3.436268,1.3115432,-3.4750807,1.3027203,-3.435831,1.3372191,-3.3511508,1.3172204,-3.376466,1.3620304,-3.635442,1.419518,-3.55074078,1.38909184
CC(C)CC(C)=O,-0.640418329,2.1528028805089,-3.9149628,1.5584729,-3.5663362,1.4097456,-3.5376806,1.3863508,-3.7781892,1.4860977,-3.4362676,1.3115433,-3.4750807,1.3027203,-3.4358313,1.3372191,-3.3511503,1.3172202,-3.3764658,1.3620304,-3.635442,1.419518,-3.55074065,1.38909183
CC(C)CCO,3.621307752,3.0210631483218,-4.7252913,2.3545358,-5.289786,2.6329346,-4.965555,2.4670007,-5.027211,2.5664866,-4.857905,2.4764209,-4.55476,2.261555,-4.9598064,2.5223975,-4.933687,2.466476,-5.0922675,2.5366726,-5.029565,2.5331492,-4.94358342,2.48176289
CC(C)CCO,3.185914429,2.89148676407238,-4.7252913,2.3545358,-5.2897863,2.6329346,-4.965555,2.4670007,-5.027211,2.5664866,-4.857905,2.4764209,-4.55476,2.261555,-4.9598064,2.5223973,-4.933687,2.466476,-5.0922675,2.5366726,-5.029565,2.533149,-4.94358345,2.48176285
CC(C)CCO,2.743254095,2.77256936836847,-4.7252913,2.3545358,-5.2897863,2.6329346,-4.965555,2.4670007,-5.027211,2.5664866,-4.857905,2.4764209,-4.55476,2.261555,-4.959806,2.5223973,-4.933687,2.466476,-5.092268,2.5366726,-5.029565,2.5331492,-4.94358346,2.48176287
CC(C)CCO,1.418089146,2.3808941793199,-4.7252913,2.3545358,-5.2897863,2.6329346,-4.965555,2.4670007,-5.027211,2.5664866,-4.8579044,2.4764206,-4.55476,2.2615547,-4.959806,2.5223973,-4.933687,2.466476,-5.0922675,2.5366726,-5.029565,2.533149,-4.94358335,2.48176279
CC(C)CCO,0.308897109,2.03124551268784,-4.7252917,2.3545358,-5.2897863,2.6329348,-4.965556,2.4670007,-5.027211,2.5664866,-4.857905,2.4764206,-4.55476,2.261555,-4.9598064,2.5223973,-4.9336867,2.466476,-5.0922675,2.5366726,-5.029565,2.5331492,-4.94358356,2.48176286
CC(C)CO,1.622158561,2.46399936899543,-5.9599986,3.0599399,-5.4806676,2.824752,-5.919908,3.1403668,-5.2868433,2.7280426,-5.4275713,2.8676667,-5.3780704,2.8174384,-5.630488,2.9465883,-5.496005,2.9616354,-5.7386117,2.9906614,-5.216659,2.6812334,-5.55348229,2.90183249
CC(C)CO,1.347235332,2.38173551874845,-5.9599986,3.0599399,-5.4806676,2.8247519,-5.919908,3.1403663,-5.286844,2.7280426,-5.4275713,2.867667,-5.3780704,2.8174384,-5.6304884,2.946588,-5.496005,2.9616354,-5.7386117,2.9906619,-5.216659,2.6812334,-5.5534824,2.90183248
CC(C)CO,0.708440192,2.18773397224793,-5.959999,3.05994,-5.4806676,2.824752,-5.919908,3.1403668,-5.2868433,2.7280426,-5.4275713,2.8676667,-5.3780704,2.8174381,-5.6304884,2.9465883,-5.496005,2.9616354,-5.7386117,2.9906619,-5.2166586,2.6812334,-5.55348233,2.90183252
CC(C)CO,-0.262132458,1.88784702723365,-5.9599986,3.0599399,-5.4806676,2.824752,-5.919908,3.1403663,-5.2868433,2.7280426,-5.4275713,2.8676665,-5.3780704,2.8174384,-5.630488,2.9465883,-5.4960055,2.9616354,-5.738611,2.9906619,-5.216659,2.6812334,-5.55348227,2.90183247
CC(C)CO,-0.420293328,1.83692172239979,-5.959999,3.0599399,-5.4806676,2.824752,-5.919908,3.1403668,-5.2868433,2.7280426,-5.4275713,2.867667,-5.3780704,2.8174384,-5.630488,2.9465883,-5.496005,2.9616354,-5.738611,2.9906619,-5.216659,2.6812334,-5.55348226,2.90183257
CC(C)I,-0.32273992,2.27308071128238,-2.5535758,0.9316002,-2.474337,0.8681596,-2.8055947,0.99907374,-2.664687,0.9943573,-2.7462323,0.989328,-3.112518,1.1887801,-2.7010074,0.9631875,-2.490233,0.8706247,-2.5849993,0.97444683,-2.6047313,0.9227304,-2.67379158,0.970228837
CC(C)I,-0.400989257,2.20570007462843,-2.5535758,0.93160015,-2.4743369,0.86815953,-2.8055947,0.99907374,-2.6646872,0.9943573,-2.7462323,0.989328,-3.1125183,1.1887801,-2.7010074,0.96318746,-2.490233,0.8706247,-2.5849993,0.9744468,-2.6047313,0.92273027,-2.67379162,0.970228805
CC(C)I,-0.531406045,2.08986961261308,-2.5535758,0.93160033,-2.4743369,0.8681596,-2.8055947,0.99907386,-2.6646872,0.9943573,-2.746232,0.98932797,-3.112518,1.1887801,-2.7010074,0.9631874,-2.4902332,0.87062484,-2.5849993,0.9744469,-2.6047313,0.92273015,-2.67379158,0.970228845
CC(C)I,-0.645752088,1.99105133046909,-2.5535758,0.9316002,-2.474337,0.86815965,-2.8055947,0.99907374,-2.664687,0.9943572,-2.7462323,0.989328,-3.112518,1.1887798,-2.7010074,0.96318746,-2.490233,0.8706247,-2.5849993,0.9744468,-2.6047313,0.92273027,-2.67379158,0.970228782
CC(C)I,-0.74447459,1.90653312200972,-2.5535758,0.9316003,-2.474337,0.86815965,-2.8055947,0.99907386,-2.664687,0.9943573,-2.7462323,0.989328,-3.112518,1.1887801,-2.7010071,0.96318746,-2.490233,0.87062484,-2.584999,0.9744468,-2.6047313,0.9227301,-2.67379152,0.970228841
CC(C)OB(OC(C)C)OC(C)C,-0.340675549,2.1528028805089,-3.1674552,1.3426405,-3.4658923,1.4264661,-3.2257664,1.3554922,-3.525122,1.4666783,-3.134985,1.3117087,-3.7962081,1.6787026,-3.4271834,1.4937733,-3.1048234,1.1793878,-3.039674,1.2888827,-3.820294,1.7462432,-3.37074038,1.42899754
CC(C)OB(OC(C)C)OC(C)C,-0.709072244,1.90896275926973,-3.1674554,1.3426405,-3.4658926,1.4264661,-3.2257664,1.3554924,-3.525122,1.4666781,-3.134985,1.3117088,-3.7962081,1.6787024,-3.4271834,1.4937735,-3.1048234,1.1793877,-3.0396743,1.2888827,-3.820294,1.7462435,-3.37074046,1.42899757
CC(C)OB(OC(C)C)OC(C)C,-0.793086646,1.85639589873995,-3.1674554,1.3426406,-3.4658928,1.4264662,-3.2257667,1.3554922,-3.5251222,1.4666783,-3.134985,1.3117087,-3.7962089,1.6787026,-3.4271832,1.4937733,-3.1048234,1.1793878,-3.039674,1.2888826,-3.8202934,1.7462432,-3.3707405,1.42899755
CC(C)OB(OC(C)C)OC(C)C,-0.944029994,1.75949422556661,-3.1674554,1.3426405,-3.4658923,1.4264662,-3.2257664,1.3554922,-3.5251224,1.4666784,-3.134985,1.3117088,-3.7962081,1.6787026,-3.4271834,1.4937733,-3.1048234,1.1793878,-3.039674,1.2888827,-3.820294,1.7462435,-3.37074044,1.4289976
CC(C)OB(OC(C)C)OC(C)C,-1.081994796,1.67220660815493,-3.167456,1.3426405,-3.465893,1.4264662,-3.2257667,1.3554922,-3.525123,1.4666784,-3.134985,1.3117087,-3.7962081,1.6787026,-3.4271834,1.4937733,-3.1048234,1.1793877,-3.039674,1.2888826,-3.820294,1.7462435,-3.37074066,1.42899757
Cc1ccc(O)cc1,1.472759554,2.1528028805089,-5.202262,3.1117349,-5.2157474,3.0332603,-4.6758733,2.7169006,-4.7885776,2.7320797,-4.7635303,2.7873151,-5.009409,2.882531,-4.80566,2.8523023,-4.6426144,2.6992984,-5.0361633,2.9405642,-5.202873,3.0673168,-4.93427103,2.88233033
Cc1ccc(O)cc1,0.973007456,2.02623320607625,-5.2022624,3.1117349,-5.2157474,3.0332606,-4.6758733,2.7169008,-4.7885776,2.7320797,-4.76353,2.787315,-5.009409,2.8825307,-4.80566,2.852302,-4.642614,2.6992981,-5.0361633,2.9405642,-5.2028728,3.0673168,-4.93427098,2.88233028
Cc1ccc(O)cc1,0.931071447,2.02356357135104,-5.202262,3.1117349,-5.215748,3.0332606,-4.6758738,2.7169008,-4.7885776,2.7320797,-4.76353,2.7873151,-5.009409,2.8825305,-4.805659,2.852302,-4.6426144,2.6992981,-5.0361633,2.9405642,-5.2028728,3.0673168,-4.93427099,2.88233027
Cc1ccc(O)cc1,-0.175500208,1.67220660815493,-5.202262,3.1117346,-5.2157474,3.0332606,-4.6758733,2.7169003,-4.788577,2.7320795,-4.76353,2.787315,-5.009409,2.8825307,-4.805659,2.852302,-4.6426144,2.6992981,-5.0361633,2.9405642,-5.2028728,3.067317,-4.93427082,2.8823302
Cc1ccc(O)cc1,-0.801090877,1.42571707669604,-5.2022624,3.1117349,-5.2157474,3.03326,-4.6758733,2.7169003,-4.7885776,2.7320797,-4.7635303,2.787315,-5.009409,2.8825307,-4.80566,2.8523023,-4.6426144,2.6992984,-5.0361633,2.9405642,-5.2028728,3.0673168,-4.93427105,2.88233023
Cc1cccc(c1)C#N,0.245785679,2.22381718664994,-3.597574,1.7832477,-3.2774174,1.6048493,-3.239876,1.6008108,-3.3009672,1.6538503,-3.0622628,1.5180784,-3.5038686,1.7137961,-3.222635,1.5489248,-3.0764399,1.5122374,-3.4100044,1.6935354,-3.3362458,1.658328,-3.30272911,1.62876582
Cc1cccc(c1)C#N,-0.291453694,1.90896275926973,-3.5975742,1.7832477,-3.2774177,1.6048493,-3.239876,1.6008109,-3.3009672,1.6538504,-3.0622628,1.5180784,-3.5038688,1.7137959,-3.222635,1.5489248,-3.0764399,1.5122375,-3.4100046,1.6935354,-3.3362455,1.658328,-3.30272917,1.62876583
Cc1cccc(c1)C#N,-0.450865426,1.80664631182547,-3.597574,1.7832476,-3.277418,1.6048493,-3.2398758,1.6008106,-3.3009677,1.6538506,-3.0622628,1.5180784,-3.5038688,1.7137961,-3.222635,1.5489248,-3.0764399,1.5122373,-3.4100046,1.6935356,-3.3362455,1.658328,-3.30272921,1.62876583
Cc1cccc(c1)C#N,-0.597325808,1.71474009150915,-3.597574,1.7832477,-3.2774177,1.6048493,-3.239876,1.6008109,-3.3009672,1.6538506,-3.0622628,1.5180784,-3.5038686,1.7137959,-3.222635,1.5489247,-3.0764399,1.5122373,-3.4100044,1.6935353,-3.3362455,1.6583282,-3.30272911,1.62876583
Cc1cccc(c1)C#N,-0.722530507,1.63173197945999,-3.597574,1.7832477,-3.277418,1.6048493,-3.239876,1.6008108,-3.3009672,1.6538504,-3.0622628,1.5180784,-3.5038688,1.7137961,-3.222635,1.5489248,-3.0764403,1.5122375,-3.4100046,1.6935354,-3.3362458,1.6583279,-3.30272925,1.62876583
Cc1cccc(F)c1,-0.391899594,2.29967661015715,-3.015893,1.2069864,-3.0094879,1.1858298,-2.965827,1.1548249,-3.0725348,1.2144742,-2.9374943,1.1380992,-2.9327004,1.1339567,-2.907553,1.1194927,-2.930439,1.1593096,-3.0426195,1.2073799,-2.9341342,1.1550153,-2.97486831,1.16753687
Cc1cccc(F)c1,-0.49376947,2.22381718664994,-3.015893,1.2069864,-3.0094879,1.1858298,-2.965827,1.1548249,-3.0725348,1.2144741,-2.9374943,1.1380993,-2.9327002,1.1339564,-2.9075532,1.1194928,-2.930439,1.1593096,-3.0426195,1.2073799,-2.9341345,1.1550155,-2.97486834,1.16753687
Cc1cccc(F)c1,-0.575819022,2.1528028805089,-3.015893,1.2069864,-3.0094879,1.1858296,-2.9658275,1.154825,-3.0725348,1.2144742,-2.9374943,1.1380994,-2.9327002,1.1339567,-2.9075532,1.1194927,-2.930439,1.1593097,-3.0426195,1.2073799,-2.9341345,1.1550155,-2.97486839,1.16753691
Cc1cccc(F)c1,-0.621684418,2.08618335941171,-3.0158927,1.2069864,-3.0094879,1.1858298,-2.965827,1.1548249,-3.0725348,1.2144741,-2.937494,1.1380993,-2.9327002,1.1339567,-2.907553,1.1194925,-2.9304395,1.1593096,-3.0426195,1.2073799,-2.9341345,1.1550156,-2.97486831,1.16753688
Cc1cccc(F)c1,-0.729446399,2.02356357135104,-3.015893,1.2069865,-3.0094879,1.1858296,-2.965827,1.1548249,-3.0725348,1.2144741,-2.9374943,1.1380992,-2.9327002,1.1339564,-2.9075532,1.1194927,-2.930439,1.1593097,-3.0426195,1.20738,-2.9341342,1.1550156,-2.97486831,1.16753687
Cc1cccc(N)c1,1.047656038,2.29967661015715,-4.6344666,2.5884314,-4.7227583,2.6307046,-4.420454,2.4594073,-4.716475,2.6464965,-4.472605,2.475598,-4.814663,2.6853971,-4.5697985,2.5156984,-4.7042227,2.7253623,-4.7972226,2.7651823,-4.3923345,2.430834,-4.62450002,2.59231119
Cc1cccc(N)c1,0.001887144,1.90896275926973,-4.6344666,2.588431,-4.722758,2.6307044,-4.420454,2.4594069,-4.716475,2.6464965,-4.472605,2.475598,-4.814663,2.6853974,-4.5697985,2.5156984,-4.7042227,2.725362,-4.7972226,2.765182,-4.392335,2.4308345,-4.62450004,2.59231111
Cc1cccc(N)c1,-0.459260679,1.68685117258312,-4.6344666,2.5884311,-4.7227583,2.6307046,-4.4204535,2.4594069,-4.7164755,2.6464965,-4.472605,2.475598,-4.814663,2.6853974,-4.569798,2.5156984,-4.7042227,2.7253625,-4.7972226,2.765182,-4.3923345,2.4308343,-4.62449997,2.59231117
Cc1cccc(N)c1,-0.739634193,1.54250146122052,-4.6344666,2.5884311,-4.7227583,2.6307046,-4.420454,2.459407,-4.716475,2.6464965,-4.4726048,2.475598,-4.814663,2.6853971,-4.5697985,2.5156984,-4.704222,2.7253623,-4.7972226,2.7651823,-4.3923345,2.4308343,-4.62449993,2.59231116
Cc1cccc(N)c1,-0.887911395,1.46506587458515,-4.6344666,2.5884314,-4.7227583,2.6307046,-4.420454,2.459407,-4.716475,2.6464965,-4.4726048,2.475598,-4.814663,2.6853976,-4.5697985,2.5156984,-4.704222,2.7253623,-4.7972226,2.7651823,-4.3923345,2.4308343,-4.62449993,2.59231124
CC1CCCCC1=O,0.479440176,2.3395391104858,-3.3534832,1.6594914,-2.8769996,1.420985,-2.3986392,1.2100927,-2.9518828,1.4927896,-2.7778301,1.4062983,-2.7666154,1.3478012,-3.0347855,1.4994195,-3.095926,1.5554596,-2.7378316,1.4037372,-3.0385385,1.5711563,-2.90325319,1.45672308
CC1CCCCC1=O,0.469679564,2.32101481175367,-3.3534832,1.6594914,-2.877,1.4209851,-2.3986394,1.2100929,-2.9518833,1.4927897,-2.7778304,1.4062983,-2.7666156,1.347801,-3.0347848,1.4994195,-3.0959263,1.5554597,-2.7378316,1.4037371,-3.0385385,1.5711561,-2.90325331,1.45672308
CC1CCCCC1=O,0.266145717,2.22381718664994,-3.3534834,1.6594915,-2.8769996,1.4209849,-2.3986392,1.2100928,-2.9518828,1.4927895,-2.7778301,1.4062983,-2.7666154,1.3478012,-3.0347853,1.4994193,-3.0959263,1.5554597,-2.7378316,1.4037371,-3.0385385,1.5711563,-2.90325322,1.45672306
CC1CCCCC1=O,0.152637036,2.15900775879446,-3.3534834,1.6594915,-2.8769996,1.4209849,-2.3986392,1.2100928,-2.9518826,1.4927895,-2.7778301,1.4062983,-2.7666154,1.3478012,-3.0347853,1.499419,-3.0959263,1.5554597,-2.7378314,1.4037372,-3.0385387,1.5711563,-2.9032532,1.45672304
CC1CCCCC1=O,-0.140147838,1.98835001068528,-3.3534832,1.6594914,-2.877,1.4209849,-2.3986392,1.2100927,-2.9518828,1.4927896,-2.7778301,1.4062983,-2.7666154,1.347801,-3.0347855,1.4994191,-3.0959265,1.5554599,-2.737831,1.4037372,-3.0385387,1.5711564,-2.90325324,1.45672305
Cc1ccccc1F,-0.304627164,2.29967661015715,-2.9572947,1.2600639,-3.0912888,1.2756091,-2.9758108,1.2281383,-2.964121,1.1951683,-3.0575128,1.2864377,-2.814355,1.1512213,-2.8383846,1.1492177,-2.9686806,1.2266989,-2.9158518,1.1941745,-2.811944,1.1724991,-2.93952441,1.21392288
Cc1ccccc1F,-0.401642564,2.22381718664994,-2.9572947,1.2600639,-3.0912888,1.2756091,-2.9758108,1.2281382,-2.964121,1.1951683,-3.057513,1.2864376,-2.814355,1.1512213,-2.8383846,1.1492177,-2.9686809,1.2266989,-2.915852,1.1941745,-2.8119435,1.1724992,-2.93952443,1.21392287
Cc1ccccc1F,-0.488641463,2.1528028805089,-2.957295,1.260064,-3.0912888,1.2756091,-2.9758108,1.2281382,-2.964121,1.1951683,-3.057513,1.2864377,-2.8143551,1.1512213,-2.8383844,1.1492177,-2.9686806,1.2266989,-2.9158518,1.1941744,-2.8119438,1.1724992,-2.93952443,1.21392288
Cc1ccccc1F,-0.575819022,2.08618335941171,-2.9572947,1.2600639,-3.0912893,1.2756091,-2.9758105,1.2281383,-2.964121,1.1951683,-3.057513,1.2864377,-2.8143551,1.1512213,-2.8383846,1.1492177,-2.9686806,1.226699,-2.9158518,1.1941744,-2.8119435,1.1724992,-2.93952441,1.21392289
Cc1ccccc1F,-0.656529584,2.02356357135104,-2.9572947,1.2600639,-3.0912886,1.2756091,-2.9758105,1.2281382,-2.964121,1.1951683,-3.0575132,1.2864377,-2.814355,1.1512215,-2.8383846,1.1492177,-2.9686809,1.226699,-2.915852,1.1941745,-2.8119438,1.1724992,-2.93952443,1.21392291
CCC(=O)CC,-0.413628757,2.46387330291118,-3.4317467,1.302819,-3.0664313,1.1242499,-3.0890265,1.122957,-3.2839243,1.2350935,-3.551119,1.3588558,-3.272629,1.1919742,-3.5741167,1.378004,-3.3018825,1.2479333,-3.181382,1.1578898,-3.3088415,1.2441394,-3.30610995,1.23639159
CCC(=O)CC,-0.676681062,2.1528028805089,-3.4317467,1.302819,-3.0664313,1.1242497,-3.0890265,1.122957,-3.2839243,1.2350935,-3.551119,1.358856,-3.2726293,1.1919742,-3.5741167,1.3780041,-3.3018827,1.2479333,-3.1813822,1.1578898,-3.3088415,1.2441396,-3.30611002,1.23639162
CCC(=O)CC,-0.798269269,2.12096950886137,-3.4317465,1.3028189,-3.0664308,1.1242496,-3.0890265,1.122957,-3.2839243,1.2350934,-3.551119,1.3588557,-3.272629,1.1919742,-3.5741167,1.378004,-3.3018827,1.2479334,-3.1813822,1.1578898,-3.3088415,1.2441394,-3.30610992,1.23639154
CCC(=O)CC,-0.991063059,1.952078034232,-3.4317465,1.3028189,-3.0664313,1.1242497,-3.0890265,1.122957,-3.2839246,1.2350935,-3.551119,1.3588557,-3.272629,1.1919742,-3.5741165,1.3780037,-3.3018827,1.2479331,-3.1813822,1.1578898,-3.3088415,1.2441396,-3.30610998,1.23639152
CCC(=O)CC,-1.11307965,1.85145033299648,-3.4317467,1.302819,-3.0664313,1.1242497,-3.0890265,1.1229571,-3.2839243,1.2350934,-3.551119,1.358856,-3.2726293,1.1919742,-3.5741167,1.378004,-3.3018827,1.2479331,-3.1813822,1.1578898,-3.3088415,1.2441396,-3.30611002,1.23639159
CCC(C)(C)S,-0.204446283,2.3808941793199,-2.5651217,0.9799552,-2.8674998,1.0693091,-3.2373323,1.2168006,-2.833454,1.0589999,-3.0570142,1.244744,-2.9560554,1.1664577,-2.7517884,1.0611018,-2.6605275,1.0142959,-2.985332,1.1884416,-3.1078932,1.2281159,-2.90220185,1.12282217
CCC(C)(C)S,-0.321558657,2.29967661015715,-2.5651217,0.97995514,-2.8674998,1.0693092,-3.237332,1.2168007,-2.833454,1.059,-3.0570147,1.244744,-2.9560554,1.1664577,-2.7517886,1.0611019,-2.6605275,1.0142959,-2.985332,1.1884418,-3.1078932,1.2281158,-2.90220189,1.122822214
CCC(C)(C)S,-0.435703525,2.22381718664994,-2.5651217,0.9799554,-2.8674996,1.0693091,-3.237332,1.2168007,-2.833454,1.0589999,-3.0570147,1.244744,-2.9560552,1.1664577,-2.7517886,1.061102,-2.6605275,1.0142959,-2.985332,1.1884418,-3.107893,1.2281157,-2.90220183,1.12282222
CCC(C)(C)S,-0.522207324,2.1528028805089,-2.5651217,0.9799553,-2.8674996,1.0693091,-3.2373323,1.2168008,-2.8334546,1.0590001,-3.0570147,1.2447441,-2.9560559,1.1664579,-2.7517886,1.0611018,-2.6605272,1.0142958,-2.9853318,1.1884415,-3.107893,1.2281158,-2.90220194,1.12282222
CCC(C)(C)S,-0.624631121,2.08618335941171,-2.5651217,0.97995526,-2.8674996,1.0693091,-3.2373323,1.2168009,-2.8334541,1.0590001,-3.057015,1.244744,-2.9560554,1.1664579,-2.7517881,1.0611018,-2.6605272,1.0142958,-2.985332,1.1884414,-3.1078928,1.2281158,-2.90220182,1.122822206
CCC(C)CC(O)CC,0.565924367,2.46769708274991,-7.6579833,3.8467596,-7.4243712,3.7141922,-7.653413,3.9289477,-7.6145463,3.7615504,-7.6878796,3.8096793,-8.306391,4.26655,-7.6313205,3.6971717,-7.670311,3.8105307,-7.8496976,3.8993862,-7.343594,3.708069,-7.68395075,3.84428368
CCC(C)CC(O)CC,0.373664017,2.3808941793199,-7.6579833,3.8467596,-7.4243712,3.7141922,-7.653413,3.9289474,-7.614546,3.7615504,-7.68788,3.8096793,-8.306391,4.26655,-7.6313205,3.6971717,-7.670311,3.8105311,-7.8496966,3.8993862,-7.3435936,3.708069,-7.68395062,3.84428369
CCC(C)CC(O)CC,0.051270309,2.22381718664994,-7.6579833,3.8467593,-7.4243712,3.7141922,-7.653413,3.928947,-7.6145463,3.7615507,-7.687879,3.8096793,-8.306391,4.26655,-7.6313205,3.697172,-7.670311,3.8105307,-7.8496976,3.8993864,-7.343594,3.708069,-7.68395069,3.84428366
CCC(C)CC(O)CC,-0.329388042,2.02356357135104,-7.6579833,3.8467596,-7.4243712,3.7141922,-7.653413,3.9289474,-7.614546,3.76155,-7.6878796,3.8096793,-8.306391,4.26655,-7.631321,3.6971717,-7.670311,3.8105304,-7.8496966,3.8993864,-7.343594,3.708069,-7.68395067,3.8442836
CCC(C)CC(O)CC,-0.720173303,1.80640429190973,-7.6579833,3.8467596,-7.4243712,3.7141922,-7.653413,3.9289472,-7.614546,3.7615507,-7.6878796,3.8096793,-8.306391,4.26655,-7.63132,3.6971717,-7.670311,3.8105311,-7.8496966,3.899386,-7.343594,3.708069,-7.68395057,3.84428368
CCC(O)CC,0.935129272,2.2252854857488,-6.215072,2.9955912,-6.202831,2.925521,-5.830624,2.8248181,-6.281348,2.9459136,-6.564629,3.0409837,-6.2847323,2.9568067,-6.8344746,3.1885352,-6.0198374,2.8987134,-6.1864295,2.925843,-6.4345927,3.1347353,-6.28545705,2.98374612
