smiles,Viscosity,temperature,pred_0,pred_1,pred_0,pred_1,pred_0,pred_1,pred_0,pred_1,pred_0,pred_1,pred_0,pred_1,pred_0,pred_1,pred_0,pred_1,pred_0,pred_1,pred_0,pred_1,,
CCC(O)CC,0.694978106,2.17432714755597,-6.215072,2.995591,-6.202831,2.925521,-5.8306246,2.8248181,-6.2813478,2.9459136,-6.56463,3.0409837,-6.284732,2.9568064,-6.8344746,3.188535,-6.019837,2.8987134,-6.1864285,2.9258435,-6.4345927,3.134735,-6.28545702,2.98374607
CCC(O)CC,0.379290913,2.10441777356509,-6.215072,2.9955912,-6.202831,2.925521,-5.830624,2.8248181,-6.2813487,2.9459138,-6.564629,3.0409837,-6.2847314,2.9568064,-6.8344746,3.188535,-6.0198374,2.8987134,-6.186429,2.9258432,-6.4345927,3.134735,-6.28545698,2.98374608
CCC(O)CC,-0.17746258,1.95831594587653,-6.215072,2.9955912,-6.202831,2.9255211,-5.8306246,2.8248181,-6.2813487,2.9459138,-6.564629,3.0409837,-6.2847314,2.956807,-6.8344746,3.188535,-6.0198374,2.8987136,-6.1864285,2.925843,-6.4345927,3.1347353,-6.28545699,2.98374618
CCC(O)CC,-0.335852501,1.91166947225501,-6.215072,2.9955912,-6.202831,2.925521,-5.830624,2.8248184,-6.2813478,2.9459138,-6.5646296,3.0409837,-6.2847314,2.9568064,-6.8344746,3.1885347,-6.0198374,2.8987136,-6.1864285,2.925843,-6.4345927,3.1347353,-6.2854569,2.98374611
CCc1ccccc1,-0.233445043,2.36909655111508,-3.1323183,1.1998748,-3.02868,1.1856065,-3.2936049,1.331634,-3.2082155,1.2546682,-3.2514505,1.3181022,-3.0229437,1.1983032,-3.175029,1.2330283,-3.1268501,1.206625,-3.267722,1.3379216,-3.2400963,1.2538445,-3.17469103,1.25196083
CCc1ccccc1,-0.284667353,2.33958090779715,-3.1323183,1.1998748,-3.02868,1.1856062,-3.2936049,1.3316339,-3.2082152,1.2546684,-3.2514505,1.3181021,-3.0229437,1.198303,-3.175029,1.2330285,-3.1268501,1.2066251,-3.267722,1.3379216,-3.2400963,1.2538445,-3.174691,1.25196081
CCc1ccccc1,-0.334651356,2.28672753343953,-3.1323183,1.1998748,-3.0286798,1.1856064,-3.2936049,1.331634,-3.2082152,1.2546682,-3.2514505,1.3181021,-3.0229437,1.1983032,-3.175029,1.2330284,-3.1268501,1.206625,-3.267722,1.3379216,-3.2400963,1.2538444,-3.17469098,1.25196081
CCc1ccccc1,-0.427555197,2.21650535376368,-3.1323183,1.1998748,-3.02868,1.1856064,-3.2936049,1.3316339,-3.2082155,1.2546684,-3.2514505,1.3181022,-3.0229437,1.1983032,-3.1750293,1.2330285,-3.1268501,1.2066251,-3.267722,1.3379216,-3.2400963,1.2538445,-3.17469106,1.25196086
CCc1ccccc1,-0.827626877,1.88959307620796,-3.1323183,1.1998748,-3.0286798,1.1856064,-3.2936049,1.3316342,-3.2082157,1.2546684,-3.2514505,1.3181021,-3.0229437,1.1983032,-3.175029,1.2330285,-3.1268501,1.206625,-3.267722,1.3379216,-3.2400963,1.2538445,-3.17469103,1.25196087
CCCC(Cl)=O,-0.437753892,2.29497913168108,-3.16099,1.3082927,-2.7903702,1.1918548,-2.8054194,1.130103,-3.101992,1.2583044,-2.926912,1.1728604,-2.839784,1.1514368,-2.7123463,1.0909098,-2.952269,1.167664,-2.5887384,0.98226595,-3.0654213,1.2059656,-2.89442426,1.165965745
CCCC(Cl)=O,-0.644326205,2.11963603979913,-3.1609902,1.3082927,-2.79037,1.1918547,-2.8054197,1.130103,-3.1019921,1.2583044,-2.926912,1.1728601,-2.8397837,1.1514366,-2.7123463,1.0909097,-2.9522693,1.1676639,-2.5887384,0.98226595,-3.0654213,1.2059656,-2.8944243,1.165965665
CCCC(Cl)=O,-0.866352099,1.93304744871234,-3.1609902,1.3082929,-2.79037,1.1918546,-2.8054194,1.130103,-3.1019921,1.2583044,-2.9269123,1.1728604,-2.839784,1.1514366,-2.7123463,1.0909097,-2.9522693,1.167664,-2.5887382,0.9822658,-3.0654213,1.2059656,-2.89442431,1.1659657
CCCC(Cl)=O,-0.927509585,1.88021227640967,-3.16099,1.3082929,-2.79037,1.1918546,-2.8054194,1.130103,-3.1019921,1.2583044,-2.9269118,1.1728604,-2.8397837,1.1514366,-2.7123463,1.0909098,-2.9522693,1.167664,-2.5887384,0.98226595,-3.0654216,1.2059656,-2.89442426,1.165965725
CCCC(Cl)=O,-0.986919382,1.82969213583587,-3.1609902,1.3082927,-2.79037,1.1918546,-2.8054194,1.130103,-3.101992,1.2583044,-2.9269123,1.1728604,-2.8397837,1.1514366,-2.7123463,1.0909098,-2.952269,1.1676642,-2.5887384,0.98226583,-3.0654213,1.2059655,-2.89442426,1.165965703
CCCc1ccccc1N,-0.344555439,1.77571495312297,-4.49752,2.6395867,-4.515109,2.6952996,-4.324425,2.46016,-4.5744762,2.6232657,-4.192739,2.424345,-4.5744505,2.6728392,-4.3987145,2.5246837,-4.270402,2.4402294,-4.6461782,2.6914546,-4.607125,2.7628384,-4.46011394,2.59347023
CCCc1ccccc1N,-0.685451529,1.5897890516662,-4.49752,2.6395867,-4.515109,2.6952991,-4.324425,2.4601605,-4.5744762,2.623266,-4.192739,2.424345,-4.5744505,2.6728392,-4.3987145,2.5246835,-4.2704024,2.4402297,-4.6461782,2.691455,-4.607125,2.7628384,-4.46011398,2.59347031
CCCc1ccccc1N,-0.782185892,1.53617456175182,-4.49752,2.6395867,-4.515109,2.6952996,-4.3244247,2.4601603,-4.5744762,2.6232657,-4.192739,2.424345,-4.574451,2.6728392,-4.3987145,2.5246835,-4.2704024,2.4402297,-4.6461782,2.691455,-4.607125,2.7628384,-4.460114,2.59347031
CCCc1ccccc1N,-0.866824817,1.48868337795084,-4.49752,2.6395864,-4.515109,2.6952991,-4.324425,2.4601603,-4.5744762,2.6232657,-4.192739,2.424345,-4.574451,2.6728392,-4.3987145,2.5246835,-4.2704024,2.4402297,-4.646178,2.691455,-4.6071253,2.7628384,-4.46011404,2.59347023
CCCc1ccccc1N,-1.095799204,1.36150696835337,-4.49752,2.6395867,-4.5151086,2.6952996,-4.324425,2.4601603,-4.574476,2.6232657,-4.1927395,2.424345,-4.574451,2.6728392,-4.3987145,2.5246835,-4.270402,2.4402297,-4.6461782,2.6914546,-4.6071253,2.7628386,-4.46011401,2.59347029
CCCCC#N,-0.242998288,2.29967661015715,-3.0100343,1.1811424,-3.0182624,1.1911993,-3.0652146,1.2038794,-3.078811,1.2020757,-3.0291767,1.1874245,-2.9834492,1.1780541,-2.9673624,1.1538323,-3.1215675,1.2170769,-2.8860521,1.1155527,-2.800947,1.0824434,-2.99608772,1.17126807
CCCCC#N,-0.745892014,1.90896275926973,-3.0100346,1.1811426,-3.0182624,1.1911993,-3.0652146,1.2038795,-3.078811,1.2020758,-3.0291767,1.1874245,-2.9834495,1.1780541,-2.9673624,1.1538324,-3.1215675,1.217077,-2.8860524,1.1155525,-2.800947,1.0824434,-2.99608781,1.17126811
CCCCC#N,-0.787083186,1.87707141070645,-3.0100346,1.1811424,-3.0182621,1.1911992,-3.0652146,1.2038795,-3.0788112,1.2020757,-3.029177,1.1874247,-2.983449,1.1780541,-2.9673624,1.1538324,-3.1215675,1.2170769,-2.886052,1.1155527,-2.800947,1.0824434,-2.99608774,1.1712681
CCCCC#N,-0.88451859,1.80664631182547,-3.0100346,1.1811426,-3.018262,1.1911992,-3.0652146,1.2038794,-3.078811,1.2020757,-3.0291767,1.1874247,-2.983449,1.1780541,-2.9673624,1.1538324,-3.1215675,1.2170769,-2.8860524,1.1155527,-2.800947,1.0824434,-2.99608772,1.17126811
CCCCC#N,-1.121537529,1.63173197945999,-3.0100343,1.1811426,-3.0182624,1.1911993,-3.0652146,1.2038795,-3.078811,1.2020757,-3.0291767,1.1874247,-2.983449,1.1780541,-2.9673624,1.1538323,-3.1215675,1.2170769,-2.886052,1.1155527,-2.800947,1.0824432,-2.99608769,1.1712681
CCCCCC(C)S,0.168918224,2.47040986308684,-3.4072542,1.4358106,-3.632709,1.5398158,-3.5381289,1.5007305,-3.4204726,1.4441892,-3.2836907,1.3785245,-3.5709887,1.5149083,-3.4575338,1.4482584,-3.3828342,1.4134588,-3.4116652,1.4284034,-3.3690925,1.4250063,-3.44743698,1.45291058
CCCCCC(C)S,0.033451738,2.3808941793199,-3.4072547,1.4358107,-3.632709,1.5398158,-3.5381289,1.5007305,-3.4204724,1.4441893,-3.2836907,1.3785245,-3.5709884,1.5149083,-3.4575338,1.4482583,-3.3828342,1.413459,-3.4116657,1.4284036,-3.3690932,1.4250064,-3.4474371,1.45291064
CCCCCC(C)S,-0.196152715,2.22381718664994,-3.4072547,1.4358106,-3.632709,1.5398158,-3.5381289,1.5007304,-3.4204724,1.4441893,-3.283691,1.3785245,-3.5709887,1.5149083,-3.4575336,1.4482583,-3.3828347,1.4134591,-3.411666,1.4284037,-3.369093,1.4250064,-3.4474372,1.45291064
CCCCCC(C)S,-0.475176184,2.02356357135104,-3.4072547,1.4358106,-3.6327085,1.5398158,-3.5381289,1.5007304,-3.4204721,1.4441892,-3.283691,1.3785244,-3.5709884,1.5149083,-3.4575338,1.4482584,-3.3828347,1.4134591,-3.411666,1.4284036,-3.369093,1.4250063,-3.44743711,1.45291061
CCCCCC(C)S,-0.618921121,1.90896275926973,-3.4072545,1.4358107,-3.632709,1.5398158,-3.538129,1.5007304,-3.4204724,1.4441894,-3.283691,1.3785244,-3.5709884,1.5149083,-3.4575343,1.4482584,-3.3828342,1.413459,-3.4116654,1.4284037,-3.3690925,1.4250063,-3.44743707,1.45291064
CCCCCCC1CCCC2CCC(CCCC)CC12,3.382957741,2.46805842724807,-7.5450983,4.526227,-7.70911,4.5672,-7.2134585,4.352709,-7.380068,4.415755,-7.218386,4.334178,-6.941924,4.185652,-7.313568,4.404316,-7.099608,4.286827,-7.819783,4.6395726,-7.507275,4.480096,-7.37482788,4.41925326
CCCCCCC1CCCC2CCC(CCCC)CC12,2.494264863,2.29967661015715,-7.545098,4.526228,-7.7091093,4.567199,-7.2134585,4.352709,-7.3800683,4.415755,-7.218387,4.334178,-6.941924,4.185652,-7.313568,4.404316,-7.099608,4.286827,-7.819783,4.639572,-7.5072746,4.480096,-7.37482787,4.4192532
CCCCCCC1CCCC2CCC(CCCC)CC12,1.897841928,2.16803395559642,-7.545098,4.526227,-7.709109,4.5671997,-7.2134595,4.352709,-7.380069,4.4157557,-7.218387,4.3341775,-6.941924,4.1856513,-7.313569,4.404316,-7.099608,4.2868266,-7.8197827,4.639572,-7.5072746,4.4800963,-7.37482808,4.41925311
CCCCCCC1CCCC2CCC(CCCC)CC12,1.335529523,2.02356357135104,-7.545098,4.526227,-7.709109,4.5671997,-7.213459,4.3527093,-7.380069,4.4157557,-7.218386,4.334178,-6.941924,4.1856513,-7.3135686,4.404316,-7.099608,4.286827,-7.819783,4.639572,-7.5072746,4.4800963,-7.37482792,4.41925323
CCCCCCC1CCCC2CCC(CCCC)CC12,0.64664293,1.81198827787662,-7.545097,4.526227,-7.7091093,4.567199,-7.2134595,4.352709,-7.380068,4.415755,-7.218386,4.334178,-6.941924,4.185652,-7.313568,4.404316,-7.099608,4.286827,-7.819783,4.639572,-7.5072746,4.4800963,-7.37482774,4.41925313
CCCCCCCC(C)S,0.629471604,2.46805842724807,-3.6046052,1.7278538,-3.8347168,1.8359951,-3.801187,1.8296763,-3.6780336,1.7421347,-3.5434897,1.6884464,-3.7958622,1.8109016,-3.6660862,1.754466,-3.6137247,1.7215103,-3.633161,1.731985,-3.6577299,1.746397,-3.68285963,1.75893662
CCCCCCCC(C)S,0.307309429,2.29967661015715,-3.6046057,1.7278539,-3.8347168,1.8359952,-3.8011878,1.8296765,-3.6780336,1.7421347,-3.5434902,1.6884466,-3.7958622,1.8109019,-3.6660862,1.7544659,-3.6137247,1.7215103,-3.633161,1.731985,-3.6577294,1.7463969,-3.68285976,1.75893669
CCCCCCCC(C)S,0.172448923,2.22381718664994,-3.6046057,1.7278539,-3.8347168,1.8359951,-3.801187,1.8296763,-3.6780336,1.7421347,-3.5434902,1.6884466,-3.7958622,1.8109016,-3.6660864,1.754466,-3.6137247,1.7215103,-3.633161,1.7319851,-3.6577296,1.746397,-3.68285972,1.75893666
CCCCCCCC(C)S,0.050976623,2.1528028805089,-3.6046052,1.7278539,-3.8347168,1.8359952,-3.801187,1.8296762,-3.6780336,1.7421346,-3.5434902,1.6884465,-3.7958627,1.8109016,-3.6660864,1.754466,-3.6137247,1.7215103,-3.6331613,1.7319851,-3.6577299,1.746397,-3.68285978,1.75893664
CCCCCCCC(C)S,-0.161321609,2.02356357135104,-3.6046054,1.7278539,-3.8347168,1.8359951,-3.801187,1.8296763,-3.6780334,1.7421347,-3.5434902,1.6884465,-3.7958622,1.8109019,-3.6660862,1.7544659,-3.6137247,1.7215102,-3.633161,1.731985,-3.6577299,1.746397,-3.68285968,1.75893665
CCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCC)OC(=O)CCCCCCCCCCC,2.424270919,2.11896930526801,-6.2741218,3.8281467,-6.050769,3.6799304,-6.0463133,3.7294118,-6.1674113,3.7370527,-6.237958,3.832786,-5.8528376,3.580266,-5.921896,3.7059476,-6.173598,3.7830002,-6.260787,3.9295459,-6.162115,3.742703,-6.1147807,3.75487903
CCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCC)OC(=O)CCCCCCCCCCC,2.046868643,2.02356357135104,-6.274122,3.8281472,-6.05077,3.6799312,-6.0463133,3.7294118,-6.1674113,3.737053,-6.237958,3.8327866,-5.8528376,3.5802658,-5.921896,3.7059472,-6.173598,3.783,-6.260787,3.9295456,-6.162115,3.7427032,-6.11478082,3.75487916
CCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCC)OC(=O)CCCCCCCCCCC,1.732919417,1.9363784247672,-6.2741218,3.8281462,-6.05077,3.6799314,-6.046314,3.7294123,-6.1674113,3.7370524,-6.237958,3.832786,-5.8528376,3.5802662,-5.921896,3.7059472,-6.173598,3.7830007,-6.260787,3.9295459,-6.162115,3.7427034,-6.11478087,3.75487917
CCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCC)OC(=O)CCCCCCCCCCC,1.639711498,1.90896275926973,-6.2741213,3.8281462,-6.0507693,3.6799312,-6.046314,3.7294123,-6.1674113,3.737053,-6.237958,3.8327863,-5.852837,3.5802655,-5.921896,3.7059474,-6.173598,3.7830002,-6.260787,3.9295459,-6.162115,3.742703,-6.11478069,3.7548791
CCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCC)OC(=O)CCCCCCCCCCC,1.550404932,1.88231225423012,-6.2741213,3.8281457,-6.05077,3.679931,-6.0463133,3.7294118,-6.1674113,3.7370524,-6.237958,3.8327863,-5.8528385,3.5802658,-5.921896,3.7059474,-6.1735973,3.783,-6.260787,3.9295456,-6.162115,3.7427032,-6.11478077,3.75487892
CCCCCCCCCCCC(CO)CCC,2.807544455,2.29967661015715,-7.0691013,4.305107,-6.803325,4.099233,-6.681462,4.0917463,-6.939344,4.203007,-6.9705415,4.2525506,-6.691616,4.0801125,-6.901671,4.219705,-6.6751466,4.070075,-6.9643774,4.2071195,-6.730468,4.0797954,-6.84270528,4.16084513
CCCCCCCCCCCC(CO)CCC,2.42007069,2.22381718664994,-7.0691004,4.305106,-6.803325,4.099233,-6.681462,4.091746,-6.939344,4.2030077,-6.9705415,4.2525506,-6.691616,4.0801125,-6.9016714,4.219706,-6.6751466,4.070075,-6.964378,4.2071195,-6.730468,4.079795,-6.84270529,4.16084513
CCCCCCCCCCCC(CO)CCC,2.073930589,2.1528028805089,-7.0691004,4.305107,-6.803325,4.099233,-6.681462,4.091746,-6.939344,4.203007,-6.9705415,4.2525506,-6.6916156,4.080112,-6.9016714,4.2197056,-6.6751466,4.070075,-6.964377,4.2071195,-6.730468,4.0797954,-6.84270515,4.16084511
CCCCCCCCCCCC(CO)CCC,1.476387845,2.02356357135104,-7.0691004,4.305107,-6.803325,4.099233,-6.6814623,4.091746,-6.9393444,4.203007,-6.9705415,4.2525506,-6.691616,4.0801125,-6.9016714,4.2197056,-6.6751475,4.070075,-6.964377,4.20712,-6.730468,4.079796,-6.84270535,4.16084527
CCCCCCCCCCCC(CO)CCC,0.602770949,1.80664631182547,-7.0691013,4.305107,-6.803325,4.0992336,-6.681462,4.091746,-6.9393444,4.2030077,-6.9705415,4.2525506,-6.6916156,4.080112,-6.901671,4.2197056,-6.6751466,4.070075,-6.964377,4.20712,-6.7304673,4.0797954,-6.84270517,4.16084529
CCCCN1CCOC1=O,1.731556853,2.4236926036961,-4.183358,2.2859657,-4.0916815,2.2133696,-3.0728273,1.75269,-3.8295746,2.1093473,-4.053913,2.232988,-3.8063393,2.1088736,-4.1678395,2.2665844,-4.057622,2.2313921,-4.2657943,2.371493,-4.4263105,2.4102101,-3.995526,2.19829138
CCCCN1CCOC1=O,1.475694616,2.33958090779715,-4.183358,2.2859657,-4.091682,2.2133698,-3.0728273,1.7526898,-3.8295746,2.109347,-4.0539126,2.232988,-3.8063385,2.1088731,-4.1678405,2.2665846,-4.0576224,2.2313921,-4.2657948,2.371493,-4.4263105,2.4102104,-3.99552612,2.19829135
CCCCN1CCOC1=O,1.04862497,2.18773397224793,-4.183358,2.2859657,-4.0916815,2.2133698,-3.0728273,1.7526897,-3.8295748,2.1093473,-4.053913,2.232988,-3.8063393,2.1088734,-4.1678395,2.2665846,-4.0576224,2.231392,-4.2657948,2.371493,-4.4263105,2.4102104,-3.99552611,2.19829139
CCCCN1CCOC1=O,0.869979126,2.11896930526801,-4.183358,2.2859657,-4.091682,2.2133698,-3.0728273,1.7526898,-3.8295746,2.1093473,-4.053913,2.232988,-3.8063393,2.1088734,-4.1678395,2.2665844,-4.057622,2.231392,-4.2657943,2.371493,-4.4263105,2.4102101,-3.99552605,2.19829135
CCCCN1CCOC1=O,0.568017412,1.99364208962287,-4.183358,2.2859657,-4.0916815,2.2133698,-3.0728273,1.7526901,-3.8295748,2.109347,-4.0539126,2.2329879,-3.8063393,2.1088734,-4.1678395,2.2665844,-4.0576224,2.2313921,-4.2657948,2.3714933,-4.42631,2.4102101,-3.99552602,2.19829138
CCCCNCCCC,-0.183379306,2.18773397224793,-4.031301,1.7525269,-3.7954488,1.6618329,-3.6509686,1.5701618,-3.7204158,1.6044431,-3.8237388,1.6794604,-3.8691132,1.6953454,-3.9163368,1.7037091,-3.7288518,1.5971948,-3.7128618,1.6073785,-3.7550902,1.6549412,-3.80041268,1.65269941
CCCCNCCCC,-0.424857777,2.05439650412681,-4.031301,1.7525268,-3.7954488,1.6618329,-3.6509683,1.570162,-3.7204158,1.6044431,-3.8237386,1.6794604,-3.8691132,1.6953452,-3.9163368,1.7037092,-3.7288516,1.5971946,-3.712861,1.6073785,-3.7550902,1.6549413,-3.80041253,1.6526994
CCCCNCCCC,-0.85882707,1.80037469267179,-4.031301,1.7525265,-3.7954488,1.6618329,-3.6509686,1.570162,-3.720416,1.6044432,-3.823739,1.6794605,-3.869113,1.6953452,-3.9163368,1.7037091,-3.7288518,1.5971946,-3.7128615,1.6073787,-3.7550902,1.654941,-3.80041267,1.65269937
CCCCNCCCC,-1.050897621,1.67096347521723,-4.0313015,1.7525266,-3.795449,1.6618329,-3.6509686,1.570162,-3.7204156,1.6044432,-3.8237386,1.6794605,-3.869113,1.6953454,-3.9163368,1.7037091,-3.7288516,1.5971946,-3.7128615,1.6073786,-3.7550902,1.654941,-3.80041264,1.65269939
CCCCNCCCC,-1.108241243,1.63291780963212,-4.0313015,1.7525268,-3.7954493,1.661833,-3.6509686,1.570162,-3.7204156,1.6044431,-3.8237388,1.6794605,-3.8691132,1.6953452,-3.9163368,1.7037091,-3.7288518,1.5971946,-3.7128615,1.6073787,-3.7550902,1.6549411,-3.80041273,1.65269941
CCCO[P](=O)(OCCC)OCCC,0.816043119,2.29967661015715,-5.1389227,2.5832305,-5.683223,2.786617,-5.32886,2.6403205,-5.395526,2.6337569,-4.964004,2.5004754,-5.276712,2.6286626,-5.58478,2.8227983,-5.3040543,2.6554778,-5.41479,2.7318678,-6.0362573,3.009441,-5.41271293,2.69926478
CCCO[P](=O)(OCCC)OCCC,0.721362745,2.26111050063067,-5.1389227,2.5832305,-5.683223,2.7866168,-5.32886,2.6403203,-5.395526,2.6337566,-4.9640036,2.5004752,-5.276711,2.6286626,-5.5847807,2.8227983,-5.3040543,2.6554778,-5.41479,2.7318678,-6.0362573,3.009441,-5.41271286,2.69926469
CCCO[P](=O)(OCCC)OCCC,0.633887148,2.22381718664994,-5.1389227,2.58323,-5.683223,2.786617,-5.328859,2.6403203,-5.3955245,2.6337564,-4.9640036,2.5004754,-5.2767115,2.6286628,-5.5847807,2.8227983,-5.3040543,2.6554778,-5.4147906,2.731868,-6.0362573,3.0094407,-5.41271272,2.69926467
CCCO[P](=O)(OCCC)OCCC,0.554447128,2.18773397224793,-5.138923,2.5832303,-5.683223,2.786617,-5.3288593,2.6403203,-5.395525,2.6337566,-4.9640036,2.5004754,-5.276711,2.6286626,-5.58478,2.8227985,-5.3040547,2.655478,-5.4147906,2.7318683,-6.0362573,3.0094407,-5.41271275,2.69926477
CCCO[P](=O)(OCCC)OCCC,0.475559034,2.1528028805089,-5.1389227,2.5832303,-5.683223,2.7866173,-5.328859,2.6403203,-5.3955245,2.6337564,-4.9640036,2.5004754,-5.276712,2.6286628,-5.58478,2.822798,-5.3040543,2.6554778,-5.4147906,2.731868,-6.0362573,3.009441,-5.4127127,2.69926473
CCCOC(N)=O,0.806032271,1.99364208962287,-3.1323752,1.9278301,-3.6346135,2.0535805,-2.99206,1.6908561,-3.3490264,1.8394629,-3.2768276,1.914941,-3.0560458,1.8009272,-3.2361658,1.900838,-2.9815643,1.759008,-3.4045076,2.0835888,-3.2534978,1.9474771,-3.2316684,1.89185097
CCCOC(N)=O,0.611125199,1.9363784247672,-3.1323752,1.9278301,-3.6346135,2.0535805,-2.99206,1.690856,-3.3490264,1.8394629,-3.2768276,1.914941,-3.0560453,1.8009269,-3.236166,1.900838,-2.9815645,1.7590079,-3.4045074,2.0835888,-3.2534974,1.947477,-3.23166833,1.89185091
CCCOC(N)=O,0.436598274,1.88231225423012,-3.1323752,1.9278302,-3.6346135,2.0535805,-2.99206,1.6908561,-3.3490264,1.8394629,-3.2768276,1.914941,-3.056046,1.8009269,-3.2361658,1.900838,-2.9815643,1.7590078,-3.4045074,2.0835888,-3.2534974,1.9474771,-3.23166836,1.89185093
CCCOC(N)=O,0.278882376,1.83118335604096,-3.132375,1.9278301,-3.6346135,2.0535803,-2.99206,1.6908562,-3.3490264,1.8394629,-3.2768276,1.9149411,-3.0560458,1.8009269,-3.2361658,1.900838,-2.9815645,1.7590076,-3.4045076,2.0835888,-3.2534974,1.9474769,-3.23166836,1.89185088
