smiles,Viscosity,temperature,pred_0,pred_1,pred_0,pred_1,pred_0,pred_1,pred_0,pred_1,pred_0,pred_1,pred_0,pred_1,pred_0,pred_1,pred_0,pred_1,pred_0,pred_1,pred_0,pred_1,,
CCCOC(N)=O,0.141788482,1.78275847423634,-3.1323752,1.9278303,-3.6346135,2.0535803,-2.9920604,1.6908562,-3.3490264,1.8394629,-3.2768276,1.914941,-3.0560458,1.8009269,-3.236166,1.9008379,-2.9815645,1.7590078,-3.4045076,2.0835888,-3.2534974,1.9474769,-3.23166844,1.8918509
CCO,0.79557932,2.66304625546652,-4.1707864,1.9509063,-4.316164,2.0267,-4.3668265,2.0357213,-4.0787296,1.9889277,-4.2103877,1.9511734,-3.9395764,1.8188987,-4.691586,2.250551,-4.4868727,2.0578635,-4.622392,1.9716107,-4.30986,2.0707982,-4.31931813,2.01231508
CCO,-0.004470656,2.22381718664994,-4.1707864,1.9509063,-4.316164,2.0267,-4.3668265,2.035721,-4.0787296,1.9889277,-4.2103877,1.9511731,-3.9395766,1.8188987,-4.691586,2.250551,-4.4868727,2.0578635,-4.622392,1.9716107,-4.30986,2.0707982,-4.31931815,2.01231502
CCO,-0.036645184,2.21003890520707,-4.1707864,1.9509063,-4.316164,2.0267,-4.3668265,2.035721,-4.0787296,1.9889277,-4.2103877,1.9511732,-3.9395761,1.8188987,-4.691586,2.250551,-4.4868727,2.0578635,-4.622392,1.9716107,-4.30986,2.0707982,-4.3193181,2.01231503
CCO,-0.115707002,2.17005775444619,-4.1707864,1.9509063,-4.316164,2.0267,-4.3668265,2.035721,-4.0787296,1.9889277,-4.2103877,1.9511732,-3.9395764,1.8188987,-4.691586,2.250551,-4.4868727,2.0578635,-4.622392,1.9716107,-4.30986,2.0707982,-4.31931813,2.01231503
CCO,-0.188842431,2.13345409610281,-4.1707864,1.9509063,-4.316164,2.0267,-4.3668265,2.035721,-4.0787296,1.9889277,-4.2103877,1.9511734,-3.9395766,1.8188987,-4.691586,2.250551,-4.4868727,2.0578635,-4.622392,1.9716107,-4.30986,2.0707982,-4.31931815,2.01231505
CF,0.527942815,5.15405342909862,-3.1866357,0.6458382,-3.3419237,0.7199637,-3.574171,0.82878166,-3.4859285,0.7970029,-3.2556696,0.7372095,-3.264165,0.7330352,-3.556811,0.8446404,-3.1457257,0.69431806,-3.4692502,0.7715905,-3.2422447,0.5612034,-3.35225251,0.733358352
CF,0.18906781,4.81020447649205,-3.1866357,0.6458382,-3.3419237,0.7199637,-3.574171,0.82878166,-3.4859285,0.7970029,-3.2556696,0.7372095,-3.264165,0.7330352,-3.556811,0.8446404,-3.1457257,0.69431806,-3.4692502,0.7715905,-3.2422447,0.5612034,-3.35225251,0.733358352
CF,-0.164562015,4.37958902456536,-3.1866357,0.6458382,-3.3419237,0.7199637,-3.574171,0.82878166,-3.4859285,0.7970029,-3.2556696,0.7372095,-3.264165,0.7330352,-3.556811,0.8446404,-3.1457257,0.69431806,-3.4692502,0.7715905,-3.2422447,0.5612034,-3.35225251,0.733358352
CF,-0.247743654,4.27055736714691,-3.1866357,0.6458382,-3.3419237,0.7199637,-3.574171,0.82878166,-3.4859285,0.7970029,-3.2556696,0.7372095,-3.264165,0.7330352,-3.556811,0.8446404,-3.1457257,0.69431806,-3.4692502,0.7715905,-3.2422447,0.5612034,-3.35225251,0.733358352
CF,-0.695517652,3.6553171236169,-3.1866357,0.6458382,-3.3419237,0.7199637,-3.574171,0.82878166,-3.4859285,0.7970029,-3.2556696,0.7372095,-3.264165,0.7330352,-3.556811,0.8446404,-3.1457257,0.69431806,-3.4692502,0.7715905,-3.2422447,0.5612034,-3.35225251,0.733358352
ClC(Cl)Cl,0.527502743,3.20900071392504,-3.1798728,1.1819459,-2.8929412,1.097078,-2.9839466,1.1298432,-2.9243813,1.0736849,-3.1897304,1.2010014,-3.208573,1.2006874,-2.9476862,1.125645,-2.9855604,1.092175,-2.906689,1.118243,-3.0225537,1.1079451,-3.02419346,1.13282489
ClC(Cl)Cl,-0.418688663,2.33213491902445,-3.1798725,1.1819459,-2.892941,1.097078,-2.9839466,1.1298432,-2.9243813,1.073685,-3.1897304,1.2010015,-3.208573,1.2006876,-2.9476862,1.1256452,-2.9855602,1.0921749,-2.906689,1.118243,-3.0225537,1.1079451,-3.02419339,1.13282494
ClC(Cl)Cl,-0.548555555,2.18773397224793,-3.1798725,1.1819459,-2.8929412,1.097078,-2.9839468,1.1298432,-2.9243813,1.073685,-3.1897304,1.2010015,-3.208573,1.2006876,-2.9476862,1.1256452,-2.9855607,1.092175,-2.906689,1.118243,-3.022554,1.1079451,-3.02419351,1.13282495
ClC(Cl)Cl,-0.690534557,2.06877006018139,-3.1798728,1.1819459,-2.8929412,1.097078,-2.9839466,1.1298432,-2.9243813,1.073685,-3.1897304,1.2010015,-3.208573,1.2006874,-2.9476862,1.1256452,-2.9855607,1.0921749,-2.906689,1.118243,-3.0225537,1.1079451,-3.02419349,1.13282492
ClC(Cl)Cl,-0.719389138,2.0423224743469,-3.1798725,1.1819459,-2.892941,1.097078,-2.9839466,1.1298432,-2.9243813,1.073685,-3.1897304,1.2010015,-3.208573,1.2006876,-2.9476862,1.1256452,-2.9855604,1.0921749,-2.906689,1.118243,-3.0225537,1.1079451,-3.02419341,1.13282494
CN(C)C=O,0.04980078,2.4236926036961,-2.400305,1.2074097,-1.8579078,0.8715654,-2.282192,0.9718963,-1.7339774,0.9279606,-2.1077173,0.9213978,-2.543517,1.2628412,-2.1320238,1.0665791,-2.3784845,1.218831,-2.0398996,0.9968338,-2.3985312,1.0526121,-2.18745556,1.0497927
CN(C)C=O,-0.079244843,2.33958090779715,-2.400305,1.2074097,-1.8579078,0.87156534,-2.282192,0.9718964,-1.7339772,0.9279605,-2.1077173,0.92139786,-2.543517,1.2628412,-2.1320238,1.0665793,-2.3784845,1.2188311,-2.0398993,0.9968337,-2.3985312,1.0526121,-2.18745551,1.04979272
CN(C)C=O,-0.185163056,2.26111050063067,-2.400305,1.2074097,-1.857908,0.87156534,-2.2821918,0.9718963,-1.7339774,0.9279605,-2.107717,0.92139775,-2.543517,1.2628412,-2.1320238,1.0665791,-2.3784845,1.218831,-2.0398996,0.9968337,-2.3985314,1.0526121,-2.18745555,1.049792669
CN(C)C=O,-0.262898849,2.18773397224793,-2.400305,1.2074097,-1.8579078,0.87156534,-2.282192,0.97189623,-1.7339774,0.9279605,-2.1077173,0.9213978,-2.543517,1.2628412,-2.1320238,1.0665793,-2.3784845,1.2188311,-2.0398996,0.9968337,-2.3985312,1.0526121,-2.18745556,1.049792697
CN(C)C=O,-0.342613096,2.11896930526801,-2.400305,1.2074097,-1.857908,0.87156534,-2.282192,0.9718963,-1.7339772,0.9279605,-2.107717,0.92139775,-2.543517,1.2628412,-2.1320238,1.0665791,-2.3784845,1.218831,-2.0398996,0.9968337,-2.3985312,1.0526121,-2.18745553,1.049792669
CN(C)c1ccc(C)cc1,-0.715285078,1.66765676856896,-3.2609327,1.5468642,-3.5203216,1.6554053,-3.283554,1.5685762,-3.4291892,1.6664084,-3.1343765,1.4949025,-3.4218621,1.659287,-3.1868458,1.5144187,-3.3147979,1.5826837,-3.64129,1.8155047,-3.4901626,1.7238259,-3.36833324,1.62278766
CN(C)c1ccc(C)cc1,-0.803050255,1.61183578510519,-3.2609327,1.5468643,-3.5203216,1.6554053,-3.283554,1.568576,-3.4291894,1.6664087,-3.1343763,1.4949024,-3.4218621,1.659287,-3.1868463,1.5144188,-3.314798,1.5826837,-3.6412902,1.8155048,-3.4901626,1.7238258,-3.36833332,1.62278768
CN(C)c1ccc(C)cc1,-1.044941988,1.45557653660737,-3.2609327,1.5468642,-3.5203216,1.6554053,-3.283554,1.5685761,-3.4291887,1.6664084,-3.1343765,1.4949024,-3.4218621,1.6592872,-3.1868465,1.5144187,-3.314798,1.5826837,-3.6412902,1.815505,-3.4901626,1.723826,-3.36833329,1.6227877
CN(C)c1ccc(C)cc1,-1.114050921,1.41227654449492,-3.2609324,1.5468644,-3.5203218,1.6554055,-3.283554,1.5685761,-3.4291887,1.6664085,-3.1343765,1.4949024,-3.4218621,1.6592872,-3.1868458,1.5144188,-3.3147979,1.5826838,-3.6412902,1.8155049,-3.4901624,1.7238258,-3.36833318,1.62278774
CN(C)c1ccc(C)cc1,-1.14107533,1.39388033429759,-3.2609322,1.5468642,-3.5203216,1.6554053,-3.283554,1.5685761,-3.4291892,1.6664087,-3.1343765,1.4949025,-3.4218621,1.659287,-3.1868463,1.5144187,-3.314798,1.5826838,-3.6412902,1.8155049,-3.4901626,1.723826,-3.36833327,1.62278772
CN1CCCN(C)C1=O,0.843567936,2.26111050063067,-3.0175924,1.5560092,-2.800031,1.4471134,-2.2315807,1.1325219,-2.8511205,1.4747906,-2.475589,1.258752,-2.5270548,1.312804,-2.375034,1.2601933,-2.5812542,1.3863006,-3.2307124,1.6685967,-2.3310323,1.2302657,-2.64210013,1.37273474
CN1CCCN(C)C1=O,0.676330815,2.18773397224793,-3.0175924,1.5560092,-2.8000307,1.4471132,-2.231581,1.132522,-2.8511205,1.4747905,-2.475589,1.2587519,-2.527055,1.312804,-2.3750343,1.2601933,-2.5812545,1.3863004,-3.2307131,1.6685966,-2.331032,1.2302656,-2.64210025,1.37273467
CN1CCCN(C)C1=O,0.526902246,2.11896930526801,-3.0175924,1.556009,-2.800031,1.4471134,-2.231581,1.1325219,-2.8511207,1.4747905,-2.4755888,1.258752,-2.527055,1.312804,-2.375034,1.2601933,-2.5812542,1.3863006,-3.2307131,1.6685966,-2.331032,1.2302656,-2.64210022,1.37273469
CN1CCCN(C)C1=O,0.391758288,2.05439650412681,-3.017592,1.5560093,-2.8000307,1.4471133,-2.231581,1.1325217,-2.8511202,1.4747905,-2.475589,1.258752,-2.5270548,1.3128037,-2.375034,1.2601933,-2.5812542,1.3863003,-3.2307122,1.6685966,-2.331032,1.2302657,-2.64210001,1.37273464
CN1CCCN(C)C1=O,0.163083091,1.9363784247672,-3.0175922,1.556009,-2.800031,1.4471133,-2.2315812,1.132522,-2.8511202,1.4747905,-2.4755888,1.2587519,-2.527055,1.3128037,-2.3750343,1.2601933,-2.5812542,1.3863006,-3.2307127,1.6685966,-2.3310323,1.2302657,-2.64210019,1.37273466
CO,0.950010147,3.22652524793558,-4.218309,1.734452,-5.0642376,2.2156456,-4.3838587,1.8904696,-4.143521,1.9000552,-4.0769286,1.6173524,-3.9063616,1.6263971,-4.874198,2.07309,-4.3474593,1.6466088,-3.7832656,1.5614928,-3.578158,1.3910668,-4.23762974,1.76566303
CO,0.303751973,2.79116512702001,-4.218309,1.734452,-5.0642376,2.2156456,-4.3838587,1.8904696,-4.143521,1.9000552,-4.0769286,1.6173524,-3.9063616,1.6263971,-4.874198,2.07309,-4.3474593,1.6466088,-3.7832656,1.5614928,-3.578158,1.3910668,-4.23762974,1.76566303
CO,-0.092779981,2.52065899528702,-4.218309,1.734452,-5.0642376,2.2156456,-4.3838587,1.8904696,-4.143521,1.9000552,-4.0769286,1.6173524,-3.9063616,1.6263971,-4.874198,2.07309,-4.3474593,1.6466088,-3.7832656,1.5614928,-3.578158,1.3910668,-4.23762974,1.76566303
CO,-0.133645319,2.49306670244157,-4.218309,1.734452,-5.0642376,2.2156456,-4.3838587,1.8904696,-4.143521,1.9000552,-4.0769286,1.6173524,-3.9063616,1.6263971,-4.874198,2.07309,-4.3474593,1.6466088,-3.7832656,1.5614928,-3.578158,1.3910668,-4.23762974,1.76566303
CO,-0.792656302,2.05420841622572,-4.218309,1.734452,-5.0642376,2.2156456,-4.3838587,1.8904696,-4.143521,1.9000552,-4.0769286,1.6173524,-3.9063616,1.6263971,-4.874198,2.07309,-4.3474593,1.6466088,-3.7832656,1.5614928,-3.578158,1.3910668,-4.23762974,1.76566303
COc1ccccc1[N+]([O-])=O,0.35723346,1.90734210222948,-2.8742254,1.6376357,-3.0442388,1.7482959,-3.0093794,1.6734157,-2.9201217,1.6698303,-3.1791883,1.744011,-3.1152055,1.7816596,-3.0064704,1.7533079,-3.1162004,1.7797382,-3.2315695,1.7868445,-3.0899603,1.7189531,-3.05865597,1.72936919
COc1ccccc1[N+]([O-])=O,-0.041256729,1.71474009150915,-2.8742251,1.6376358,-3.0442386,1.7482959,-3.0093794,1.6734158,-2.920122,1.6698303,-3.179188,1.7440109,-3.1152055,1.7816596,-3.0064704,1.7533077,-3.116201,1.7797383,-3.2315695,1.7868445,-3.0899603,1.7189529,-3.05865598,1.72936917
COc1ccccc1[N+]([O-])=O,-0.201908458,1.63291780963212,-2.874225,1.6376358,-3.0442386,1.7482957,-3.0093794,1.6734159,-2.9201217,1.6698302,-3.179188,1.7440109,-3.1152058,1.7816596,-3.0064704,1.7533078,-3.1162004,1.7797382,-3.2315698,1.7868445,-3.0899603,1.718953,-3.05865594,1.72936916
COc1ccccc1[N+]([O-])=O,-0.281296058,1.59317058898479,-2.874225,1.6376358,-3.0442383,1.7482957,-3.0093791,1.6734157,-2.920122,1.6698304,-3.179188,1.744011,-3.1152055,1.7816598,-3.006471,1.7533079,-3.1162007,1.7797381,-3.2315695,1.7868446,-3.0899606,1.718953,-3.05865597,1.7293692
COc1ccccc1[N+]([O-])=O,-0.66106425,1.3982164682755,-2.8742256,1.6376361,-3.0442383,1.7482955,-3.0093794,1.6734158,-2.920122,1.6698302,-3.1791883,1.7440107,-3.1152055,1.7816598,-3.0064704,1.7533077,-3.1162007,1.779738,-3.2315695,1.7868444,-3.0899603,1.7189531,-3.058656,1.72936913
N#Cc1ccccc1,0.312484004,2.33956607649313,-3.125317,1.5554821,-3.0062802,1.4637144,-2.8611872,1.4025427,-2.9094799,1.4421004,-2.779914,1.3748621,-3.0882735,1.5028594,-2.9059806,1.4443659,-2.6905367,1.3109843,-2.855878,1.4223841,-2.893165,1.404116,-2.91160121,1.43234114
N#Cc1ccccc1,0.301620408,2.30203209089702,-3.1253176,1.5554823,-3.0062802,1.4637146,-2.8611872,1.4025427,-2.9094799,1.4421004,-2.7799141,1.3748621,-3.0882738,1.5028594,-2.9059806,1.444366,-2.6905365,1.3109843,-2.855878,1.422384,-2.8931649,1.4041159,-2.91160128,1.43234117
N#Cc1ccccc1,-0.01414486,2.1528028805089,-3.1253169,1.5554821,-3.0062802,1.4637146,-2.8611872,1.4025428,-2.9094799,1.4421004,-2.7799141,1.3748621,-3.0882738,1.5028596,-2.9059806,1.4443657,-2.6905367,1.3109843,-2.855878,1.4223843,-2.8931649,1.404116,-2.91160123,1.43234119
N#Cc1ccccc1,-0.373147188,1.90896275926973,-3.125317,1.5554823,-3.0062802,1.4637145,-2.8611872,1.4025426,-2.90948,1.4421005,-2.7799144,1.3748621,-3.0882738,1.5028594,-2.9059806,1.444366,-2.6905363,1.3109843,-2.855878,1.4223841,-2.893165,1.404116,-2.91160125,1.43234118
N#Cc1ccccc1,-0.606435565,1.71474009150915,-3.125317,1.5554821,-3.0062802,1.4637146,-2.8611872,1.4025427,-2.9094799,1.4421005,-2.7799141,1.3748621,-3.0882735,1.5028594,-2.9059806,1.4443659,-2.6905367,1.3109843,-2.855878,1.4223843,-2.893165,1.4041159,-2.91160122,1.43234118
N#CCc1ccccc1,0.200379826,2.08618335941171,-3.4412813,1.9064347,-3.220171,1.8072218,-3.093386,1.6388801,-3.3708477,1.8679117,-3.1600096,1.7990004,-4.0150375,2.259732,-3.139794,1.8521699,-3.2234862,1.766612,-3.7256231,2.1295679,-2.9454293,1.6440114,-3.33350657,1.86715419
N#CCc1ccccc1,0.091129062,2.02356357135104,-3.4412816,1.9064347,-3.2201707,1.8072218,-3.093386,1.63888,-3.3708482,1.8679116,-3.1600096,1.7990003,-4.0150375,2.2597322,-3.139794,1.85217,-3.223486,1.7666118,-3.7256231,2.1295679,-2.945429,1.6440114,-3.33350657,1.86715417
N#CCc1ccccc1,-0.10166719,1.90896275926973,-3.4412816,1.9064348,-3.220171,1.8072218,-3.093386,1.6388801,-3.3708477,1.8679117,-3.1600096,1.7990003,-4.0150375,2.2597322,-3.1397939,1.8521699,-3.2234857,1.766612,-3.7256231,2.1295679,-2.945429,1.6440114,-3.33350651,1.86715421
N#CCc1ccccc1,-0.420828946,1.71474009150915,-3.4412816,1.9064347,-3.220171,1.8072218,-3.0933855,1.6388801,-3.3708482,1.8679118,-3.1600096,1.7990004,-4.0150375,2.2597322,-3.1397939,1.85217,-3.223486,1.7666119,-3.7256231,2.1295679,-2.945429,1.6440113,-3.33350654,1.86715421
N#CCc1ccccc1,-0.532486286,1.63054817173841,-3.4412816,1.9064347,-3.220171,1.8072218,-3.093386,1.6388801,-3.3708477,1.8679117,-3.1600094,1.7990003,-4.0150375,2.2597322,-3.1397939,1.8521699,-3.223486,1.766612,-3.7256236,2.129568,-2.945429,1.6440114,-3.33350657,1.86715421
Nc1ccccc1Cl,0.84276492,2.22491807389899,-3.759957,2.0461051,-3.626957,1.8927385,-3.7900546,1.9926143,-3.909329,2.0751908,-3.7374434,1.9823818,-3.5734913,1.857873,-3.4959397,1.8193799,-3.9711807,2.1260064,-3.8013875,1.9882464,-3.4138167,1.7930626,-3.70795569,1.95735988
Nc1ccccc1Cl,0.756513289,2.18879912953728,-3.759958,2.0461047,-3.6269574,1.8927389,-3.7900546,1.9926143,-3.909329,2.0751908,-3.7374442,1.982382,-3.5734913,1.8578727,-3.49594,1.81938,-3.9711807,2.126006,-3.8013868,1.9882467,-3.4138167,1.7930629,-3.70795587,1.9573599
Nc1ccccc1Cl,0.599528333,2.1199690699896,-3.7599576,2.0461051,-3.6269572,1.8927387,-3.7900548,1.9926143,-3.909329,2.0751908,-3.7374434,1.982382,-3.573491,1.8578727,-3.4959402,1.81938,-3.9711807,2.126006,-3.801387,1.9882467,-3.4138167,1.793063,-3.70795576,1.95735993
Nc1ccccc1Cl,0.518446704,2.11233027426452,-3.7599578,2.046105,-3.6269574,1.8927387,-3.790055,1.9926145,-3.909329,2.075191,-3.737444,1.9823823,-3.5734918,1.8578727,-3.4959407,1.8193802,-3.971181,2.126006,-3.8013866,1.9882467,-3.413817,1.7930628,-3.70795603,1.95735999
Nc1ccccc1Cl,-0.480361185,1.59543303699938,-3.7599578,2.0461047,-3.6269572,1.8927387,-3.7900546,1.9926143,-3.909329,2.075191,-3.737444,1.9823822,-3.5734913,1.8578727,-3.49594,1.8193802,-3.9711807,2.1260061,-3.8013868,1.9882467,-3.4138167,1.7930629,-3.70795581,1.95735995
Nc1ccccc1F,0.738064409,2.2975604527323,-3.59402,1.9329163,-3.6328833,1.8495414,-3.6814947,1.8683509,-3.8225865,1.9623034,-3.7256956,1.9530962,-3.378162,1.7137234,-3.470692,1.7913383,-3.9286613,2.0147495,-3.6366627,1.8530021,-3.093252,1.6078047,-3.59641101,1.85468262
Nc1ccccc1F,0.577311325,2.22345044895031,-3.5940192,1.9329165,-3.632883,1.8495414,-3.6814942,1.8683505,-3.8225865,1.9623034,-3.7256956,1.953096,-3.3781621,1.7137234,-3.470692,1.7913383,-3.928661,2.0147495,-3.6366625,1.853002,-3.093252,1.6078047,-3.59641081,1.85468257
Nc1ccccc1F,0.415191329,2.1528028805089,-3.59402,1.9329164,-3.6328833,1.8495415,-3.6814947,1.8683506,-3.8225865,1.9623036,-3.7256954,1.9530959,-3.3781621,1.7137234,-3.4706917,1.7913383,-3.9286613,2.0147495,-3.6366625,1.8530021,-3.093252,1.6078047,-3.59641095,1.8546826
Nc1ccccc1F,0.265587234,2.08618335941171,-3.5940194,1.9329165,-3.6328833,1.8495412,-3.6814942,1.8683506,-3.8225868,1.9623036,-3.7256956,1.953096,-3.378162,1.7137234,-3.4706922,1.7913384,-3.9286613,2.0147493,-3.6366627,1.8530021,-3.093252,1.6078047,-3.59641095,1.85468258
Nc1ccccc1F,0.140479143,2.02356357135104,-3.5940194,1.9329163,-3.632883,1.8495414,-3.6814942,1.8683506,-3.8225865,1.9623036,-3.7256956,1.9530958,-3.3781621,1.7137234,-3.4706922,1.7913384,-3.9286613,2.0147495,-3.6366627,1.8530021,-3.093252,1.6078048,-3.5964109,1.85468259
Oc1ccccc1,0.584861481,1.97900224424596,-4.8302217,2.9205177,-5.282793,3.1399148,-4.411631,2.5284586,-4.5923448,2.7086034,-4.827161,2.7754703,-4.8003244,2.732024,-5.022084,2.9468517,-4.3556623,2.5528693,-4.6082115,2.685926,-5.182259,3.0762491,-4.79126927,2.80668849
Oc1ccccc1,0.537285894,1.96459295823168,-4.830221,2.9205177,-5.282793,3.1399148,-4.4116316,2.5284586,-4.592344,2.708603,-4.82716,2.7754703,-4.800325,2.7320242,-5.0220847,2.946852,-4.3556623,2.5528696,-4.6082115,2.6859257,-5.182259,3.0762494,-4.79126921,2.80668853
Oc1ccccc1,0.447795764,1.9363784247672,-4.8302207,2.9205177,-5.282793,3.1399148,-4.4116316,2.5284588,-4.5923443,2.708603,-4.827161,2.7754703,-4.800324,2.7320242,-5.0220838,2.9468517,-4.355663,2.5528693,-4.608211,2.6859257,-5.182259,3.0762496,-4.79126914,2.80668851
Oc1ccccc1,0.371519082,1.90788209652617,-4.8302217,2.9205174,-5.282793,3.1399145,-4.411631,2.5284588,-4.5923443,2.708603,-4.82716,2.7754703,-4.8003244,2.732024,-5.0220838,2.9468517,-4.3556623,2.5528693,-4.608212,2.685926,-5.182259,3.0762496,-4.79126915,2.80668846
Oc1ccccc1,-0.348454601,1.63252275762481,-4.830221,2.9205177,-5.282793,3.1399143,-4.4116316,2.5284586,-4.5923448,2.7086036,-4.827161,2.7754703,-4.8003244,2.732024,-5.0220838,2.9468517,-4.355663,2.5528696,-4.6082115,2.685926,-5.182259,3.0762494,-4.79126931,2.80668852
OCC(F)F,0.763654644,2.29967661015715,-6.190235,3.29093,-5.914659,3.0744183,-6.2921157,3.2362514,-6.2506065,3.2903218,-6.3811297,3.24682,-4.982665,2.5821855,-6.7257843,3.4576528,-5.984025,3.2288144,-6.7674513,3.3708038,-6.2949553,3.2672417,-6.17836268,3.20454397
OCC(F)F,0.554447128,2.22381718664994,-6.190235,3.2909298,-5.9146585,3.074418,-6.292115,3.2362514,-6.2506065,3.2903218,-6.3811297,3.2468195,-4.982665,2.582185,-6.7257843,3.4576528,-5.984025,3.2288144,-6.7674513,3.3708038,-6.2949553,3.2672417,-6.17836256,3.20454382
OCC(F)F,0.35773042,2.13914055289753,-6.1902347,3.2909296,-5.9146585,3.0744185,-6.2921157,3.2362514,-6.250607,3.2903218,-6.3811297,3.24682,-4.982665,2.582185,-6.725785,3.4576526,-5.984025,3.2288144,-6.7674513,3.3708038,-6.2949557,3.2672415,-6.17836276,3.20454386
OCC(F)F,0.189375694,2.08618335941171,-6.190235,3.2909296,-5.914659,3.0744185,-6.292115,3.236251,-6.2506065,3.290322,-6.3811297,3.24682,-4.982665,2.5821855,-6.725785,3.4576523,-5.984025,3.2288144,-6.7674513,3.3708038,-6.2949557,3.2672417,-6.17836272,3.20454388
OCC(F)F,0.030969744,2.02356357135104,-6.190235,3.2909296,-5.9146585,3.0744185,-6.2921157,3.2362514,-6.2506075,3.2903218,-6.3811293,3.24682,-4.982665,2.582185,-6.7257843,3.4576528,-5.984025,3.2288144,-6.7674513,3.3708038,-6.2949553,3.2672417,-6.17836269,3.2045439
