smiles,Viscosity,temperature,pred_0,pred_1
[Br],0.170685558,2.46300904237641,-4.44144,1.1190068
[Br],0.123925418,2.4209946546632,-4.44144,1.1190068
[Br],0.076338206,2.37711624169363,-4.44144,1.1190068
[Br],-0.014783419,2.2913131029852,-4.44144,1.1190068
[Br],-0.094563534,2.21504918936811,-4.44144,1.1190068
[F],-0.693562327,9.74205463447914,-4.9839807,1.3680513
[F],-0.827626877,9.2097018301155,-4.9839807,1.3680513
[F],-0.949002181,8.62084647645295,-4.9839807,1.3680513
[F],-1.014680771,8.33312929054457,-4.9839807,1.3680513
[F],-1.067817876,8.1027667797666,-4.9839807,1.3680513
[O-]C(=O)CCCF,0.063434652,2.29967661015715,-2.9354177,1.424226
[O-]C(=O)CCCF,-0.060825013,2.22381718664994,-2.9354177,1.424226
[O-]C(=O)CCCF,-0.180415368,2.1528028805089,-2.9354177,1.424226
[O-]C(=O)CCCF,-0.284667353,2.08618335941171,-2.9354177,1.424226
[O-]C(=O)CCCF,-0.379094276,2.02356357135104,-2.9354177,1.424226
BrCCBr,0.175086563,2.14158704391212,-2.6062484,1.2107412
BrCCBr,-0.065070283,1.98017391726425,-2.6062484,1.2107412
BrCCBr,-0.214680438,1.87722848769912,-2.6062484,1.210741
BrCCBr,-0.432978006,1.72788130102896,-2.6062484,1.2107412
BrCCBr,-0.496714872,1.68596533924248,-2.6062484,1.2107412
C(=CBr)Br,-0.903363155,2.4154430279051,-2.2036033,0.8953475
C(=CBr)Br,-0.982249508,2.33585150898406,-2.203603,0.8953475
C(=CBr)Br,-1.023579534,2.29372993139174,-2.203603,0.8953474
C(=CBr)Br,-1.212643184,2.10731190030128,-2.203603,0.8953474
C(=CBr)Br,-1.27810943,2.04691141464349,-2.2036033,0.8953474
C[C@@H]1CC[C@@H](C)CC1,-0.040761337,2.46805842724807,-3.2340407,1.2492834
C[C@@H]1CC[C@@H](C)CC1,-0.228187497,2.33958090779715,-3.234041,1.2492834
C[C@@H]1CC[C@@H](C)CC1,-0.274596598,2.29967661015715,-3.234041,1.2492834
C[C@@H]1CC[C@@H](C)CC1,-0.384191363,2.22381718664994,-3.234041,1.2492837
C[C@@H]1CC[C@@H](C)CC1,-0.474889131,2.1528028805089,-3.2340415,1.2492837
C1CCCC1,-0.463492218,2.46804292179386,-0.7799954,0.10570641
C1CCCC1,-0.559667247,2.3808941793199,-0.7799954,0.10570641
C1CCCC1,-0.61085974,2.33957146969459,-0.7799954,0.10570641
C1CCCC1,-0.734423895,2.22381718664994,-0.7799954,0.10570641
C1CCCC1,-0.81646099,2.1528028805089,-0.7799954,0.10570641
C1CCCC2(CC1)CCCCC2,1.631028242,2.46805842724807,-3.2671018,1.7754154
C1CCCC2(CC1)CCCCC2,1.180518941,2.29967661015715,-3.2671015,1.7754154
C1CCCC2(CC1)CCCCC2,0.863380916,2.16803395559642,-3.2671018,1.7754154
C1CCCC2(CC1)CCCCC2,0.539614242,2.02356357135104,-3.2671018,1.7754154
C1CCCC2(CC1)CCCCC2,0.100147571,1.81198827787662,-3.2671018,1.7754153
CC(=O)OC(C)=O,-0.291453694,2.1528028805089,-3.889679,1.7194294
CC(=O)OC(C)=O,-0.656529584,1.88536548040953,-3.889679,1.7194294
CC(=O)OC(C)=O,-0.732429108,1.83073572031936,-3.889679,1.7194294
CC(=O)OC(C)=O,-0.823141444,1.76446743146758,-3.889679,1.7194295
CC(=O)OC(C)=O,-0.895721893,1.71373763018683,-3.889679,1.7194291
CC(=O)Oc1ccccc1,0.698815862,2.26285654960498,-2.794452,1.4155706
CC(=O)Oc1ccccc1,0.511861049,2.15067391423057,-2.7944522,1.4155706
CC(=O)Oc1ccccc1,0.196179788,1.95666764867877,-2.794452,1.4155706
CC(=O)Oc1ccccc1,-0.062384604,1.79481430196131,-2.7944524,1.4155707
CC(=O)Oc1ccccc1,-0.175755039,1.72350808879097,-2.794452,1.4155704
CC(C)=O,0.315373227,3.49029324858816,-3.415181,1.1056775
CC(C)=O,-0.186652616,3.0210631483218,-3.415181,1.1056775
CC(C)=O,-0.537598966,2.66304625546652,-3.415181,1.1056775
CC(C)=O,-0.826503113,2.36651860081478,-3.415181,1.1056775
CC(C)=O,-0.912832492,2.27630382330793,-3.415181,1.1056775
CC(C)Br,-0.44421328,2.42264767091224,-2.6859803,0.8477737
CC(C)Br,-0.651122339,2.22381718664994,-2.6859803,0.84777373
CC(C)Br,-0.702141086,2.18136257886714,-2.6859803,0.8477736
CC(C)Br,-0.741647399,2.144789257282,-2.6859803,0.84777373
CC(C)Br,-0.780913346,2.10994984996788,-2.6859803,0.84777373
CC(C)C(C)O,1.316282884,2.31388432526668,-5.6091385,2.865396
CC(C)C(C)O,0.878111247,2.21796421475998,-5.609138,2.8653953
CC(C)C(C)O,0.404030734,2.10244858088016,-5.609138,2.8653958
CC(C)C(C)O,-0.356558319,1.87446177534754,-5.609138,2.8653958
CC(C)C(C)O,-0.652200812,1.77431272074205,-5.6091375,2.8653963
CC(C)CC(C)=O,-0.418421537,2.29962807134397,-3.635442,1.419518
CC(C)CC(C)=O,-0.475894279,2.26111050063067,-3.635442,1.4195179
CC(C)CC(C)=O,-0.550133341,2.22380302949609,-3.6354423,1.4195181
CC(C)CC(C)=O,-0.565926966,2.18773397224793,-3.635442,1.4195179
CC(C)CC(C)=O,-0.640418329,2.1528028805089,-3.635442,1.419518
CC(C)CCO,3.621307752,3.0210631483218,-5.029565,2.5331492
CC(C)CCO,3.185914429,2.89148676407238,-5.029565,2.5331492
CC(C)CCO,2.743254095,2.77256936836847,-5.029565,2.533149
CC(C)CCO,1.418089146,2.3808941793199,-5.029565,2.533149
CC(C)CCO,0.308897109,2.03124551268784,-5.029565,2.533149
CC(C)CO,1.622158561,2.46399936899543,-5.216659,2.6812334
CC(C)CO,1.347235332,2.38173551874845,-5.216658,2.6812332
CC(C)CO,0.708440192,2.18773397224793,-5.2166586,2.6812332
CC(C)CO,-0.262132458,1.88784702723365,-5.216658,2.6812334
CC(C)CO,-0.420293328,1.83692172239979,-5.216659,2.681234
CC(C)I,-0.32273992,2.27308071128238,-2.6047313,0.92273027
CC(C)I,-0.400989257,2.20570007462843,-2.6047313,0.9227302
CC(C)I,-0.531406045,2.08986961261308,-2.6047313,0.92273015
CC(C)I,-0.645752088,1.99105133046909,-2.6047313,0.9227304
CC(C)I,-0.74447459,1.90653312200972,-2.6047313,0.92273027
CC(C)OB(OC(C)C)OC(C)C,-0.340675549,2.1528028805089,-3.8202937,1.7462434
CC(C)OB(OC(C)C)OC(C)C,-0.709072244,1.90896275926973,-3.8202937,1.7462432
CC(C)OB(OC(C)C)OC(C)C,-0.793086646,1.85639589873995,-3.820294,1.7462435
CC(C)OB(OC(C)C)OC(C)C,-0.944029994,1.75949422556661,-3.820294,1.7462435
CC(C)OB(OC(C)C)OC(C)C,-1.081994796,1.67220660815493,-3.820294,1.7462436
Cc1ccc(O)cc1,1.472759554,2.1528028805089,-5.202873,3.0673168
Cc1ccc(O)cc1,0.973007456,2.02623320607625,-5.2028723,3.0673168
Cc1ccc(O)cc1,0.931071447,2.02356357135104,-5.2028728,3.0673163
Cc1ccc(O)cc1,-0.175500208,1.67220660815493,-5.2028728,3.0673168
Cc1ccc(O)cc1,-0.801090877,1.42571707669604,-5.2028728,3.0673168
Cc1cccc(c1)C#N,0.245785679,2.22381718664994,-3.3362458,1.658328
Cc1cccc(c1)C#N,-0.291453694,1.90896275926973,-3.3362455,1.6583282
Cc1cccc(c1)C#N,-0.450865426,1.80664631182547,-3.3362458,1.6583279
Cc1cccc(c1)C#N,-0.597325808,1.71474009150915,-3.3362453,1.6583279
Cc1cccc(c1)C#N,-0.722530507,1.63173197945999,-3.3362458,1.6583282
Cc1cccc(F)c1,-0.391899594,2.29967661015715,-2.9341342,1.1550155
Cc1cccc(F)c1,-0.49376947,2.22381718664994,-2.9341342,1.1550156
Cc1cccc(F)c1,-0.575819022,2.1528028805089,-2.9341345,1.1550155
Cc1cccc(F)c1,-0.621684418,2.08618335941171,-2.9341345,1.1550156
Cc1cccc(F)c1,-0.729446399,2.02356357135104,-2.9341342,1.1550155
Cc1cccc(N)c1,1.047656038,2.29967661015715,-4.3923345,2.430834
Cc1cccc(N)c1,0.001887144,1.90896275926973,-4.3923345,2.430834
Cc1cccc(N)c1,-0.459260679,1.68685117258312,-4.3923345,2.430834
Cc1cccc(N)c1,-0.739634193,1.54250146122052,-4.3923345,2.4308343
Cc1cccc(N)c1,-0.887911395,1.46506587458515,-4.3923345,2.4308343
CC1CCCCC1=O,0.479440176,2.3395391104858,-3.0385385,1.5711561
CC1CCCCC1=O,0.469679564,2.32101481175367,-3.0385385,1.5711563
CC1CCCCC1=O,0.266145717,2.22381718664994,-3.0385387,1.5711563
CC1CCCCC1=O,0.152637036,2.15900775879446,-3.0385387,1.5711563
CC1CCCCC1=O,-0.140147838,1.98835001068528,-3.0385387,1.5711561
Cc1ccccc1F,-0.304627164,2.29967661015715,-2.811944,1.1724992
Cc1ccccc1F,-0.401642564,2.22381718664994,-2.8119435,1.1724992
Cc1ccccc1F,-0.488641463,2.1528028805089,-2.8119438,1.1724992
Cc1ccccc1F,-0.575819022,2.08618335941171,-2.8119438,1.1724991
Cc1ccccc1F,-0.656529584,2.02356357135104,-2.8119435,1.1724991
CCC(=O)CC,-0.413628757,2.46387330291118,-3.3088415,1.2441394
CCC(=O)CC,-0.676681062,2.1528028805089,-3.3088415,1.2441396
CCC(=O)CC,-0.798269269,2.12096950886137,-3.3088415,1.2441396
CCC(=O)CC,-0.991063059,1.952078034232,-3.3088415,1.2441396
CCC(=O)CC,-1.11307965,1.85145033299648,-3.3088415,1.2441396
CCC(C)(C)S,-0.204446283,2.3808941793199,-3.1078932,1.2281158
CCC(C)(C)S,-0.321558657,2.29967661015715,-3.1078932,1.2281158
CCC(C)(C)S,-0.435703525,2.22381718664994,-3.1078932,1.2281158
CCC(C)(C)S,-0.522207324,2.1528028805089,-3.1078928,1.2281159
CCC(C)(C)S,-0.624631121,2.08618335941171,-3.1078928,1.2281159
CCC(C)CC(O)CC,0.565924367,2.46769708274991,-7.343594,3.708069
CCC(C)CC(O)CC,0.373664017,2.3808941793199,-7.343594,3.708069
CCC(C)CC(O)CC,0.051270309,2.22381718664994,-7.343594,3.708069
CCC(C)CC(O)CC,-0.329388042,2.02356357135104,-7.343593,3.708069
CCC(C)CC(O)CC,-0.720173303,1.80640429190973,-7.343594,3.7080693
CCC(O)CC,0.935129272,2.2252854857488,-6.434593,3.1347353
CCC(O)CC,0.694978106,2.17432714755597,-6.434593,3.134735
CCC(O)CC,0.379290913,2.10441777356509,-6.4345927,3.1347353
CCC(O)CC,-0.17746258,1.95831594587653,-6.4345922,3.1347353
CCC(O)CC,-0.335852501,1.91166947225501,-6.4345927,3.1347353
CCc1ccccc1,-0.233445043,2.36909655111508,-3.2400963,1.2538446
CCc1ccccc1,-0.284667353,2.33958090779715,-3.2400963,1.2538445
CCc1ccccc1,-0.334651356,2.28672753343953,-3.2400963,1.2538445
CCc1ccccc1,-0.427555197,2.21650535376368,-3.2400963,1.2538445
CCc1ccccc1,-0.827626877,1.88959307620796,-3.2400963,1.2538445
CCCC(Cl)=O,-0.437753892,2.29497913168108,-3.0654213,1.2059656
CCCC(Cl)=O,-0.644326205,2.11963603979913,-3.0654218,1.2059656
CCCC(Cl)=O,-0.866352099,1.93304744871234,-3.0654213,1.2059656
CCCC(Cl)=O,-0.927509585,1.88021227640967,-3.0654213,1.2059656
CCCC(Cl)=O,-0.986919382,1.82969213583587,-3.0654213,1.2059656
CCCc1ccccc1N,-0.344555439,1.77571495312297,-4.607125,2.7628386
CCCc1ccccc1N,-0.685451529,1.5897890516662,-4.6071243,2.7628384
CCCc1ccccc1N,-0.782185892,1.53617456175182,-4.6071253,2.7628384
CCCc1ccccc1N,-0.866824817,1.48868337795084,-4.607125,2.7628384
CCCc1ccccc1N,-1.095799204,1.36150696835337,-4.607125,2.7628386
CCCCC#N,-0.242998288,2.29967661015715,-2.800947,1.0824434
CCCCC#N,-0.745892014,1.90896275926973,-2.800947,1.0824434
CCCCC#N,-0.787083186,1.87707141070645,-2.800947,1.0824434
CCCCC#N,-0.88451859,1.80664631182547,-2.800947,1.0824434
CCCCC#N,-1.121537529,1.63173197945999,-2.800947,1.0824432
CCCCCC(C)S,0.168918224,2.47040986308684,-3.3690932,1.4250063
CCCCCC(C)S,0.033451738,2.3808941793199,-3.369093,1.4250063
CCCCCC(C)S,-0.196152715,2.22381718664994,-3.369093,1.4250063
CCCCCC(C)S,-0.475176184,2.02356357135104,-3.369093,1.4250063
CCCCCC(C)S,-0.618921121,1.90896275926973,-3.3690925,1.4250063
CCCCCCC1CCCC2CCC(CCCC)CC12,3.382957741,2.46805842724807,-7.507276,4.480097
CCCCCCC1CCCC2CCC(CCCC)CC12,2.494264863,2.29967661015715,-7.5072756,4.4800963
CCCCCCC1CCCC2CCC(CCCC)CC12,1.897841928,2.16803395559642,-7.507275,4.480096
CCCCCCC1CCCC2CCC(CCCC)CC12,1.335529523,2.02356357135104,-7.507275,4.4800963
CCCCCCC1CCCC2CCC(CCCC)CC12,0.64664293,1.81198827787662,-7.5072746,4.4800963
CCCCCCCC(C)S,0.629471604,2.46805842724807,-3.6577299,1.7463969
CCCCCCCC(C)S,0.307309429,2.29967661015715,-3.6577296,1.7463968
CCCCCCCC(C)S,0.172448923,2.22381718664994,-3.6577296,1.746397
CCCCCCCC(C)S,0.050976623,2.1528028805089,-3.6577294,1.746397
CCCCCCCC(C)S,-0.161321609,2.02356357135104,-3.6577299,1.7463969
CCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCC)OC(=O)CCCCCCCCCCC,2.424270919,2.11896930526801,-6.162115,3.7427032
CCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCC)OC(=O)CCCCCCCCCCC,2.046868643,2.02356357135104,-6.162115,3.742703
CCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCC)OC(=O)CCCCCCCCCCC,1.732919417,1.9363784247672,-6.162115,3.742703
CCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCC)OC(=O)CCCCCCCCCCC,1.639711498,1.90896275926973,-6.162115,3.7427025
CCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCC)OC(=O)CCCCCCCCCCC,1.550404932,1.88231225423012,-6.162115,3.7427032
CCCCCCCCCCCC(CO)CCC,2.807544455,2.29967661015715,-6.730468,4.0797954
CCCCCCCCCCCC(CO)CCC,2.42007069,2.22381718664994,-6.730468,4.079795
CCCCCCCCCCCC(CO)CCC,2.073930589,2.1528028805089,-6.730468,4.0797954
CCCCCCCCCCCC(CO)CCC,1.476387845,2.02356357135104,-6.730468,4.0797954
CCCCCCCCCCCC(CO)CCC,0.602770949,1.80664631182547,-6.7304683,4.079795
CCCCN1CCOC1=O,1.731556853,2.4236926036961,-4.4263105,2.4102101
CCCCN1CCOC1=O,1.475694616,2.33958090779715,-4.4263105,2.4102101
CCCCN1CCOC1=O,1.04862497,2.18773397224793,-4.4263105,2.4102101
CCCCN1CCOC1=O,0.869979126,2.11896930526801,-4.426311,2.4102104
CCCCN1CCOC1=O,0.568017412,1.99364208962287,-4.42631,2.4102104
CCCCNCCCC,-0.183379306,2.18773397224793,-3.7550905,1.6549412
CCCCNCCCC,-0.424857777,2.05439650412681,-3.7550905,1.6549412
CCCCNCCCC,-0.85882707,1.80037469267179,-3.7550902,1.6549412
CCCCNCCCC,-1.050897621,1.67096347521723,-3.7550902,1.6549411
CCCCNCCCC,-1.108241243,1.63291780963212,-3.7550902,1.6549412
CCCO[P](=O)(OCCC)OCCC,0.816043119,2.29967661015715,-6.0362573,3.009441
CCCO[P](=O)(OCCC)OCCC,0.721362745,2.26111050063067,-6.0362573,3.009441
CCCO[P](=O)(OCCC)OCCC,0.633887148,2.22381718664994,-6.0362573,3.009441
CCCO[P](=O)(OCCC)OCCC,0.554447128,2.18773397224793,-6.0362573,3.0094404
CCCO[P](=O)(OCCC)OCCC,0.475559034,2.1528028805089,-6.0362573,3.009441
CCCOC(N)=O,0.806032271,1.99364208962287,-3.2534976,1.9474771
CCCOC(N)=O,0.611125199,1.9363784247672,-3.2534974,1.9474771
CCCOC(N)=O,0.436598274,1.88231225423012,-3.2534974,1.9474771
CCCOC(N)=O,0.278882376,1.83118335604096,-3.2534974,1.947477
CCCOC(N)=O,0.141788482,1.78275847423634,-3.2534974,1.9474771
CCO,0.79557932,2.66304625546652,-4.30986,2.0707982
CCO,-0.004470656,2.22381718664994,-4.30986,2.0707982
CCO,-0.036645184,2.21003890520707,-4.30986,2.0707982
CCO,-0.115707002,2.17005775444619,-4.30986,2.0707982
CCO,-0.188842431,2.13345409610281,-4.30986,2.0707982
CF,0.527942815,5.15405342909862,-3.2422447,0.5612034
CF,0.18906781,4.81020447649205,-3.2422447,0.5612034
CF,-0.164562015,4.37958902456536,-3.2422447,0.5612034
CF,-0.247743654,4.27055736714691,-3.2422447,0.5612034
CF,-0.695517652,3.6553171236169,-3.2422447,0.5612034
ClC(Cl)Cl,0.527502743,3.20900071392504,-3.0225537,1.1079451
ClC(Cl)Cl,-0.418688663,2.33213491902445,-3.0225537,1.1079451
ClC(Cl)Cl,-0.548555555,2.18773397224793,-3.0225537,1.1079451
ClC(Cl)Cl,-0.690534557,2.06877006018139,-3.022554,1.1079451
ClC(Cl)Cl,-0.719389138,2.0423224743469,-3.0225537,1.1079451
CN(C)C=O,0.04980078,2.4236926036961,-2.3985312,1.0526121
CN(C)C=O,-0.079244843,2.33958090779715,-2.3985314,1.0526121
CN(C)C=O,-0.185163056,2.26111050063067,-2.3985312,1.0526121
CN(C)C=O,-0.262898849,2.18773397224793,-2.3985312,1.0526121
CN(C)C=O,-0.342613096,2.11896930526801,-2.3985312,1.0526121
CN(C)c1ccc(C)cc1,-0.715285078,1.66765676856896,-3.4901626,1.7238259
CN(C)c1ccc(C)cc1,-0.803050255,1.61183578510519,-3.4901626,1.7238259
CN(C)c1ccc(C)cc1,-1.044941988,1.45557653660737,-3.4901626,1.723826
CN(C)c1ccc(C)cc1,-1.114050921,1.41227654449492,-3.4901626,1.7238258
CN(C)c1ccc(C)cc1,-1.14107533,1.39388033429759,-3.4901626,1.7238259
CN1CCCN(C)C1=O,0.843567936,2.26111050063067,-2.331032,1.2302656
CN1CCCN(C)C1=O,0.676330815,2.18773397224793,-2.331032,1.2302656
CN1CCCN(C)C1=O,0.526902246,2.11896930526801,-2.331032,1.2302657
CN1CCCN(C)C1=O,0.391758288,2.05439650412681,-2.331032,1.2302656
CN1CCCN(C)C1=O,0.163083091,1.9363784247672,-2.331032,1.2302656
CO,0.950010147,3.22652524793558,-3.578158,1.3910668
CO,0.303751973,2.79116512702001,-3.578158,1.3910668
CO,-0.092779981,2.52065899528702,-3.578158,1.3910668
CO,-0.133645319,2.49306670244157,-3.578158,1.3910668
CO,-0.792656302,2.05420841622572,-3.578158,1.3910668
COc1ccccc1[N+]([O-])=O,0.35723346,1.90734210222948,-3.0899606,1.7189531
COc1ccccc1[N+]([O-])=O,-0.041256729,1.71474009150915,-3.0899603,1.718953
COc1ccccc1[N+]([O-])=O,-0.201908458,1.63291780963212,-3.0899603,1.7189531
COc1ccccc1[N+]([O-])=O,-0.281296058,1.59317058898479,-3.0899603,1.7189531
COc1ccccc1[N+]([O-])=O,-0.66106425,1.3982164682755,-3.0899603,1.718953
N#Cc1ccccc1,0.312484004,2.33956607649313,-2.8931649,1.4041159
N#Cc1ccccc1,0.301620408,2.30203209089702,-2.8931653,1.4041159
N#Cc1ccccc1,-0.01414486,2.1528028805089,-2.893165,1.4041159
N#Cc1ccccc1,-0.373147188,1.90896275926973,-2.893165,1.4041159
N#Cc1ccccc1,-0.606435565,1.71474009150915,-2.8931653,1.4041159
N#CCc1ccccc1,0.200379826,2.08618335941171,-2.945429,1.6440113
N#CCc1ccccc1,0.091129062,2.02356357135104,-2.945429,1.6440114
N#CCc1ccccc1,-0.10166719,1.90896275926973,-2.945429,1.6440114
N#CCc1ccccc1,-0.420828946,1.71474009150915,-2.945429,1.6440113
N#CCc1ccccc1,-0.532486286,1.63054817173841,-2.945429,1.6440113
Nc1ccccc1Cl,0.84276492,2.22491807389899,-3.4138167,1.7930628
Nc1ccccc1Cl,0.756513289,2.18879912953728,-3.4138167,1.7930632
Nc1ccccc1Cl,0.599528333,2.1199690699896,-3.4138167,1.793063
Nc1ccccc1Cl,0.518446704,2.11233027426452,-3.4138167,1.7930629
Nc1ccccc1Cl,-0.480361185,1.59543303699938,-3.4138167,1.7930629
Nc1ccccc1F,0.738064409,2.2975604527323,-3.093252,1.6078047
Nc1ccccc1F,0.577311325,2.22345044895031,-3.0932517,1.6078047
Nc1ccccc1F,0.415191329,2.1528028805089,-3.093252,1.6078047
Nc1ccccc1F,0.265587234,2.08618335941171,-3.093252,1.6078047
Nc1ccccc1F,0.140479143,2.02356357135104,-3.093252,1.6078048
Oc1ccccc1,0.584861481,1.97900224424596,-5.182259,3.0762496
Oc1ccccc1,0.537285894,1.96459295823168,-5.182259,3.0762494
Oc1ccccc1,0.447795764,1.9363784247672,-5.182259,3.0762498
Oc1ccccc1,0.371519082,1.90788209652617,-5.182259,3.0762496
Oc1ccccc1,-0.348454601,1.63252275762481,-5.182259,3.0762494
OCC(F)F,0.763654644,2.29967661015715,-6.2949557,3.2672417
OCC(F)F,0.554447128,2.22381718664994,-6.2949553,3.2672417
OCC(F)F,0.35773042,2.13914055289753,-6.2949557,3.2672415
OCC(F)F,0.189375694,2.08618335941171,-6.2949557,3.2672417
OCC(F)F,0.030969744,2.02356357135104,-6.2949553,3.2672415
