smiles,temperature,pred_0,pred_1
CCCCCCCCCCCCCC(=O)OC,0.003412969,-3.7742374,1.424289
CCCCCCCCCCCCCC(=O)OC,0.003355705,-3.7742376,1.424289
CCCCCCCCCCCCCC(=O)OC,0.003184713,-3.7742376,1.4242891
CCCCCCCCCCCCCC(=O)OCC,0.003472222,-4.105635,1.5673501
CCCCCCCCCCCCCC(=O)OCC,0.003355705,-4.1056347,1.5673501
CCCCCCCCCCCCCC(=O)OCC,0.003184713,-4.105635,1.56735
CCCCCCCCC(=O)OCC,0.003484321,-3.744463,1.2583094
CCCCCCCCC(=O)OCC,0.003367003,-3.7444627,1.2583091
CCCCCCCCC(=O)OCC,0.003205128,-3.7444627,1.2583091
COCCOCCOCCO,0.003448276,-4.762164,1.8375499
COCCOCCOCCO,0.003389831,-4.7621636,1.8375497
COCCOCCOCCO,0.003215434,-4.762164,1.8375499
COC(=O)CCCCCCC(=O)OC,0.003496503,-3.2794003,1.1771089
COC(=O)CCCCCCC(=O)OC,0.003367003,-3.2794006,1.1771089
COC(=O)CCCCCCC(=O)OC,0.003215434,-3.2794,1.1771088
CCOC(=O)CCC(C(C)=O)C(=O)OCC,0.003470415,-5.3934107,2.1753995
CCOC(=O)CCC(C(C)=O)C(=O)OCC,0.003354016,-5.3934097,2.1753998
CCOC(=O)CCC(C(C)=O)C(=O)OCC,0.003193358,-5.3934107,2.1753998
CCOC(=O)C(C(=O)OCC)c1ccccc1,0.003484321,-5.492065,2.288682
CCOC(=O)C(C(=O)OCC)c1ccccc1,0.003344482,-5.492065,2.2886822
CCOC(=O)C(C(=O)OCC)c1ccccc1,0.003215434,-5.492065,2.2886817
CCCCOC(=O)CCCCCCCCC(=O)OCCCC,0.003484321,-5.0414634,2.061593
CCCCOC(=O)CCCCCCCCC(=O)OCCCC,0.003333333,-5.041463,2.061593
CCCCOC(=O)CCCCCCCCC(=O)OCCCC,0.003205128,-5.0414634,2.061593
CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,0.003448276,-5.3042545,2.1039746
CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,0.003367003,-5.3042545,2.1039748
CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,0.003225806,-5.304254,2.1039746
CCOC(=O)CC(C(C)=O)C(=O)OCC,0.003470415,-5.2594886,2.1735892
CCOC(=O)CC(C(C)=O)C(=O)OCC,0.003354016,-5.2594886,2.1735892
CCOC(=O)CC(C(C)=O)C(=O)OCC,0.003193358,-5.259489,2.1735895
CCCCCCCCCCCC(=O)OCC,0.003472222,-3.9658363,1.4609505
CCCCCCCCCCCC(=O)OCC,0.003355705,-3.9658363,1.4609504
CCCCCCCCCCCC(=O)OCC,0.003184713,-3.9658363,1.4609504
CCCCOCCOCCOCCCC,0.003484321,-3.7105348,1.2404532
CCCCOCCOCCOCCCC,0.003367003,-3.7105348,1.2404534
CCCCOCCOCCOCCCC,0.003205128,-3.7105348,1.2404532
CCCCCCCC(=O)OCC(COC(=O)CCCCCCC)OC(=O)CCCCCCC,0.003508772,-6.699243,2.877706
CCCCCCCC(=O)OCC(COC(=O)CCCCCCC)OC(=O)CCCCCCC,0.003344482,-6.699242,2.8777058
CCCCCCCC(=O)OCC(COC(=O)CCCCCCC)OC(=O)CCCCCCC,0.003194888,-6.699243,2.8777063
CCCCOCCOCCO,0.003460208,-4.698977,1.8071495
CCCCOCCOCCO,0.003333333,-4.698977,1.8071494
CCCCOCCOCCO,0.003174603,-4.6989775,1.8071496
CCOC(=O)CCC(=O)OCC,0.003484321,-3.6660013,1.2530422
CCOC(=O)CCC(=O)OCC,0.003367003,-3.6660016,1.2530423
CCOC(=O)CCC(=O)OCC,0.003205128,-3.6660018,1.2530423
OCCCCCCCCCC=C,0.003472222,-4.909266,2.0435884
OCCCCCCCCCC=C,0.003344482,-4.909266,2.0435886
OCCCCCCCCCC=C,0.003174603,-4.9092655,2.0435886
CCCCC(=O)CCCC,0.003496503,-4.1107697,1.2526064
CCCCC(=O)CCCC,0.003378378,-4.11077,1.2526063
CCCCC(=O)CCCC,0.003184713,-4.11077,1.2526064
CCOC(=O)CC(O)C(=O)OCC,0.003470415,-5.740328,2.264655
CCOC(=O)CC(O)C(=O)OCC,0.003354016,-5.740327,2.264655
CCOC(=O)CC(O)C(=O)OCC,0.003193358,-5.740327,2.264655
CC(=O)Oc1cccc(C)c1,0.003496503,-4.183084,1.6418912
CC(=O)Oc1cccc(C)c1,0.003367003,-4.1830835,1.6418909
CC(=O)Oc1cccc(C)c1,0.003194888,-4.1830845,1.6418909
CCCCCCCC(=O)OCCCCCC,0.003472222,-4.2743273,1.5933703
CCCCCCCC(=O)OCCCCCC,0.003355705,-4.274327,1.5933706
CCCCCCCC(=O)OCCCCCC,0.003184713,-4.274327,1.5933706
CCCCCCCCOCCCCCCCC,0.003496503,-3.8542004,1.4131734
CCCCCCCCOCCCCCCCC,0.003355705,-3.8542001,1.4131737
CCCCCCCCOCCCCCCCC,0.003174603,-3.854201,1.4131739
CC(C)COC(=O)CCCCC(=O)OCC(C)C,0.003472222,-5.086966,1.9997659
CC(C)COC(=O)CCCCC(=O)OCC(C)C,0.003355705,-5.0869656,1.9997659
CC(C)COC(=O)CCCCC(=O)OCC(C)C,0.003184713,-5.086966,1.9997659
CCCCCCCC\C=C/CCCCCCCC(=O)OC,0.003448276,-4.004262,1.570066
CCCCCCCC\C=C/CCCCCCCC(=O)OC,0.003367003,-4.0042624,1.5700661
CCCCCCCC\C=C/CCCCCCCC(=O)OC,0.003225806,-4.004262,1.570066
CC(=O)CO,0.003460208,-7.348995,2.609797
CC(=O)CO,0.003367003,-7.3489957,2.6097968
CC(=O)CO,0.003184713,-7.3489947,2.6097968
CCCC(=O)OC,0.003484321,-3.0430763,0.7686118
CCCC(=O)OC,0.003367003,-3.0430763,0.7686116
CCCC(=O)OC,0.003184713,-3.043076,0.7686116
CCCCCCCCOC(=O)CCCCC(=O)OCCCCCCCC,0.003472222,-5.267047,2.1914468
CCCCCCCCOC(=O)CCCCC(=O)OCCCCCCCC,0.003389831,-5.2670474,2.1914468
CCCCCCCCOC(=O)CCCCC(=O)OCCCCCCCC,0.003236246,-5.267048,2.1914468
CCCCCCCCOC(C)=O,0.003460208,-3.6402721,1.2130412
CCCCCCCCOC(C)=O,0.003344482,-3.6402721,1.2130415
CCCCCCCCOC(C)=O,0.003194888,-3.6402724,1.2130413
COCC(=O)OC,0.003496503,-3.2015378,0.7838595
COCC(=O)OC,0.003355705,-3.2015374,0.7838595
COCC(=O)OC,0.003194888,-3.2015383,0.78385955
CCC(C)(C)C(O)=O,0.003472222,-4.5085707,1.5314444
CCC(C)(C)C(O)=O,0.003344482,-4.5085707,1.5314444
CCC(C)(C)C(O)=O,0.003174603,-4.5085707,1.5314447
CCCCCCCC(C)=O,0.003460208,-3.6569679,1.0841041
CCCCCCCC(C)=O,0.003344482,-3.6569679,1.0841041
CCCCCCCC(C)=O,0.003194888,-3.6569674,1.084104
CCCOCC(C)O,0.003355705,-6.015339,2.0929494
CCCOCC(C)O,0.003322259,-6.015339,2.0929494
CCCOCC(C)O,0.003194888,-6.0153394,2.0929496
CCOC(=O)C(C)(C)C(=O)OCC,0.003460208,-4.8527937,1.7607725
CCOC(=O)C(C)(C)C(=O)OCC,0.003344482,-4.852793,1.7607723
CCOC(=O)C(C)(C)C(=O)OCC,0.003194888,-4.8527937,1.7607723
COC(=O)C1CCC(CC1)C(=O)OC,0.003496503,-4.2819614,1.5490401
COC(=O)C1CCC(CC1)C(=O)OC,0.003367003,-4.2819614,1.54904
COC(=O)C1CCC(CC1)C(=O)OC,0.003194888,-4.2819614,1.54904
CCCCOC(=O)CCCCC(=O)OCCCC,0.003484321,-4.8092766,1.9140551
CCCCOC(=O)CCCCC(=O)OCCCC,0.003344482,-4.809276,1.9140551
CCCCOC(=O)CCCCC(=O)OCCCC,0.003225806,-4.809276,1.9140551
CCCCCCCCO,0.003472222,-4.821381,1.7827427
CCCCCCCCO,0.003355705,-4.821381,1.7827427
CCCCCCCCO,0.003215434,-4.821381,1.7827429
CCCCCCCCCCO,0.003484321,-4.699257,1.8652982
CCCCCCCCCCO,0.003367003,-4.6992564,1.8652979
CCCCCCCCCCO,0.003205128,-4.6992564,1.8652982
CCCCCCCCCCCC(=O)OCC,0.003472222,-3.9658365,1.4609504
CCCCCCCCCCCC(=O)OCC,0.003355705,-3.9658363,1.4609504
CCCCCCCCCCCC(=O)OCC,0.003184713,-3.9658363,1.4609504
CCCCCCCCCC(C)=O,0.003412969,-3.7142043,1.2342101
CCCCCCCCCC(C)=O,0.003344482,-3.714205,1.2342101
CCCCCCCCCC(C)=O,0.003184713,-3.7142045,1.23421
CCCCC(CC)COC(C)=O,0.003412969,-4.8333545,1.6752695
CCCCC(CC)COC(C)=O,0.003344482,-4.8333545,1.6752692
CCCCC(CC)COC(C)=O,0.003205128,-4.8333545,1.6752692
CCCCC(CC)COC(=O)CCCCC(=O)OCC(CC)CCCC,0.003436426,-6.2979403,2.5891786
CCCCC(CC)COC(=O)CCCCC(=O)OCC(CC)CCCC,0.003344482,-6.2979417,2.5891788
CCCCC(CC)COC(=O)CCCCC(=O)OCC(CC)CCCC,0.003215434,-6.297942,2.5891788
CCOCCOCCOC(C)=O,0.003508772,-3.390177,1.1007074
CCOCCOCCOC(C)=O,0.003389831,-3.3901765,1.1007072
CCOCCOCCOC(C)=O,0.003225806,-3.3901763,1.1007073
CCCCCCOCCCCCC,0.003484321,-3.3848314,1.0660931
CCCCCCOCCCCCC,0.003367003,-3.3848307,1.066093
CCCCCCOCCCCCC,0.003205128,-3.3848305,1.0660927
