smiles,T1,T2,T3,T4,T5,Viscosity_1,Viscosity_2,Viscosity_3,Viscosity_4,Viscosity_5,Intercept (A),Coefficient (B),,smiles,Temp
,,,,,,,,,,,,,,CC(CCC[C@@H](CCC[C@@H](CCCC(C)C)C)C)C,
,,,,,,,,,,,,,,CC(CCC[C@@H](CCCC[C@H](CCCC(C)C)C)C)C,
,,,,,,,,,,,,,,CC(CCC[C@@H](CCCC[C@H](CCCC(C)C)C)C)C,
,,,,,,,,,,,,,,CC(CCC[C@@H](CCCC[C@H](CCCC(C)C)C)C)C,
,,,,,,,,,,,,,,CC(CCC[C@@H](CCCC[C@H](CCCC(C)C)C)C)C,
,,,,,,,,,,,,,,CC(CCC[C@@H](CCCC[C@H](CCCC(C)C)C)C)C,
,,,,,,,,,,,,,,C1C[C@@H]2[C@@H](CC1)C[C@H]1[C@H]2C[C@H]2CCCC[C@H]12,
,,,,,,,,,,,,,,C1C[C@@H]2[C@@H](CC1)C[C@H]1[C@H]2C[C@H]2CCCC[C@H]12,
,,,,,,,,,,,,,,C1C[C@@H]2[C@@H](CC1)C[C@H]1[C@H]2C[C@H]2CCCC[C@H]12,
,,,,,,,,,,,,,,C1C[C@@H]2[C@@H](CC1)C[C@H]1[C@H]2C[C@H]2CCCC[C@H]12,
,,,,,,,,,,,,,,C1C[C@@H]2[C@@H](CC1)C[C@H]1[C@H]2C[C@H]2CCCC[C@H]12,
,,,,,,,,,,,,,,c1cc2c(cc1)c(ccc2)C(C)(C)C,
,,,,,,,,,,,,,,c1cc2c(cc1)c(ccc2)C(C)(C)C,
,,,,,,,,,,,,,,c1cc2c(cc1)c(ccc2)C(C)(C)C,
,,,,,,,,,,,,,,c1cc2c(cc1)c(ccc2)C(C)(C)C,
,,,,,,,,,,,,,,c1cc2c(cc1)c(ccc2)C(C)(C)C,
,,,,,,,,,,,,,,c1c2c(cc(c1)CCCC)[C@H]1[C@H](CC2)CC[C@@H](C1)CCCCCC,
,,,,,,,,,,,,,,c1c2c(cc(c1)CCCC)[C@H]1[C@H](CC2)CC[C@@H](C1)CCCCCC,
,,,,,,,,,,,,,,c1c2c(cc(c1)CCCC)[C@H]1[C@H](CC2)CC[C@@H](C1)CCCCCC,
,,,,,,,,,,,,,,c1c2c(cc(c1)CCCC)[C@H]1[C@H](CC2)CC[C@@H](C1)CCCCCC,
,,,,,,,,,,,,,,c1c2c(cc(c1)CCCC)[C@H]1[C@H](CC2)CC[C@@H](C1)CCCCCC,
,,,,,,,,,,,,,,c1cc2c(cc1)cc(cc2)C(C)(C)C,
,,,,,,,,,,,,,,c1cc2c(cc1)cc(cc2)C(C)(C)C,
,,,,,,,,,,,,,,c1cc2c(cc1)cc(cc2)C(C)(C)C,
,,,,,,,,,,,,,,c1cc2c(cc1)cc(cc2)C(C)(C)C,
,,,,,,,,,,,,,,c1cc2c(cc1)cc(cc2)C(C)(C)C,
,,,,,,,,,,,,,,C1[C@H]2[C@@H](CCC1)CC[C@H]1CCCC[C@H]1CC2,
,,,,,,,,,,,,,,C1[C@H]2[C@@H](CCC1)CC[C@H]1CCCC[C@H]1CC2,
,,,,,,,,,,,,,,C1[C@H]2[C@@H](CCC1)CC[C@H]1CCCC[C@H]1CC2,
,,,,,,,,,,,,,,C1[C@H]2[C@@H](CCC1)CC[C@H]1CCCC[C@H]1CC2,
,,,,,,,,,,,,,,C1[C@H]2[C@@H](CCC1)CC[C@H]1CCCC[C@H]1CC2,
,,,,,,,,,,,,,,c1(ccc(cc1)[C@@H](CCCCCCCC)CCCCCCCCC)C,
,,,,,,,,,,,,,,c1(ccc(cc1)[C@@H](CCCCCCCC)CCCCCCCCC)C,
,,,,,,,,,,,,,,c1(ccc(cc1)[C@@H](CCCCCCCC)CCCCCCCCC)C,
,,,,,,,,,,,,,,c1(ccc(cc1)[C@@H](CCCCCCCC)CCCCCCCCC)C,
,,,,,,,,,,,,,,c1(ccc(cc1)[C@@H](CCCCCCCC)CCCCCCCCC)C,
,,,,,,,,,,,,,,c1ccc(cc1)CCC(CCc1ccccc1)CCCCCCCC,
,,,,,,,,,,,,,,c1ccc(cc1)CCC(CCc1ccccc1)CCCCCCCC,
,,,,,,,,,,,,,,c1ccc(cc1)CCC(CCc1ccccc1)CCCCCCCC,
,,,,,,,,,,,,,,c1ccc(cc1)CCC(CCc1ccccc1)CCCCCCCC,
,,,,,,,,,,,,,,c1ccc(cc1)CCC(CCc1ccccc1)CCCCCCCC,
,,,,,,,,,,,,,,CCCCCC(CCCCC(CCCCC)CCCCC)CCCCC,
,,,,,,,,,,,,,,CCCCCC(CCCCC(CCCCC)CCCCC)CCCCC,
,,,,,,,,,,,,,,CCCCCC(CCCCC(CCCCC)CCCCC)CCCCC,
,,,,,,,,,,,,,,CCCCCC(CCCCC(CCCCC)CCCCC)CCCCC,
,,,,,,,,,,,,,,CCCCCC(CCCCC(CCCCC)CCCCC)CCCCC,
,,,,,,,,,,,,,,c1c2c(c(cc1)/C(=C/CCCCCCCCC)/CCCCCCCCCC)cccc2,
,,,,,,,,,,,,,,c1c2c(c(cc1)/C(=C/CCCCCCCCC)/CCCCCCCCCC)cccc2,
,,,,,,,,,,,,,,c1c2c(c(cc1)/C(=C/CCCCCCCCC)/CCCCCCCCCC)cccc2,
,,,,,,,,,,,,,,c1c2c(c(cc1)/C(=C/CCCCCCCCC)/CCCCCCCCCC)cccc2,
,,,,,,,,,,,,,,c1c2c(c(cc1)/C(=C/CCCCCCCCC)/CCCCCCCCCC)cccc2,
,,,,,,,,,,,,,,C1CCCCC1[C@@H](CCCC)CCCCCCCCCCCCCCC,
,,,,,,,,,,,,,,C1CCCCC1[C@@H](CCCC)CCCCCCCCCCCCCCC,
,,,,,,,,,,,,,,C1CCCCC1[C@@H](CCCC)CCCCCCCCCCCCCCC,
,,,,,,,,,,,,,,C1CCCCC1[C@@H](CCCC)CCCCCCCCCCCCCCC,
,,,,,,,,,,,,,,C1CCCCC1[C@@H](CCCC)CCCCCCCCCCCCCCC,
,,,,,,,,,,,,,,C1CCCC(C1)CC(CCCCCCCCCC)CCCCCCCCCC,
,,,,,,,,,,,,,,C1CCCC(C1)CC(CCCCCCCCCC)CCCCCCCCCC,
,,,,,,,,,,,,,,C1CCCC(C1)CC(CCCCCCCCCC)CCCCCCCCCC,
,,,,,,,,,,,,,,C1CCCC(C1)CC(CCCCCCCCCC)CCCCCCCCCC,
,,,,,,,,,,,,,,C1CCCC(C1)CC(CCCCCCCCCC)CCCCCCCCCC,
,,,,,,,,,,,,,,C1CCC(C1)CCCC(=CCCC1CCCC1)CCCC1CCCC1,
,,,,,,,,,,,,,,C1CCC(C1)CCCC(=CCCC1CCCC1)CCCC1CCCC1,
,,,,,,,,,,,,,,C1CCC(C1)CCCC(=CCCC1CCCC1)CCCC1CCCC1,
,,,,,,,,,,,,,,C1CCC(C1)CCCC(=CCCC1CCCC1)CCCC1CCCC1,
,,,,,,,,,,,,,,C1CCC(C1)CCCC(=CCCC1CCCC1)CCCC1CCCC1,
,,,,,,,,,,,,,,c1ccc(cc1)CCC(CCCC1CCCC1)CCc1ccccc1,
,,,,,,,,,,,,,,c1ccc(cc1)CCC(CCCC1CCCC1)CCc1ccccc1,
,,,,,,,,,,,,,,c1ccc(cc1)CCC(CCCC1CCCC1)CCc1ccccc1,
,,,,,,,,,,,,,,c1ccc(cc1)CCC(CCCC1CCCC1)CCc1ccccc1,
,,,,,,,,,,,,,,c1ccc(cc1)CCC(CCCC1CCCC1)CCc1ccccc1,
,,,,,,,,,,,,,,c1cc(ccc1[C@H](CCCCCCCCCCC)CCCCCCC)C,
,,,,,,,,,,,,,,c1cc(ccc1[C@H](CCCCCCCCCCC)CCCCCCC)C,
,,,,,,,,,,,,,,c1cc(ccc1[C@H](CCCCCCCCCCC)CCCCCCC)C,
,,,,,,,,,,,,,,c1cc(ccc1[C@H](CCCCCCCCCCC)CCCCCCC)C,
,,,,,,,,,,,,,,c1cc(ccc1[C@H](CCCCCCCCCCC)CCCCCCC)C,
,,,,,,,,,,,,,,C1[C@@H]2[C@@H](CCC1)[C@H]([C@H]1CCCC[C@@H]21)CCCCCCCCCCCC,
,,,,,,,,,,,,,,C1[C@@H]2[C@@H](CCC1)[C@H]([C@H]1CCCC[C@@H]21)CCCCCCCCCCCC,
,,,,,,,,,,,,,,C1[C@@H]2[C@@H](CCC1)[C@H]([C@H]1CCCC[C@@H]21)CCCCCCCCCCCC,
,,,,,,,,,,,,,,C1[C@@H]2[C@@H](CCC1)[C@H]([C@H]1CCCC[C@@H]21)CCCCCCCCCCCC,
,,,,,,,,,,,,,,C1[C@@H]2[C@@H](CCC1)[C@H]([C@H]1CCCC[C@@H]21)CCCCCCCCCCCC,
,,,,,,,,,,,,,,c1ccc(cc1)C(c1ccccc1)C,
,,,,,,,,,,,,,,c1ccc(cc1)C(c1ccccc1)C,
,,,,,,,,,,,,,,c1ccc(cc1)C(c1ccccc1)C,
,,,,,,,,,,,,,,c1ccc(cc1)C(c1ccccc1)C,
,,,,,,,,,,,,,,c1ccc(cc1)C(c1ccccc1)C,
,,,,,,,,,,,,,,C1CCC(CC1)CC1CCCCC1,
,,,,,,,,,,,,,,C1CCC(CC1)CC1CCCCC1,
,,,,,,,,,,,,,,C1CCC(CC1)CC1CCCCC1,
,,,,,,,,,,,,,,C1CCC(CC1)CC1CCCCC1,
,,,,,,,,,,,,,,C1CCC(CC1)CC1CCCCC1,
,,,,,,,,,,,,,,CCCCCCC(CCCCCC)CCC,
,,,,,,,,,,,,,,CCCCCCC(CCCCCC)CCC,
,,,,,,,,,,,,,,CCCCCCC(CCCCCC)CCC,
,,,,,,,,,,,,,,CCCCCCC(CCCCCC)CCC,
,,,,,,,,,,,,,,CCCCCCC(CCCCCC)CCC,
,,,,,,,,,,,,,,CCCCC(CCCC)CCCC,
,,,,,,,,,,,,,,CCCCC(CCCC)CCCC,
,,,,,,,,,,,,,,CCCCC(CCCC)CCCC,
,,,,,,,,,,,,,,CCCCC(CCCC)CCCC,
,,,,,,,,,,,,,,CCCCC(CCCC)CCCC,
,,,,,,,,,,,,,,CCC=C(CCC)CCC,
,,,,,,,,,,,,,,CCC=C(CCC)CCC,
,,,,,,,,,,,,,,CCC=C(CCC)CCC,
,,,,,,,,,,,,,,CCC=C(CCC)CCC,
,,,,,,,,,,,,,,CCC=C(CCC)CCC,
,,,,,,,,,,,,,,CC(/C(=C/C(C(C)(C)C)(C)C)/C)(C)C,
,,,,,,,,,,,,,,CC(/C(=C/C(C(C)(C)C)(C)C)/C)(C)C,
,,,,,,,,,,,,,,CC(/C(=C/C(C(C)(C)C)(C)C)/C)(C)C,
,,,,,,,,,,,,,,CC(/C(=C/C(C(C)(C)C)(C)C)/C)(C)C,
,,,,,,,,,,,,,,CC(/C(=C/C(C(C)(C)C)(C)C)/C)(C)C,
,,,,,,,,,,,,,,CC([C@H](CC(C(C)(C)C)(C)C)C)(C)C,
,,,,,,,,,,,,,,CC([C@H](CC(C(C)(C)C)(C)C)C)(C)C,
,,,,,,,,,,,,,,CC([C@H](CC(C(C)(C)C)(C)C)C)(C)C,
,,,,,,,,,,,,,,CC([C@H](CC(C(C)(C)C)(C)C)C)(C)C,
,,,,,,,,,,,,,,CC([C@H](CC(C(C)(C)C)(C)C)C)(C)C,
,,,,,,,,,,,,,,CCCC(CCCCC(CCC)CCC)CCC,
,,,,,,,,,,,,,,CCCC(CCCCC(CCC)CCC)CCC,
,,,,,,,,,,,,,,CCCC(CCCCC(CCC)CCC)CCC,
,,,,,,,,,,,,,,CCCC(CCCCC(CCC)CCC)CCC,
,,,,,,,,,,,,,,CCCC(CCCCC(CCC)CCC)CCC,
,,,,,,,,,,,,,,C1CCC(C1)CCCCCCCCCC,
,,,,,,,,,,,,,,C1CCC(C1)CCCCCCCCCC,
,,,,,,,,,,,,,,C1CCC(C1)CCCCCCCCCC,
,,,,,,,,,,,,,,C1CCC(C1)CCCCCCCCCC,
,,,,,,,,,,,,,,C1CCC(C1)CCCCCCCCCC,
,,,,,,,,,,,,,,CC(CCCCCCCCCCCCC)C,
,,,,,,,,,,,,,,CC(CCCCCCCCCCCCC)C,
,,,,,,,,,,,,,,CC(CCCCCCCCCCCCC)C,
,,,,,,,,,,,,,,CC(CCCCCCCCCCCCC)C,
,,,,,,,,,,,,,,CC(CCCCCCCCCCCCC)C,
,,,,,,,,,,,,,,C1[C@H]2[C@@H](CCC1)[C@H]([C@H](C2)CCCC)CCCCCC,
,,,,,,,,,,,,,,C1[C@H]2[C@@H](CCC1)[C@H]([C@H](C2)CCCC)CCCCCC,
,,,,,,,,,,,,,,C1[C@H]2[C@@H](CCC1)[C@H]([C@H](C2)CCCC)CCCCCC,
,,,,,,,,,,,,,,C1[C@H]2[C@@H](CCC1)[C@H]([C@H](C2)CCCC)CCCCCC,
,,,,,,,,,,,,,,C1[C@H]2[C@@H](CCC1)[C@H]([C@H](C2)CCCC)CCCCCC,
,,,,,,,,,,,,,,C1[C@H]2[C@@H](C[C@@H]([C@@H]1CCCCCC)CCCC)CCC2,
,,,,,,,,,,,,,,C1[C@H]2[C@@H](C[C@@H]([C@@H]1CCCCCC)CCCC)CCC2,
,,,,,,,,,,,,,,C1[C@H]2[C@@H](C[C@@H]([C@@H]1CCCCCC)CCCC)CCC2,
,,,,,,,,,,,,,,C1[C@H]2[C@@H](C[C@@H]([C@@H]1CCCCCC)CCCC)CCC2,
,,,,,,,,,,,,,,C1[C@H]2[C@@H](C[C@@H]([C@@H]1CCCCCC)CCCC)CCC2,
,,,,,,,,,,,,,,c1cc2c(cc1CCCC)cccc2,
,,,,,,,,,,,,,,c1cc2c(cc1CCCC)cccc2,
,,,,,,,,,,,,,,c1cc2c(cc1CCCC)cccc2,
,,,,,,,,,,,,,,c1cc2c(cc1CCCC)cccc2,
,,,,,,,,,,,,,,c1cc2c(cc1CCCC)cccc2,
,,,,,,,,,,,,,,c1c2c(cc(c1)CCCC)[C@H](CCC2)CCCCCC,
,,,,,,,,,,,,,,c1c2c(cc(c1)CCCC)[C@H](CCC2)CCCCCC,
,,,,,,,,,,,,,,c1c2c(cc(c1)CCCC)[C@H](CCC2)CCCCCC,
,,,,,,,,,,,,,,c1c2c(cc(c1)CCCC)[C@H](CCC2)CCCCCC,
,,,,,,,,,,,,,,c1c2c(cc(c1)CCCC)[C@H](CCC2)CCCCCC,
,,,,,,,,,,,,,,C1[C@H]2[C@@H]([C@@H](CC1)CCCCCC)C[C@H](CC2)CCCC,
,,,,,,,,,,,,,,C1[C@H]2[C@@H]([C@@H](CC1)CCCCCC)C[C@H](CC2)CCCC,
,,,,,,,,,,,,,,C1[C@H]2[C@@H]([C@@H](CC1)CCCCCC)C[C@H](CC2)CCCC,
,,,,,,,,,,,,,,C1[C@H]2[C@@H]([C@@H](CC1)CCCCCC)C[C@H](CC2)CCCC,
,,,,,,,,,,,,,,C1[C@H]2[C@@H]([C@@H](CC1)CCCCCC)C[C@H](CC2)CCCC,
,,,,,,,,,,,,,,C1[C@H]2[C@@H](CCC1)[C@@H](CCC2)C(C)(C)C,
,,,,,,,,,,,,,,C1[C@H]2[C@@H](CCC1)[C@@H](CCC2)C(C)(C)C,
,,,,,,,,,,,,,,C1[C@H]2[C@@H](CCC1)[C@@H](CCC2)C(C)(C)C,
,,,,,,,,,,,,,,C1[C@H]2[C@@H](CCC1)[C@@H](CCC2)C(C)(C)C,
,,,,,,,,,,,,,,C1[C@H]2[C@@H](CCC1)[C@@H](CCC2)C(C)(C)C,
