,lnA,EaR,temperature
0,0.05180154740810394,-0.030018649995326996,5.97161936560935
1,0.05180154740810394,-0.030018649995326996,4.69787345817509
2,0.05180154740810394,-0.030018649995326996,3.87198037128579
3,0.05180154740810394,-0.030018649995326996,3.29305622684066
4,0.05180154740810394,-0.030018649995326996,2.86473210710377
5,0.058685801923274994,-0.04297913610935211,4.12492792619643
6,0.058685801923274994,-0.04297913610935211,3.19705647954358
7,0.058685801923274994,-0.04297913610935211,2.60996461188603
8,0.058685801923274994,-0.04297913610935211,2.20504153331655
9,0.058685801923274994,-0.04297913610935211,1.90888714956596
10,0.05391518771648407,-0.039065878838300705,4.68684486373166
11,0.05391518771648407,-0.039065878838300705,3.70024913148798
12,0.05391518771648407,-0.039065878838300705,3.05678597370782
13,0.05391518771648407,-0.039065878838300705,2.60396381968078
14,0.05391518771648407,-0.039065878838300705,2.26799112332241
15,0.04509880021214485,-0.02680329978466034,5.3655
16,0.04509880021214485,-0.02680329978466034,3.9483052016741
17,0.04509880021214485,-0.02680329978466034,3.12333551626282
18,0.04509880021214485,-0.02680329978466034,2.58352643775016
19,0.04509880021214485,-0.02680329978466034,2.20281227547983
20,0.04958771914243698,-0.03229159861803055,4.21733149931224
21,0.04958771914243698,-0.03229159861803055,3.32100580270793
22,0.04958771914243698,-0.03229159861803055,2.73889739663093
23,0.04958771914243698,-0.03229159861803055,2.33041967533525
24,0.04958771914243698,-0.03229159861803055,2.02796938486252
25,0.048753850162029266,-0.027439020574092865,5.44582593250444
26,0.048753850162029266,-0.027439020574092865,4.24863901811343
27,0.048753850162029266,-0.027439020574092865,3.48296007789679
28,0.048753850162029266,-0.027439020574092865,2.9511172224132
29,0.048753850162029266,-0.027439020574092865,2.56018131933675
30,0.05471489205956459,-0.04065890610218048,4.36841033991451
31,0.05471489205956459,-0.04065890610218048,3.02260404196888
32,0.05471489205956459,-0.04065890610218048,2.31072351421189
33,0.05471489205956459,-0.04065890610218048,1.87024530521546
34,0.05471489205956459,-0.04065890610218048,1.57081168118276
35,0.052432313561439514,-0.025199342519044876,3.6984318455971
36,0.052432313561439514,-0.025199342519044876,3.1640866873065
37,0.052432313561439514,-0.025199342519044876,2.76465284039675
38,0.052432313561439514,-0.025199342519044876,2.45476381104884
39,0.052432313561439514,-0.025199342519044876,2.207343412527
40,0.05416921526193619,-0.0032827258110046387,4.96805555555556
41,0.05416921526193619,-0.0032827258110046387,4.21298522844383
42,0.05416921526193619,-0.0032827258110046387,3.65715259435972
43,0.05416921526193619,-0.0032827258110046387,3.23089082081969
44,0.05416921526193619,-0.0032827258110046387,2.89362275852771
45,0.05125570297241211,-0.035699568688869476,5.28620689655172
46,0.05125570297241211,-0.035699568688869476,3.9158874241664
47,0.05125570297241211,-0.035699568688869476,3.10975874809824
48,0.05125570297241211,-0.035699568688869476,2.57886989696296
49,0.05125570297241211,-0.035699568688869476,2.20281227547983
50,0.06057320535182953,-0.03392285853624344,3.68193515182707
51,0.06057320535182953,-0.03392285853624344,3.07401439467182
52,0.06057320535182953,-0.03392285853624344,2.63839203392956
53,0.06057320535182953,-0.03392285853624344,2.31091011871114
54,0.06057320535182953,-0.03392285853624344,2.05574712643678
55,0.053545478731393814,-0.040692564100027084,4.01910112359551
56,0.053545478731393814,-0.040692564100027084,3.349773685032
57,0.053545478731393814,-0.040692564100027084,2.87155472303987
58,0.053545478731393814,-0.040692564100027084,2.51282051282051
59,0.053545478731393814,-0.040692564100027084,2.23376353039134
60,0.051001761108636856,-0.030917534604668617,6.53731343283582
61,0.05100175738334656,-0.030917534604668617,5.23125297064093
62,0.05100175738334656,-0.030917534604668617,4.36015683725088
63,0.05100175738334656,-0.030917534604668617,3.73775459556422
64,0.05100175738334656,-0.030917534604668617,3.27084857351865
65,0.04655266925692558,-0.02783559449017048,5.18531046146412
66,0.04655266925692558,-0.02783559449017048,4.22359759517461
67,0.04655266925692558,-0.02783559449017048,3.56280814754561
68,0.04655266925692558,-0.02783559449017048,3.08080989327266
69,0.04655266925692558,-0.02783559449017048,2.71368602063524
70,0.046517714858055115,-0.02296699956059456,7.05708273050112
71,0.046517714858055115,-0.02296699956059456,4.9775035947864
72,0.046517714858055115,-0.02296699956059456,3.84458297506449
73,0.046517714858055115,-0.02296699956059456,3.1317671092952
74,0.046517714858055115,-0.02296699956059456,2.64193214830863
75,0.03921782225370407,-0.026770921424031258,3.91856855943034
76,0.03921782225370407,-0.026770921424031258,3.53336296735319
77,0.03921782225370407,-0.026770921424031258,3.21711236359276
78,0.03921782225370407,-0.026770921424031258,2.95282253071557
79,0.03921782225370407,-0.026770921424031258,2.72865969944313
80,0.05391104519367218,-0.03476722538471222,6.51746128150622
81,0.05391104519367218,-0.03476722538471222,5.15250819258886
82,0.05391104519367218,-0.03476722538471222,4.26027750759275
83,0.05391104519367218,-0.03476722538471222,3.63144135836414
84,0.05391104519367218,-0.03476722538471222,3.16436659589526
85,0.058211617171764374,-0.013343259692192078,4.12730769230769
86,0.058211617171764374,-0.013343259692192078,3.59979872525998
87,0.058211617171764374,-0.013343259692192078,3.1918500892326
88,0.058211617171764374,-0.013343259692192078,2.86695164306706
89,0.058211617171764374,-0.013343259692192078,2.60208535402522
90,0.053029268980026245,-0.011993277817964554,4.48995815899582
91,0.053029268980026245,-0.011993277817964554,3.88811391510716
92,0.053029268980026245,-0.011993277817964554,3.42854404294067
93,0.053029268980026245,-0.011993277817964554,3.06613140563167
94,0.053029268980026245,-0.011993277817964554,2.77301152514342
95,0.05659838393330574,-0.005525503307580948,5.28776978417266
96,0.05659838393330574,-0.005525503307580948,4.23953302320069
97,0.05659838393330574,-0.005525503307580948,3.53813943520335
98,0.05659838393330574,-0.005525503307580948,3.03587973604736
99,0.05659838393330574,-0.005525503307580948,2.65849126718692
100,0.047104693949222565,-0.02834218740463257,5.03802816901408
101,0.047104693949222565,-0.02834218740463257,3.98551532033426
102,0.047104693949222565,-0.02834218740463257,3.29677419354839
103,0.047104693949222565,-0.02834218740463257,2.81100196463654
104,0.047104693949222565,-0.02834218740463257,2.45
105,0.05559935048222542,-0.03312680870294571,5.23463414634146
106,0.05559935048222542,-0.03312680870294571,4.01158878504673
107,0.05559935048222542,-0.03312680870294571,3.25181818181818
108,0.05559935048222542,-0.03312680870294571,2.7340127388535
109,0.05559935048222542,-0.03312680870294571,2.35846153846154
110,0.05040007084608078,-0.033164530992507935,4.87440381558029
111,0.05040007084608078,-0.033164530992507935,3.7375918637456
112,0.05040007084608078,-0.033164530992507935,3.03075663004491
113,0.05040007084608078,-0.033164530992507935,2.54874949528537
114,0.05040007084608078,-0.033164530992507935,2.19902047173098
115,0.048219308257102966,-0.030076149851083755,5.55578565881439
116,0.048219308257102966,-0.030076149851083755,4.28682712473784
117,0.048219308257102966,-0.030076149851083755,3.48975609756098
118,0.048219308257102966,-0.030076149851083755,2.94262014122164
119,0.048219308257102966,-0.030076149851083755,2.54379518786298
120,0.05369282513856888,-0.029170870780944824,4.25074272133096
121,0.05369282513856888,-0.029170870780944824,3.30057670126874
122,0.05369282513856888,-0.029170870780944824,2.69758672699849
123,0.05369282513856888,-0.029170870780944824,2.28088633827515
124,0.05369282513856888,-0.029170870780944824,1.97569732118199
125,0.046751849353313446,-0.026580119505524635,5.26029411764706
126,0.046751849353313446,-0.026580119505524635,3.95612903225806
127,0.046751849353313446,-0.026580119505524635,3.17016248153619
128,0.046751849353313446,-0.026580119505524635,2.64473197781885
129,0.046751849353313446,-0.026580119505524635,2.26871035940803
130,0.05116180330514908,-0.02920634299516678,6.01850813236119
131,0.05116180330514908,-0.02920634299516678,4.75849454021396
132,0.05116180330514908,-0.02920634299516678,3.93473278943991
133,0.05116180330514908,-0.02920634299516678,3.3540925962102
134,0.05116180330514908,-0.02920634299516678,2.92278360343184
135,0.05408643186092377,-0.029716897755861282,3.78118393234672
136,0.05408643186092377,-0.029716897755861282,3.09875830205025
137,0.05408643186092377,-0.029716897755861282,2.625
138,0.05408643186092377,-0.029716897755861282,2.27689369828135
139,0.05408643186092377,-0.029716897755861282,2.01030348445111
140,0.057094793766736984,-0.013731490820646286,5.92382003864201
141,0.057094793766736984,-0.013731490820646286,4.80833426683096
142,0.057094793766736984,-0.013731490820646286,4.04638009049774
143,0.057094793766736984,-0.013731490820646286,3.49287981121328
144,0.057094793766736984,-0.013731490820646286,3.07258410880458
145,0.04711202532052994,-0.03947093337774277,4.16172193135544
146,0.04711202532052994,-0.03947093337774277,3.42802379906561
147,0.04711202532052994,-0.03947093337774277,2.91425079774594
148,0.04711202532052994,-0.03947093337774277,2.53440793552387
149,0.04711202532052994,-0.03947093337774277,2.24216464688675
150,0.048069700598716736,-0.033243440091609955,3.6549727520436
151,0.048069700598716736,-0.033243440091609955,3.05052945774998
152,0.048069700598716736,-0.033243440091609955,2.6176362971094
153,0.048069700598716736,-0.033243440091609955,2.29233644859813
154,0.048069700598716736,-0.033243440091609955,2.03895116853506
155,0.04899220168590546,-0.04092521592974663,4.42442483714027
156,0.04899220168590546,-0.04092521592974663,3.74577853795607
157,0.04899220168590546,-0.04092521592974663,3.2476356207914
158,0.04899220168590546,-0.04092521592974663,2.86643471989422
159,0.04899220168590546,-0.04092521592974663,2.56532236857833
160,0.05145018547773361,-0.03302474692463875,4.30358933226389
161,0.05145018547773361,-0.03302474692463875,3.42105682633299
162,0.05145018547773361,-0.03302474692463875,2.83888888888889
163,0.05145018547773361,-0.03302474692463875,2.4260441982705
164,0.05145018547773361,-0.03302474692463875,2.11803019836179
165,0.049765296280384064,-0.03690231218934059,4.17548638132296
166,0.049765296280384064,-0.03690231218934059,3.25428354814253
167,0.049765296280384064,-0.03690231218934059,2.66608695652174
168,0.049765296280384064,-0.03690231218934059,2.25796948974224
169,0.049765296280384064,-0.03690231218934059,1.95821167883212
170,0.047951649874448776,-0.034433379769325256,4.41332510795805
171,0.047951649874448776,-0.034433379769325256,3.33028163550314
172,0.047951649874448776,-0.034433379769325256,2.67405930725143
173,0.047951649874448776,-0.034433379769325256,2.23387978142077
174,0.047951649874448776,-0.034433379769325256,1.91813388149075
175,0.055526524782180786,-0.04101692885160446,3.87400722021661
176,0.055526524782180786,-0.04101692885160446,3.15849889624724
177,0.055526524782180786,-0.04101692885160446,2.66608695652174
178,0.055526524782180786,-0.04101692885160446,2.3065018807093
179,0.055526524782180786,-0.04101692885160446,2.03238636363636
180,0.046008240431547165,-0.02362561598420143,5.03165002110001
181,0.046008240431547165,-0.02362561598420143,4.16839038601602
182,0.04600824415683746,-0.02362561784684658,3.55796488785
183,0.046008240431547165,-0.02362561598420143,3.10348567338351
184,0.046008240431547165,-0.02362561598420143,2.75196184028312
185,0.057720061391592026,-0.03617023676633835,5.06179245283019
186,0.057720061391592026,-0.03617023676633835,3.85608408570274
187,0.057720061391592026,-0.03617023676633835,3.11427120365668
188,0.057720061391592026,-0.03617023676633835,2.61182269007271
189,0.057720061391592026,-0.03617023676633835,2.24897830870795
190,0.05259175971150398,-0.04003537446260452,5.41559424678274
191,0.05259175971150398,-0.04003537446260452,4.00014910629415
192,0.05259175971150398,-0.04003537446260452,3.17128671907323
193,0.05259175971150398,-0.04003537446260452,2.62695993831014
194,0.05259175971150398,-0.04003537446260452,2.24211779946094
195,0.05366935580968857,-0.03492485359311104,5.36684171042761
196,0.05366935580968857,-0.03492485359311104,4.05708884688091
197,0.05366935580968857,-0.03492485359311104,3.26120650357089
198,0.05366935580968857,-0.03492485359311104,2.72637195121951
199,0.05366935580968857,-0.03492485359311104,2.34224598930481
200,0.049927592277526855,-0.03126795217394829,5.25642909625276
201,0.049927592277526855,-0.03126795217394829,4.04893739447049
202,0.049927592277526855,-0.03126795217394829,3.29257628522774
203,0.049927592277526855,-0.03126795217394829,2.77431989606965
204,0.049927592277526855,-0.03126795217394829,2.39702466047177
205,0.052412863820791245,-0.03813420981168747,5.43479361863763
206,0.052412863820791245,-0.03813420981168747,4.32640554760417
207,0.052412863820791245,-0.03813420981168747,3.59353023909986
208,0.052412863820791245,-0.03813420981168747,3.07298005469567
209,0.052412863820791245,-0.03813420981168747,2.68415918357137
210,0.059054456651210785,-0.024744976311922073,4.39416895295033
211,0.059054456651210785,-0.024744976311922073,3.32285683320689
212,0.059054456651210785,-0.024744976311922073,2.67152957578172
213,0.059054456651210785,-0.024744976311922073,2.23369378558122
214,0.059054456651210785,-0.024744976311922073,1.91916301529107
215,0.05474105477333069,-0.0366804376244545,3.71765113459207
216,0.05474105477333069,-0.0366804376244545,3.25897805785438
217,0.05474105477333069,-0.0366804376244545,2.90105433901054
218,0.05474105477333069,-0.0366804376244545,2.61396991657025
219,0.05474105477333069,-0.0366804376244545,2.37858805275407
220,0.05581555515527725,-0.006851475685834885,5.61391577295318
221,0.05581555515527725,-0.006851475685834885,4.92343690857163
222,0.05581555515527725,-0.006851475685834885,4.38420525810471
223,0.05581555515527725,-0.006851475685834885,3.95143101749993
224,0.05581555515527725,-0.006851475685834885,3.59642067162678
225,0.05364421755075455,-0.03709515929222107,4.29411764705882
226,0.05364421755075455,-0.03709515929222107,3.43474433864127
227,0.05364421755075455,-0.03709515929222107,2.86198159754634
228,0.05364421755075455,-0.03709515929222107,2.4529401680096
229,0.05364421755075455,-0.03709515929222107,2.1462
230,0.054083507508039474,-0.024541374295949936,4.5663829787234
231,0.054083507508039474,-0.024541374295949936,3.57104825291181
232,0.054083507508039474,-0.024541374295949936,2.93196721311475
233,0.054083507508039474,-0.024541374295949936,2.48690614136732
234,0.054083507508039474,-0.024541374295949936,2.15915492957747
235,0.054647330194711685,-0.034846384078264236,4.47591240875912
236,0.054647330194711685,-0.034846384078264236,3.71829521829522
237,0.054647330194711685,-0.034846384078264236,3.18002667061787
238,0.054647330194711685,-0.034846384078264236,2.7778928294072
239,0.054647330194711685,-0.034846384078264236,2.46604619096863
240,0.053313013166189194,-0.04081850126385689,4.52498418722328
241,0.053313013166189194,-0.04081850126385689,3.43666933546837
242,0.053313013166189194,-0.04081850126385689,2.77036272105331
243,0.05331301689147949,-0.04081850126385689,2.32046707752189
244,0.053313013166189194,-0.04081850126385689,1.99627941586829
245,0.051831312477588654,-0.03569134697318077,4.58491775261696
246,0.051831312477588654,-0.03569134697318077,3.33480946276658
247,0.051831312477588654,-0.03569134697318077,2.62035284781149
248,0.051831312477588654,-0.03569134697318077,2.15801513285237
249,0.051831312477588654,-0.03569134697318077,1.83435897435897
250,0.05389345809817314,-0.036857280880212784,5.98260578692089
251,0.05389345809817314,-0.036857280880212784,4.59808038392321
252,0.05389345809817314,-0.036857280880212784,3.73395038101534
253,0.05389345809817314,-0.036857280880212784,3.14323374340949
254,0.05389345809817314,-0.036857280880212784,2.71389190966339
255,0.05329331010580063,-0.03852572292089462,4.79169457468185
256,0.05329331010580063,-0.03852572292089462,3.75196671445054
257,0.05329331010580063,-0.03852572292089462,3.08300054586721
258,0.05329331010580063,-0.03852572292089462,2.61648745519713
259,0.05329331010580063,-0.03852572292089462,2.27260213049832
260,0.053256578743457794,-0.03365340456366539,4.19917824300528
261,0.053256578743457794,-0.03365340456366539,3.55537149010188
262,0.053256578743457794,-0.03365340456366539,3.08273484630853
263,0.053256578743457794,-0.03365340456366539,2.72101426307448
264,0.053256578743457794,-0.03365340456366539,2.4352660841938
265,0.05469328537583351,-0.03859429433941841,3.9286106534871
266,0.05469328537583351,-0.03859429433941841,3.17990887876431
267,0.05469328537583351,-0.03859429433941841,2.67089789061042
268,0.05469328537583351,-0.03859429433941841,2.30235738997506
269,0.05469328537583351,-0.03859429433941841,2.02319004524887
270,0.0495745986700058,-0.02868375927209854,4.88549965854769
271,0.0495745986700058,-0.02868375927209854,3.85106764758658
272,0.0495745986700058,-0.02868375927209854,3.17814304753443
273,0.0495745986700058,-0.02868375927209854,2.70540779024329
274,0.0495745986700058,-0.02868375927209854,2.35509711401295
275,0.04816287383437157,-0.02586384490132332,5.25256975036711
276,0.04816287383437157,-0.02586384490132332,4.03591744628837
277,0.04816287383437157,-0.02586384490132332,3.27689136575311
278,0.04816287383437157,-0.02586384490132332,2.7581686746988
279,0.04816287383437157,-0.02586384490132332,2.38122711638744
280,0.044327929615974426,-0.024592138826847076,4.2924
281,0.044327929615974426,-0.024592138826847076,3.9482688840649
282,0.044327929615974426,-0.024592138826847076,3.6552217453505
283,0.044327929615974426,-0.024592138826847076,3.4026698798237
284,0.044327929615974426,-0.024592138826847076,3.18276189346304
285,0.044381313025951385,-0.024714188650250435,6.65612206922218
286,0.044381313025951385,-0.024714188650250435,4.93685735974053
287,0.044381313025951385,-0.024714188650250435,3.9234397279807
288,0.044381313025951385,-0.024714188650250435,3.2552213677936
289,0.044381313025951385,-0.024714188650250435,2.78149300155521
290,0.05272572860121727,-0.03549749404191971,4.46938775510204
291,0.05272572860121727,-0.03549749404191971,3.49823148766931
292,0.05272572860121727,-0.03549749404191971,2.87378484775448
293,0.05272572860121727,-0.03549749404191971,2.43850340290639
294,0.05272572860121727,-0.03549749404191971,2.11773760656773
295,0.05280160903930664,-0.03553428500890732,4.46938775510204
296,0.05280160903930664,-0.03553428500890732,3.50211314720232
297,0.05280160903930664,-0.03553428500890732,2.87902771443136
298,0.05280160903930664,-0.03553428500890732,2.4441685931966
299,0.05280160903930664,-0.03553428500890732,2.12343675795473
300,0.05880103260278702,-0.04960456117987633,4.42205464210656
301,0.05880103260278702,-0.04960456117987633,3.44538624542477
302,0.05880103260278702,-0.04960456117987633,2.82209072978304
303,0.05880103260278702,-0.04960456117987633,2.38976483164083
304,0.05880102887749672,-0.04960455745458603,2.07230172064191
305,0.05150808021426201,-0.03381747007369995,4.87772727272727
306,0.05150808021426201,-0.03381747007369995,3.77852112676056
307,0.05150808021426201,-0.03381747007369995,3.08362068965517
308,0.05150808021426201,-0.03381747007369995,2.60461165048544
309,0.05150808021426201,-0.03381747007369995,2.25441176470588
310,0.0495251901447773,-0.030704859644174576,4.31657280772325
311,0.0495251901447773,-0.030704859644174576,3.6532618409294
312,0.0495251901447773,-0.030704859644174576,3.16665437108078
313,0.0495251901447773,-0.030704859644174576,2.79444028514697
314,0.0495251901447773,-0.030704859644174576,2.50052429220552
315,0.051958367228507996,-0.03446044400334358,4.65351257588899
316,0.051958367228507996,-0.03446044400334358,3.76410751085193
317,0.051958367228507996,-0.03446044400334358,3.16012662887433
318,0.051958367228507996,-0.03446044400334358,2.72317208564631
319,0.051958367228507996,-0.03446044400334358,2.39237543194739
320,0.05850716680288315,-0.03932095319032669,5.44803777224958
321,0.05850716680288315,-0.03932095319032669,3.95755156231272
322,0.05850716680288315,-0.03932095319032669,3.10741743524404
323,0.05850716680288315,-0.03932095319032669,2.55793858420686
324,0.05850716680288315,-0.03932095319032669,2.17358719870367
325,0.05728316307067871,-0.03241492435336113,4.30704394942806
326,0.05728316307067871,-0.03241492435336113,3.50437189252737
327,0.05728316307067871,-0.03241492435336113,2.95387918576324
328,0.05728316307067871,-0.03241492435336113,2.55285742323407
329,0.05728316307067871,-0.03241492435336113,2.24770642201835
330,0.05510815232992172,-0.028483103960752487,6.10930828351836
331,0.05510815232992172,-0.028483103960752487,4.75290939088262
332,0.05510815232992172,-0.028483103960752487,3.88938221489281
333,0.05510815232992172,-0.028483103960752487,3.29138966207357
334,0.05510815232992172,-0.028483103960752487,2.85277541471714
335,0.04745767265558243,-0.029629312455654144,8.3633387888707
336,0.04745767265558243,-0.029629312455654144,5.74949435417978
337,0.04745767265558243,-0.029629312455654144,4.38044698438616
338,0.04745767265558243,-0.029629312455654144,3.5379936203358
339,0.04745767265558243,-0.029629312455654144,2.96731556243778
340,0.0451563224196434,-0.029255207628011703,7.75921908893709
341,0.0451563224196434,-0.029255207628011703,5.76602232580632
342,0.0451563224196434,-0.029255207628011703,4.58756385866661
343,0.0451563224196434,-0.029255207628011703,3.80906743337859
344,0.0451563224196434,-0.029255207628011703,3.25645616484083
345,0.05544658005237579,-0.03352716192603111,7.96659242761693
346,0.05544658005237579,-0.03352716192603111,5.74088191630221
347,0.05544658005237579,-0.03352716192603111,4.48723577745719
348,0.05544658005237579,-0.03352716192603111,3.68297768282324
349,0.05544658005237579,-0.03352716192603111,3.12319916179167
350,0.0475577712059021,-0.025902559980750084,4.80887295541116
351,0.0475577712059021,-0.025902559980750084,3.68209307312889
352,0.0475577712059021,-0.025902559980750084,2.98311209952047
353,0.0475577712059021,-0.025902559980750084,2.50716976723811
354,0.0475577712059021,-0.025902559980750084,2.16220028208745
355,0.04720543324947357,-0.022579258307814598,4.80887295541116
356,0.04720543324947357,-0.022579258307814598,3.57595701253801
357,0.04720543324947357,-0.022579258307814598,2.84623035607718
358,0.04720543324947357,-0.022579258307814598,2.36385163972795
359,0.04720543324947357,-0.022579258307814598,2.02128461103786
360,0.04986289516091347,-0.031972430646419525,7.40068965517241
361,0.04986289516091347,-0.031972430646419525,5.41935483870968
362,0.04986289516091347,-0.031972430646419525,4.27487302061548
363,0.04986289516091347,-0.031972430646419525,3.52949882826954
364,0.04986289516091347,-0.031972430646419525,3.00546141996919
365,0.05483641475439072,-0.03584295138716698,6.30197322057787
366,0.054836422204971313,-0.035842955112457275,4.90095109781579
367,0.054836422204971313,-0.035842955112457275,4.00956526612738
368,0.054836422204971313,-0.035842955112457275,3.39253112033195
369,0.054836422204971313,-0.035842955112457275,2.94008055015206
370,0.04977133125066757,-0.029257632791996002,5.38569636135508
371,0.04977133125066757,-0.029257632791996002,3.97065761357224
372,0.04977133125066757,-0.029257632791996002,3.14447716583886
373,0.04977133125066757,-0.029257632791996002,2.60289007877072
374,0.04977133125066757,-0.029257632791996002,2.22045191193511
375,0.04955693706870079,-0.03315604850649834,6.3875
376,0.04955693706870079,-0.03315604850649834,4.82102543943393
377,0.04955693706870079,-0.03315604850649834,3.87156128799495
378,0.04955693706870079,-0.03315604850649834,3.23454278286425
379,0.04955693706870079,-0.03315604850649834,2.77753332470558
380,0.05262505263090134,-0.024446694180369377,4.04943396226415
381,0.05262505263090134,-0.024446694180369377,3.32331991328585
382,0.05262505263090134,-0.024446694180369377,2.81801470588235
383,0.05262505263090134,-0.024446694180369377,2.44609072258947
384,0.05262505263090134,-0.024446694180369377,2.16089407974225
385,0.05258095636963844,-0.023224903270602226,3.93581514762516
386,0.05258095636963844,-0.023224903270602226,3.29411764705882
387,0.05258095636963844,-0.023224903270602226,2.83233256351039
388,0.05258095636963844,-0.023224903270602226,2.48409965566133
389,0.05258095636963844,-0.023224903270602226,2.21212121212121
390,0.053148359060287476,-0.022991370409727097,3.98699609882965
391,0.053148359060287476,-0.022991370409727097,3.32164828786999
392,0.053148359060287476,-0.022991370409727097,2.84660786524305
393,0.053148359060287476,-0.022991370409727097,2.490441240463
394,0.053148359060287476,-0.022991370409727097,2.2134900990099
395,0.04670313000679016,-0.03678102046251297,3.6580876086586
396,0.04670313000679016,-0.03678102046251297,3.16268788682582
397,0.04670313000679016,-0.03678102046251297,2.7854639844257
398,0.04670313000679016,-0.03678102046251297,2.48863636363636
399,0.04670313000679016,-0.03678102046251297,2.24897830870795
400,0.05237852782011032,-0.041336432099342346,4.25833333333333
401,0.05237852782011032,-0.041336432099342346,3.44452914978133
402,0.05237852782011032,-0.041336432099342346,2.8918682207101
403,0.05237852782011032,-0.041336432099342346,2.49203169903335
404,0.05237852782011032,-0.041336432099342346,2.18932979700092
405,0.0499086007475853,-0.02743706665933132,4.81210762331839
406,0.0499086007475853,-0.02743706665933132,3.91499452754469
407,0.0499086007475853,-0.02743706665933132,3.29981549815498
