,lnA,EaR,temperature
408,0.0499086007475853,-0.02743706665933132,2.8517140579325
409,0.0499086007475853,-0.02743706665933132,2.51076275152082
410,0.04656393453478813,-0.030269209295511246,5.40468395870058
411,0.04656393453478813,-0.030269209295511246,3.95941333825293
412,0.04656393453478813,-0.030269209295511246,3.12401746724891
413,0.04656393453478813,-0.030269209295511246,2.57972233908288
414,0.04656393453478813,-0.030269209295511246,2.19694953424097
415,0.044953398406505585,-0.025080179795622826,5.70797872340426
416,0.044953398406505585,-0.025080179795622826,4.52842131915432
417,0.044953398406505585,-0.025080179795622826,3.75288522067567
418,0.044953398406505585,-0.025080179795622826,3.20414439700218
419,0.044953398406505585,-0.025080179795622826,2.79540481400438
420,0.050591856241226196,-0.03258420526981354,6.88105161910869
421,0.050591856241226196,-0.03258420526981354,4.92247706422018
422,0.050591856241226196,-0.03258420526981354,3.831815747188
423,0.050591856241226196,-0.03258420526981354,3.13680210464776
424,0.050591856241226196,-0.03258420526981354,2.65520227638253
425,0.04985783249139786,-0.027837449684739113,4.06246450880182
426,0.04985782504081726,-0.027837449684739113,3.67610157153257
427,0.04985783249139786,-0.027837449684739113,3.35684679752874
428,0.04985783249139786,-0.027837449684739113,3.08861305990286
429,0.04985783249139786,-0.027837449684739113,2.86007462686567
430,0.05679832398891449,-0.025530217215418816,3.92143248675315
431,0.05679832398891449,-0.025530217215418816,3.13291000656886
432,0.05679832398891449,-0.025530217215418816,2.60841030627127
433,0.05679832398891449,-0.025530217215418816,2.23434490656395
434,0.05679832398891449,-0.025530217215418816,1.95411089866157
435,0.045059431344270706,-0.02599260024726391,5.50307692307692
436,0.045059431344270706,-0.02599260024726391,4.25833333333333
437,0.045059431344270706,-0.02599260024726391,3.47281553398058
438,0.045059431344270706,-0.02599260024726391,2.93196721311475
439,0.045059431344270706,-0.02599260024726391,2.53687943262411
440,0.05605997145175934,-0.022221477702260017,4.7034845496384
441,0.05605997145175934,-0.022221477702260017,3.51663116500082
442,0.05605997145175934,-0.022221477702260017,2.80805966243622
443,0.05605997145175934,-0.022221477702260017,2.33714472394642
444,0.05605997145175934,-0.022221477702260017,2.00149211974261
445,0.04992878437042236,-0.03149676322937012,4.38895705521472
446,0.04992878437042236,-0.03149676322937012,3.59648093841642
447,0.04992878437042236,-0.03149676322937012,3.04641589779986
448,0.04992878437042236,-0.03149676322937012,2.64228993536473
449,0.04992878437042236,-0.03149676322937012,2.33282608695652
450,0.04872296750545502,-0.025969598442316055,5.18030412744388
451,0.04872296750545502,-0.025969598442316055,4.12969020588801
452,0.04872296750545502,-0.025969598442316055,3.43337066069429
453,0.04872296750545502,-0.025969598442316055,2.93798767967146
454,0.04872296750545502,-0.025969598442316055,2.56753200143558
455,0.055754855275154114,-0.030880387872457504,5.8396821941663
456,0.055754855275154114,-0.030880387872457504,4.38362319876633
457,0.055754855275154114,-0.030880387872457504,3.50875472068272
458,0.055754855275154114,-0.030880387872457504,2.9249943781559
459,0.055754855275154114,-0.030880387872457504,2.50777032553574
460,0.046979326754808426,-0.03325999155640602,4.79169457468185
461,0.046979326754808426,-0.03325999155640602,3.61708940760091
462,0.046979326754808426,-0.03325999155640602,2.90498105035192
463,0.046979326754808426,-0.03325999155640602,2.42714164546226
464,0.046979326754808426,-0.03325999155640602,2.08429639700884
465,0.04966761916875839,-0.03499801829457283,6.12150598973189
466,0.04966761916875839,-0.03499801829457283,4.65310901049345
467,0.04966761916875839,-0.03499801829457283,3.75288522067567
468,0.04966761916875839,-0.03499801829457283,3.14452323741429
469,0.04966761916875839,-0.03499801829457283,2.70588531948157
470,0.05509248003363609,-0.03223586082458496,5.46607579462103
471,0.05509248003363609,-0.03223586082458496,4.25006930967563
472,0.05509248003363609,-0.03223586082458496,3.47664096416769
473,0.05509248003363609,-0.03223586082458496,2.94136995312885
474,0.05509248003363609,-0.03223586082458496,2.54893111638955
475,0.04805079102516174,-0.027149245142936707,4.96116504854369
476,0.04805079102516174,-0.027149245142936707,4.0819742285198
477,0.04805079102516174,-0.027149245142936707,3.46748525729057
478,0.04805079102516174,-0.027149245142936707,3.01379673512375
479,0.04805079102516174,-0.027149245142936707,2.66509375388054
480,0.04866299033164978,-0.03165165334939957,3.67122819021553
481,0.04866299033164978,-0.03165165334939957,3.0113652308124
482,0.04866299033164978,-0.03165165334939957,2.55256898192198
483,0.04866299033164978,-0.03165165334939957,2.21508927649912
484,0.04866299033164978,-0.03165165334939957,1.95642661804923
485,0.04813850298523903,-0.031589314341545105,4.20823529411765
486,0.04813850298523903,-0.031589314341545105,3.68209307312889
487,0.04813850671052933,-0.031589314341545105,3.27289363324438
488,0.04813850298523903,-0.031589314341545105,2.94554812146166
489,0.04813850298523903,-0.031589314341545105,2.67772925764192
490,0.051254384219646454,-0.026552820578217506,4.6354211663067
491,0.051254384219646454,-0.026552820578217506,3.96654807559026
492,0.051254384219646454,-0.026552820578217506,3.4663651780667
493,0.051254384219646454,-0.026552820578217506,3.07820287568575
494,0.051254384219646454,-0.026552820578217506,2.7682187540307
495,0.054906610399484634,-0.04071895405650139,4.06477272727273
496,0.054906610399484634,-0.04071895405650139,3.25638205060122
497,0.054906610399484634,-0.04071895405650139,2.71619312788711
498,0.054906610399484634,-0.04071895405650139,2.32972400879264
499,0.054906610399484634,-0.04071895405650139,2.03953245272261
500,0.04027784243226051,-0.03079797700047493,5.20795923319583
501,0.04027784243226051,-0.03079797700047493,4.35312610922367
502,0.04027784243226051,-0.03079797700047493,3.73935011760606
503,0.04027784243226051,-0.03079797700047493,3.27726665394159
504,0.04027784243226051,-0.03079797700047493,2.91682522424572
505,0.04841218888759613,-0.030873283743858337,5.51297200102749
506,0.04841218888759613,-0.030873283743858337,4.07383856119205
507,0.04841218888759613,-0.030873283743858337,3.23052607812147
508,0.04841218888759613,-0.030873283743858337,2.67647700701481
509,0.04841218888759613,-0.030873283743858337,2.28464977645306
510,0.0572243370115757,-0.019481632858514786,5.03448275862069
511,0.0572243370115757,-0.019481632858514786,3.57268300803196
512,0.0572243370115757,-0.019481632858514786,2.76875443462556
513,0.0572243370115757,-0.019481632858514786,2.26016902298397
514,0.0572243370115757,-0.019481632858514786,1.90943060498221
515,0.052271902561187744,-0.02529412880539894,5.32027764005949
516,0.052271902561187744,-0.02529412880539894,4.37170268673742
517,0.052271902561187744,-0.02529412880539894,3.71019603775542
518,0.052271902561187744,-0.02529412880539894,3.22257090947311
519,0.052271902561187744,-0.02529412880539894,2.84823229642213
520,0.044136740267276764,-0.02681741490960121,5.96166666666667
521,0.044136740267276764,-0.02681741490960121,4.4269801980198
522,0.044136740267276764,-0.02681741490960121,3.52066929133858
523,0.044136740267276764,-0.02681741490960121,2.92238562091503
524,0.044136740267276764,-0.02681741490960121,2.49790502793296
525,0.04476964473724365,-0.028858652338385582,6.050747110234
526,0.04476964473724365,-0.028858652338385582,4.75206748812647
527,0.04476964473724365,-0.028858652338385582,3.91235393842171
528,0.04476964473724365,-0.028858652338385582,3.32483869218674
529,0.04476964473724365,-0.028858652338385582,2.89073864554711
530,0.059187084436416626,-0.04618894308805466,3.94957673905042
531,0.059187084436416626,-0.04618894308805466,3.37752877949751
532,0.059187084436416626,-0.04618894308805466,2.95022475153615
533,0.059187084436416626,-0.04618894308805466,2.61889799330083
534,0.059187084436416626,-0.04618894308805466,2.35447703885732
535,0.06000329926609993,-0.0012474358081817627,4.17305074859032
536,0.06000329926609993,-0.0012474358081817627,3.66903154115736
537,0.06000329926609993,-0.0012474358081817627,3.27364246491763
538,0.06000329926609993,-0.0012474358081817627,2.95518072289157
539,0.06000329926609993,-0.0012474358081817627,2.69318609612247
540,0.048902660608291626,-0.024002816528081894,3.68572900566718
541,0.048902660608291626,-0.024002816528081894,3.03579385118075
542,0.048902660608291626,-0.024002816528081894,2.58071498142203
543,0.048902660608291626,-0.024002816528081894,2.24428654337835
544,0.048902660608291626,-0.024002816528081894,1.98545737122558
545,0.05247809737920761,-0.031536974012851715,3.70034482758621
546,0.05247809737920761,-0.031536974012851715,2.71725919173503
547,0.05247809737920761,-0.031536974012851715,2.14688700384123
548,0.052478089928627014,-0.03153696656227112,1.77442291156823
549,0.05247809737920761,-0.031536974012851715,1.51208995603652
550,0.055890683084726334,-0.031713664531707764,7.59716814159292
551,0.055890683084726334,-0.031713664531707764,5.58738919334054
552,0.055890683084726334,-0.031713664531707764,4.41850410722006
553,0.055890683084726334,-0.031713664531707764,3.65407043560429
554,0.055890683084726334,-0.031713664531707764,3.1151300510915
555,0.051185738295316696,-0.03389138728380203,4.34365513054038
556,0.051185738295316696,-0.03389138728380203,3.27451653507266
557,0.051185738295316696,-0.03389138728380203,2.6277318640955
558,0.051185738295316696,-0.03389138728380203,2.19431025228127
559,0.051185738295316696,-0.03389138728380203,1.88362295945234
560,0.05764879658818245,-0.036518558859825134,4.75580570820776
561,0.05764879658818245,-0.036518558859825134,3.65357279652722
562,0.05764879658818245,-0.036518558859825134,2.96612629047639
563,0.05764879658818245,-0.036518558859825134,2.49640869357869
564,0.05764879658818245,-0.036518558859825134,2.15512220593256
565,0.05291071534156799,-0.040315549820661545,5.06179245283019
566,0.05291071534156799,-0.040315549820661545,3.78098409174991
567,0.05291071534156799,-0.040315549820661545,3.01746196890026
568,0.05291071534156799,-0.040315549820661545,2.51049842669817
569,0.05291071534156799,-0.040315549820661545,2.14938108400433
570,0.0529593750834465,-0.03418736904859543,5.58179453836151
571,0.0529593750834465,-0.03418736904859543,4.00728189329226
572,0.0529593750834465,-0.03418736904859543,3.12560984489915
573,0.0529593750834465,-0.03418736904859543,2.56193858366409
574,0.0529593750834465,-0.03418736904859543,2.17050970873786
575,0.05281635373830795,-0.03617105633020401,4.70554702916027
576,0.05281635373830795,-0.03617105633020401,3.68256691832533
577,0.05281635373830795,-0.03617105633020401,3.02494714587738
578,0.05281635373830795,-0.03617105633020401,2.56661085864626
579,0.05281635373830795,-0.03617105633020401,2.22889188908506
580,0.05375167727470398,-0.03470343351364136,7.65570378825712
581,0.05375167727470398,-0.03470343351364136,5.63654747679015
582,0.05375167727470398,-0.03470343351364136,4.46019243957688
583,0.05375167727470398,-0.03470343351364136,3.69006989159496
584,0.05375167727470398,-0.03470343351364136,3.14673626180283
585,0.05358091741800308,-0.03163250535726547,4.93379310344828
586,0.05358091741800308,-0.03163250535726547,3.83763969602146
587,0.05358091741800308,-0.03163250535726547,3.14001463057791
588,0.05358091741800308,-0.03163250535726547,2.65701021355617
589,0.05358091741800308,-0.03163250535726547,2.30278969957082
590,0.06195588409900665,-0.026492856442928314,3.85660377358491
591,0.06195588409900665,-0.026492856442928314,3.46225509570324
592,0.06195588409900665,-0.026492856442928314,3.14107161151521
593,0.06195588409900665,-0.026492856442928314,2.87441991281114
594,0.06195588409900665,-0.026492856442928314,2.6494987901832
595,0.058828696608543396,-0.011836852878332138,4.2558001189768
596,0.058828696608543396,-0.011836852878332138,3.4543698696282
597,0.058828696608543396,-0.011836852878332138,2.9069483949614
598,0.058828696608543396,-0.011836852878332138,2.50929498421606
599,0.058828696608543396,-0.011836852878332138,2.207343412527
600,0.05064420402050018,-0.0344797745347023,7.20201342281879
601,0.05064420402050018,-0.0344797745347023,5.24384284597342
602,0.05064420402050018,-0.0344797745347023,4.12286768095897
603,0.05064420402050018,-0.0344797745347023,3.39674601164852
604,0.05064420402050018,-0.0344797745347023,2.88809344385833
605,0.0490768626332283,-0.03877374902367592,3.6605833191199
606,0.0490768626332283,-0.03877374902367592,3.48239493753042
607,0.0490768626332283,-0.03877374902367592,3.32074887822992
608,0.0490768626332283,-0.03877374902367592,3.1734437379861
609,0.0490768626332283,-0.03877374529838562,3.0386521308226
610,0.052882421761751175,-0.041212111711502075,5.08988284399753
611,0.052882421761751175,-0.041212111711502075,4.02041867653257
612,0.052882421761751175,-0.041212111711502075,3.32234245112153
613,0.052882421761751175,-0.041212111711502075,2.83081955536797
614,0.052882421761751175,-0.041212111711502075,2.46598952109569
615,0.04907376319169998,-0.034194789826869965,6.87355880092237
616,0.04907376319169998,-0.034194789826869965,4.99110475459588
617,0.04907376319169998,-0.034194789826869965,3.91806780217975
618,0.04907376319169998,-0.034194789826869965,3.22477405395659
619,0.04907376319169998,-0.034194789826869965,2.73994638069705
620,0.05108891800045967,-0.036666564643383026,4.44716121011189
621,0.05108891800045967,-0.036666564643383026,3.49133713397042
622,0.05108891800045967,-0.036666564643383026,2.87369634581833
623,0.05108891800045967,-0.036666564643383026,2.44173683920113
624,0.05108891800045967,-0.036666564643383026,2.12266810142757
625,0.052836813032627106,-0.041355837136507034,3.98699609882965
626,0.052836813032627106,-0.041355837136507034,3.30433711567181
627,0.052836813032627106,-0.041355837136507034,2.82127458197497
628,0.052836813032627106,-0.041355837136507034,2.46143612445953
629,0.052836813032627106,-0.041355837136507034,2.18300547226234
630,0.05366101115942001,-0.03156213462352753,5.10635260528194
631,0.05366101115942001,-0.03156213462352753,4.11899049995202
632,0.05366101115942001,-0.03156213462352753,3.4515921518173
633,0.05366101115942001,-0.03156213462352753,2.97031347311605
634,0.05366101115942001,-0.03156213462352753,2.60682618729503
635,0.058531925082206726,-0.027649175375699997,5.56010362694301
636,0.058531925082206726,-0.027649175375699997,4.31072056239016
637,0.058531925082206726,-0.027649175375699997,3.51980319803198
638,0.058531925082206726,-0.027649175375699997,2.97412090767365
639,0.058531925082206726,-0.027649175375699997,2.574925014997
640,0.054561927914619446,-0.03656782954931259,5.3655
641,0.054561927914619446,-0.03656782954931259,4.16374042099137
642,0.054561927914619446,-0.03656782954931259,3.40180694246315
643,0.054561927914619446,-0.03656782954931259,2.87559456019294
644,0.054561927914619446,-0.03656782954931259,2.49036899512648
645,0.05804257467389107,-0.019704703241586685,3.79388368393141
646,0.05804257467389107,-0.019704703241586685,3.42553429205305
647,0.05804257467389107,-0.019704703241586685,3.1223812849162
648,0.05804257467389107,-0.019704703241586685,2.86852270145284
649,0.05804257467389107,-0.019704703241586685,2.6528392375961
650,0.05825434997677803,-0.03569318726658821,6.57577057417734
651,0.05825434997677803,-0.03569318726658821,4.77087061386447
652,0.05825434997677803,-0.03569318726658821,3.74339385694103
653,0.05825434997677803,-0.03569318726658821,3.08005826594241
654,0.05825434997677803,-0.03569318726658821,2.61642366021359
655,0.06079576537013054,-0.04788101091980934,4.25495638382236
656,0.06079576537013054,-0.04788101091980934,3.3323499728282
657,0.06079576537013054,-0.04788101091980934,2.7385479137425
658,0.06079576537013054,-0.04788101091980934,2.32436237613039
659,0.06079576537013054,-0.04788101091980934,2.01900282220132
660,0.059156179428100586,-0.0398574024438858,5.1112169564182
661,0.059156179428100586,-0.0398574024438858,3.75715561157502
662,0.059156179428100586,-0.0398574024438858,2.97027236492471
663,0.059156179428100586,-0.0398574024438858,2.45591550423966
664,0.059156179428100586,-0.0398574024438858,2.09340434248259
665,0.04807445406913757,-0.030512914061546326,6.78318584070797
666,0.04807445406913757,-0.030512914061546326,4.97150799166088
667,0.04807445406913757,-0.030512914061546326,3.9235831809872
668,0.04807445406913757,-0.030512914061546326,3.24052544164276
669,0.04807445406913757,-0.030512914061546326,2.76003086419753
670,0.055784326046705246,-0.04223151132464409,5.20366598778004
671,0.05578431859612465,-0.04223151132464409,3.96860178071173
672,0.05578431859612465,-0.04223151132464409,3.20735261152208
673,0.05578431859612465,-0.04223151132464409,2.69114300223823
674,0.05578431859612465,-0.04223151132464409,2.31806104594647
675,0.05729186534881592,-0.04164094105362892,4.17727431974775
676,0.05729186534881592,-0.04164094105362892,3.47883876614851
677,0.05729186534881592,-0.04164094105362892,2.98050216642595
678,0.05729186534881592,-0.04164094105362892,2.60704784811049
679,0.05729186534881592,-0.04164094105362892,2.31675986096418
680,0.05142314359545708,-0.033306822180747986,4.79490616621984
681,0.05142314359545708,-0.033306822180747986,3.93238972103889
682,0.05142314359545708,-0.033306822180747986,3.33286745865362
683,0.05142314359545708,-0.033306822180747986,2.89196563921172
684,0.05142314359545708,-0.033306822180747986,2.55408782577651
685,0.050080668181180954,-0.03558667376637459,5.11
686,0.050080668181180954,-0.03558667376637459,4.00149156334483
687,0.050080668181180954,-0.03558667376637459,3.28818752872683
688,0.050080668181180954,-0.03558667376637459,2.79071581821728
689,0.050080668181180954,-0.03558667376637459,2.42398915744296
690,0.04805099964141846,-0.026033729314804077,5.3655
691,0.04805099964141846,-0.026033729314804077,4.34453441295547
692,0.04805099964141846,-0.026033729314804077,3.65
693,0.04805099964141846,-0.026033729314804077,3.14692082111437
694,0.04805099964141846,-0.026033729314804077,2.76572164948454
695,0.049959197640419006,-0.027018839493393898,5.25642909625276
696,0.049959197640419006,-0.027018839493393898,4.03971577808103
697,0.049959197640419006,-0.027018839493393898,3.28039740160489
698,0.049959197640419006,-0.027018839493393898,2.76136253980508
699,0.049959197640419006,-0.027018839493393898,2.38413685847589
700,0.04971819370985031,-0.028534844517707825,5.84477124183007
701,0.04971819370985031,-0.028534844517707825,4.55427055702918
702,0.04971819370985031,-0.028534844517707825,3.73057535199027
703,0.04971819370985031,-0.028534844517707825,3.15919629057187
704,0.04971819370985031,-0.028534844517707825,2.73959663007404
705,0.05025991424918175,-0.031324997544288635,5.07495861905888
706,0.05025991424918175,-0.031324997544288635,4.03386931556541
707,0.05025991424918175,-0.031324997544288635,3.34721377438825
708,0.05025991424918175,-0.031324997544288635,2.86032238933276
709,0.05025991424918175,-0.031324997544288635,2.4970912644855
710,0.0470234677195549,-0.027345020323991776,5.41559424678274
711,0.0470234677195549,-0.027345020323991776,3.97481248263728
712,0.0470234677195549,-0.027345020323991776,3.13955529549444
713,0.0470234677195549,-0.027345020323991776,2.59437896645512
714,0.0470234677195549,-0.027345020323991776,2.21052631578947
715,0.05338598042726517,-0.03855578228831291,4.78741913896944
716,0.05338598042726517,-0.03855578228831291,3.94808730604023
717,0.05338598042726517,-0.03855578228831291,3.35915856693431
718,0.05338598042726517,-0.03855578228831291,2.92312197380876
719,0.05338598042726517,-0.03855578228831291,2.58727939049089
720,0.05113726109266281,-0.037604920566082,4.01910112359551
721,0.05113726109266281,-0.037604920566082,3.52355934986045
722,0.05113726109266281,-0.037604920566082,3.13680210464776
723,0.05113726109266281,-0.037604920566082,2.82655077044646
724,0.05113726109266281,-0.037604920566082,2.57214765100671
725,0.056484512984752655,-0.042716141790151596,4.14564419548001
726,0.056484512984752655,-0.042716141790151596,3.39803673210893
727,0.056484512984752655,-0.042716141790151596,2.87887323943662
728,0.056484512984752655,-0.042716141790151596,2.49732371421922
729,0.056484512984752655,-0.042716141790151596,2.2050755162848
730,0.05196497589349747,-0.03438260406255722,4.76933333333333
731,0.05196497216820717,-0.03438260406255722,3.88434912447401
732,0.05196497589349747,-0.03438260406255722,3.27639111518205
733,0.05196497589349747,-0.03438260406255722,2.83298683298683
734,0.05196497589349747,-0.03438260406255722,2.49529124520405
735,0.04711885005235672,-0.03167573735117912,3.94464049404499
736,0.04711885005235672,-0.03167573735117912,3.58087928589305
737,0.04711885005235672,-0.03167573735117912,3.27854327701567
738,0.04711885005235672,-0.03167573735117912,3.02328529772218
739,0.04711885005235672,-0.03167573735117912,2.8049035495844
740,0.04755573347210884,-0.03095349669456482,3.94464049404499
741,0.04755573347210884,-0.03095349669456482,3.56251244937255
742,0.04755573347210884,-0.03095349669456482,3.2478813559322
743,0.04755573347210884,-0.03095349669456482,2.98431503420657
744,0.04755573347210884,-0.03095349669456482,2.7603148472065
745,0.05046924948692322,-0.033391691744327545,7.06126209120221
746,0.05046924948692322,-0.033391691744327545,5.13506400287116
747,0.05046924948692322,-0.033391691744327545,4.03451387322355
748,0.05046924948692322,-0.033391691744327545,3.3224453147979
749,0.05046924948692322,-0.033391691744327545,2.82402168478118
750,0.05060580372810364,-0.04048927500844002,5.10149750415973
751,0.05060580372810364,-0.04048927500844002,4.30151922074799
752,0.05060580372810364,-0.04048927500844002,3.7184240618178
753,0.05060580372810364,-0.04048927500844002,3.27454151536419
754,0.05060580372810364,-0.04048927500844002,2.92533326063844
755,0.04399208351969719,-0.021818969398736954,3.67877956804937
756,0.04399208351969719,-0.021818969398736954,2.94278153323004
757,0.04399208351969719,-0.021818969398736954,2.45218345101803
758,0.04399208351969719,-0.021818969398736954,2.10178919432394
759,0.04399208351969719,-0.021818969398736954,1.83901151631478
760,0.05187598243355751,-0.03451615571975708,4.92926045016077
761,0.05187598243355751,-0.03451615571975708,3.66198865332935
762,0.05187598243355751,-0.03451615571975708,2.91306413301663
763,0.05187598243355751,-0.03451615571975708,2.41845789785052
764,0.05187598243355751,-0.03451615571975708,2.06743088334457
765,0.05668969452381134,-0.02994254231452942,5.27684893784422
766,0.05668969452381134,-0.02994254231452942,4.42023314248054
767,0.05668969452381134,-0.02994254231452942,3.80289177120987
768,0.05668969452381134,-0.02994254231452942,3.33685748934979
769,0.05668969452381134,-0.02994254231452942,2.97257617728532
770,0.05722697451710701,-0.030723657459020615,4.47759325711425
771,0.05722697451710701,-0.030723657459020615,3.86118307426598
772,0.05722697451710701,-0.030723657459020615,3.39395281168954
773,0.05722697451710701,-0.030723657459020615,3.02759282248053
774,0.05722697451710701,-0.030723657459020615,2.73262032085562
775,0.06013761833310127,-0.04826786741614342,3.80329611908559
776,0.06013761833310127,-0.04826786741614342,3.10043699664127
777,0.06013761833310127,-0.04826786741614342,2.61683838322258
778,0.06013761833310127,-0.04826786741614342,2.26374495688632
779,0.06013761833310127,-0.04826786741614342,1.99460966542751
780,0.04460097849369049,-0.02292395755648613,4.32440056417489
781,0.04460097849369049,-0.02292395755648613,3.56630109670987
782,0.04460097849369049,-0.02292395755648613,3.03435600169659
783,0.04460097849369049,-0.02292395755648613,2.64050196850394
784,0.04460097849369049,-0.02292395755648613,2.33714472394642
785,0.05518091470003128,-0.03152851387858391,3.67915795248054
786,0.05518091470003128,-0.03152851387858391,3.20565193687874
787,0.05518091470003128,-0.03152851387858391,2.84012862757553
788,0.05518091470003128,-0.03152851387858391,2.54943070791782
789,0.05518091470003128,-0.03152851387858391,2.31271551724138
790,0.05259707570075989,-0.03564738109707832,4.62642810950636
791,0.05259707570075989,-0.03564738109707832,3.84951347473208
792,0.052597083151340485,-0.03564738109707832,3.29601474314674
793,0.05259707570075989,-0.03564738109707832,2.88167567386123
794,0.05259707570075989,-0.03564738109707832,2.55987595419847
795,0.04696335643529892,-0.028861667960882187,4.5927669591269
796,0.04696335643529892,-0.028861667960882187,3.39561743532948
797,0.04696335643529892,-0.028861667960882187,2.69352409638554
798,0.04696335643529892,-0.028861667960882187,2.23202121574541
799,0.04696335643529892,-0.028861667960882187,1.90553138595401
800,0.05301508679986,-0.03054047003388405,6.27543859649123
801,0.05301508679986,-0.03054047003388405,5.03802816901408
802,0.05301508679986,-0.03054047003388405,4.20823529411765
803,0.05301508679986,-0.03054047003388405,3.61313131313131
804,0.05301508679986,-0.03054047003388405,3.16548672566372
805,0.05614926293492317,-0.037867799401283264,3.975622406639
806,0.05614926293492317,-0.037867799401283264,3.26105784571437
807,0.05614926293492317,-0.037867799401283264,2.76422554802813
808,0.05614926293492317,-0.037867799401283264,2.39876608062948
809,0.05614926293492317,-0.037867799401283264,2.11865745310958
810,0.05391718074679375,-0.034745022654533386,4.13765182186235
811,0.05391718074679375,-0.034745022654533386,3.06775300171527
812,0.05391718074679375,-0.034745022654533386,2.43747870528109
813,0.05391718074679375,-0.034745022654533386,2.02204635387224
814,0.05391718074679375,-0.034745022654533386,1.72760202849553
