,lnA,EaR,temperature
815,0.049979034811258316,-0.03289804607629776,4.24150197628458
816,0.049979034811258316,-0.03289804607629776,3.57104825291181
817,0.049979034811258316,-0.03289804607629776,3.08362068965517
818,0.049979034811258316,-0.03289804607629776,2.71327433628319
819,0.049979034811258316,-0.03289804607629776,2.42234762979684
820,0.047637972980737686,-0.03444402664899826,6.34219858156028
821,0.047637972980737686,-0.03444402664899826,4.91768345076474
822,0.047637972980737686,-0.03444402664899826,4.01571709233792
823,0.047637972980737686,-0.03444402664899826,3.39333570496858
824,0.047637972980737686,-0.03444402664899826,2.93798767967146
825,0.046839989721775055,-0.03106682375073433,6.25240342597448
826,0.046839989721775055,-0.03106682375073433,4.55654278526162
827,0.046839989721775055,-0.03106682375073433,3.58434791322211
828,0.046839989721775055,-0.03106682375073433,2.95406214514298
829,0.046839989721775055,-0.03106682375073433,2.51229105211406
830,0.05621754005551338,-0.024388384073972702,4.30963855421687
831,0.05621754005551338,-0.024388384073972702,3.24199395770393
832,0.05621754005551338,-0.024388384073972702,2.59830508474576
833,0.05621754005551338,-0.024388384073972702,2.16787878787879
834,0.05621754005551338,-0.024388384073972702,1.85979202772964
835,0.05027616024017334,-0.02689901739358902,4.17548638132296
836,0.05027616024017334,-0.02689901739358902,3.17720207253886
837,0.05027616024017334,-0.02689901739358902,2.56415770609319
838,0.05027616024017334,-0.02689901739358902,2.14942413620431
839,0.05027616024017334,-0.02689901739358902,1.8501724137931
840,0.057110436260700226,-0.0011083073914051056,7.23844856661045
841,0.057110436260700226,-0.0011083073914051056,5.33913800609491
842,0.057110436260700226,-0.0011083073914051056,4.22938220514336
843,0.057110436260700226,-0.0011083073914051056,3.50157033894849
844,0.057110436260700226,-0.0011083073914051056,2.98747216035635
845,0.05320996418595314,-0.01871657371520996,5.44582593250444
846,0.05320996418595314,-0.01871657371520996,4.59325842696629
847,0.05320996418595314,-0.01871657371520996,3.97150259067358
848,0.05320996418595314,-0.01871657371520996,3.49800342270394
849,0.05320996418595314,-0.01871657371520996,3.12538226299694
850,0.052210964262485504,-0.004355225712060928,4.66565217391304
851,0.052210964262485504,-0.004355225712060928,4.00990237750479
852,0.052210964262485504,-0.004355225712060928,3.51576705708903
853,0.0522109679877758,-0.004355225712060928,3.1300543260291
854,0.052210964262485504,-0.004355225712060928,2.82060717571297
855,0.05003071203827858,-0.012159869074821472,3.74502687233894
856,0.05003071203827858,-0.012159869074821472,3.23522539701681
857,0.05003071203827858,-0.012159869074821472,2.84758985789914
858,0.05003071203827858,-0.012159869074821472,2.54290605987002
859,0.05003071203827858,-0.012159869074821472,2.2971208391309
860,0.05029124766588211,-0.02852703630924225,5.54716981132076
861,0.05029124766588211,-0.02852703630924225,3.8832948839734
862,0.05029124766588211,-0.02852703630924225,2.98726424942585
863,0.05029124766588211,-0.02852703630924225,2.42721026887953
864,0.05029124766588211,-0.02852703630924225,2.044
865,0.05624246969819069,-0.03158045560121536,4.74508069865134
866,0.05624246969819069,-0.03158045560121536,3.51044776119403
867,0.05624246969819069,-0.03158045560121536,2.78564475306639
868,0.05624246969819069,-0.03158045560121536,2.3089212232054
869,0.05624246969819069,-0.03158045560121536,1.97152305713761
870,0.04789593070745468,-0.02783377654850483,3.87051397655546
871,0.04789593070745468,-0.02783377654850483,3.0816946305111
872,0.04789593070745468,-0.02783377654850483,2.55996755609099
873,0.04789593070745468,-0.02783377654850483,2.18931863042624
874,0.04789593070745468,-0.02783377654850483,1.9124251497006
875,0.05019565671682358,-0.024829847738146782,4.68295876063714
876,0.05019565671682358,-0.024829847738146782,3.67107119948685
877,0.05019565671682358,-0.024829847738146782,3.0187776918208
878,0.05019565671682358,-0.024829847738146782,2.56331551760174
879,0.05019565671682358,-0.024829847738146782,2.22727272727273
880,0.05353739112615585,-0.03580591827630997,4.15736866573687
881,0.05353739112615585,-0.03580591827630997,3.25981955709469
882,0.05353739112615585,-0.03580591827630997,2.6810073452256
883,0.05353739112615585,-0.03580591827630997,2.27674877474381
884,0.05353739112615585,-0.03580591827630997,1.97842920353982
885,0.05480920150876045,-0.038994647562503815,3.831815747188
886,0.05480920150876045,-0.038994647562503815,3.19577113501843
887,0.05480920150876045,-0.038994647562503815,2.74082114807484
888,0.05480920150876045,-0.038994647562503815,2.39926217825103
889,0.05480920150876045,-0.038994647562503815,2.13339960238569
890,0.05866910517215729,-0.026184748858213425,4.66159860990443
891,0.05866910517215729,-0.026184748858213425,3.70171701579034
892,0.05866910517215729,-0.026184748858213425,3.06963971566286
893,0.05866910517215729,-0.026184748858213425,2.62193743853498
894,0.05866910517215729,-0.026184748858213425,2.28820606861846
895,0.05684903264045715,-0.0008645467460155487,5.55578565881439
896,0.05684903264045715,-0.0008645467460155487,4.55277309320011
897,0.05684903264045715,-0.0008645467460155487,3.85653447377406
898,0.05684903264045715,-0.0008645467460155487,3.34499661011666
899,0.05684903264045715,-0.0008645467460155487,2.95326948480845
900,0.05324973538517952,-0.03523265942931175,5.32952570151478
901,0.05324973538517952,-0.03523265942931175,4.11839769728952
902,0.05324973538517952,-0.03523265942931175,3.35579704479712
903,0.05324973538517952,-0.03523265942931175,2.83149180381939
904,0.05324973538517952,-0.03523265942931175,2.44888178913738
905,0.051454827189445496,-0.03882629796862602,5.22825822168088
906,0.051454827189445496,-0.03882629796862602,4.02652833409942
907,0.051454827189445496,-0.03882629796862602,3.27399203697771
908,0.051454827189445496,-0.03882629796862602,2.75845227461137
909,0.051454827189445496,-0.03882629796862602,2.38318379674869
910,0.05124633014202118,-0.039078693836927414,5.12366310160428
911,0.05124633014202118,-0.039078693836927414,3.98718127351261
912,0.05124633014202118,-0.039078693836927414,3.26333875651923
913,0.05124633014202118,-0.039078693836927414,2.76193111258389
914,0.051246337592601776,-0.039078690111637115,2.39408339468576
915,0.05785291641950607,-0.03252152353525162,5.63454975059071
916,0.05785291641950607,-0.03252152353525162,4.50423413118986
917,0.05785291641950607,-0.03252152353525162,3.75163878546332
918,0.05785291641950607,-0.03252152353525162,3.21453445267391
919,0.05785291641950607,-0.03252152353525162,2.81195954090456
920,0.0530703105032444,-0.03858970105648041,5.703428115865
921,0.0530703105032444,-0.03858970105648041,4.88272096462291
922,0.0530703105032444,-0.03858970105648041,4.26849642004773
923,0.0530703105032444,-0.03858970105648041,3.79153785001325
924,0.0530703105032444,-0.03858970105648041,3.41045606229143
925,0.059346139430999756,-0.03707956150174141,3.72668866122591
926,0.059346139430999756,-0.03707956150174141,3.3322464949462
927,0.059346139430999756,-0.03707956150174141,3.01331012018421
928,0.059346139430999756,-0.03707956150174141,2.75009289988596
929,0.059346139430999756,-0.03707956150174141,2.52916637205685
930,0.049554936587810516,-0.045139651745557785,3.99664804469274
931,0.049554936587810516,-0.045139651745557785,3.51490337373076
932,0.049554936587810516,-0.045139651745557785,3.13680210464776
933,0.049554936587810516,-0.045139651745557785,2.83214568487728
934,0.049554936587810516,-0.045139651745557785,2.58142891508299
935,0.054458681493997574,-0.030143173411488533,5.65861632566969
936,0.054458681493997574,-0.030143173411488533,4.28865600330911
937,0.054458681493997574,-0.030143173411488533,3.45274158492776
938,0.054458681493997574,-0.030143173411488533,2.88953408921851
939,0.054458681493997574,-0.030143173411488533,2.48429806020562
940,0.05266014486551285,-0.03771322965621948,6.66521739130435
941,0.05266014486551285,-0.03771322965621948,5.13144209733529
942,0.05266014486551285,-0.03771322965621948,4.17150965033334
943,0.05266014486551285,-0.03771322965621948,3.51412642144302
944,0.05266014486551285,-0.03771322965621948,3.03572944071968
945,0.055935971438884735,-0.033233191817998886,4.18607372732592
946,0.055935971438884735,-0.033233191817998886,3.34377190932461
947,0.055935971438884735,-0.033233191817998886,2.78365758754864
948,0.055935971438884735,-0.033233191817998886,2.38426928845192
949,0.055935971438884735,-0.033233191817998886,2.08510638297872
950,0.0586310550570488,-0.02788759395480156,5.33880597014925
951,0.0586310550570488,-0.02788759395480156,4.01158878504673
952,0.0586310550570488,-0.02788759395480156,3.21287425149701
953,0.0586310550570488,-0.02788759395480156,2.67940074906367
954,0.0586310550570488,-0.02788759395480156,2.29785867237687
955,0.06292381137609482,-0.04474281147122383,3.81682375955895
956,0.06292381137609482,-0.04474281147122383,3.22833935018051
957,0.06292381137609482,-0.04474281147122383,2.79708067248794
958,0.06292381137609482,-0.04474281147122383,2.46746378477811
959,0.06292381137609482,-0.04474281147122383,2.207343412527
960,0.05655713006854057,-0.024745969101786613,4.72419106317411
961,0.05655713006854057,-0.024745969101786613,3.72587995312703
962,0.05655713006854057,-0.024745969101786613,3.07588677893228
963,0.05655713006854057,-0.024745969101786613,2.61899386802526
964,0.05655713006854057,-0.024745969101786613,2.28028049298768
965,0.05909200757741928,-0.045341625809669495,3.98699609882965
966,0.05909200757741928,-0.045341625809669495,3.2035226509441
967,0.05909200757741928,-0.045341625809669495,2.67739520958084
968,0.05909200757741928,-0.045341625809669495,2.29970533083311
969,0.05909200757741928,-0.045341625809669495,2.01540050708987
970,0.043867867439985275,-0.030789190903306007,4.70761131827155
971,0.043867867439985275,-0.030789190903306007,3.9426115070909
972,0.043867867439985275,-0.030789190903306007,3.39148573053949
973,0.043867867439985275,-0.030789190903306007,2.97554347826087
974,0.043867867439985275,-0.030789190903306007,2.65048040111641
975,0.05856882035732269,-0.02119157463312149,5.28881222276984
976,0.05856882035732269,-0.021191570907831192,4.1213634181469
977,0.05856882035732269,-0.021191570907831192,3.37612081170363
978,0.05856882035732269,-0.021191570907831192,2.85912209418504
979,0.05856882035732269,-0.021191570907831192,2.47943622920518
980,0.0543300025165081,-0.004384677857160568,4.28674150121839
981,0.0543300025165081,-0.004384677857160568,3.89941677719435
982,0.0543300025165081,-0.004384677857160568,3.57628474305139
983,0.0543300025165081,-0.004384677857160568,3.30260829422174
984,0.0543300025165081,-0.004384677857160568,3.06784070442265
985,0.05380643904209137,-0.031290002167224884,4.00485165142751
986,0.05380643904209137,-0.031290002167224884,3.11721132897603
987,0.05380643904209137,-0.031290002167224884,2.55165854238497
988,0.05380643904209137,-0.031290002167224884,2.15980678273121
989,0.05380643904209137,-0.031290002167224884,1.87228474221408
990,0.05396848917007446,-0.03662489354610443,3.86424198775657
991,0.05396848917007446,-0.03662489354610443,3.07456485925077
992,0.05396848917007446,-0.03662489354610443,2.55287260616153
993,0.05396848917007446,-0.03662489354610443,2.18253927899527
994,0.05396848917007446,-0.03662489354610443,1.90603907637655
995,0.05825825035572052,-0.0343109592795372,5.42572555364546
996,0.05825825035572052,-0.0343109592795372,3.9432634538005
997,0.05825825035572052,-0.0343109592795372,3.09705907818407
998,0.05825825035572052,-0.0343109592795372,2.5498699045967
999,0.05825825035572052,-0.0343109592795372,2.16700323101777
1000,0.044310301542282104,-0.02435038611292839,3.86772391421878
1001,0.044310301542282104,-0.02435038611292839,3.51691929537075
1002,0.044310301542282104,-0.02435038611292839,3.22445913461538
1003,0.044310301542282104,-0.02435038611292839,2.97690547194674
1004,0.044310301542282104,-0.02435038611292839,2.76465284039675
1005,0.05085743963718414,-0.02898804098367691,3.72604166666667
1006,0.05085743963718414,-0.02898804098367691,2.98560200319955
1007,0.05085743963718414,-0.02898804098367691,2.4906580016247
1008,0.05085743963718414,-0.02898804098367691,2.13647902045692
1009,0.05085743963718414,-0.02898804098367691,1.87048980303294
1010,0.05970047041773796,-0.039828553795814514,3.72798332464825
1011,0.05970047041773796,-0.039828553795814514,2.8962585607773
1012,0.05970047041773796,-0.039828553795814514,2.36795939758371
1013,0.05970047041773796,-0.039828553795814514,2.00265938834068
1014,0.05970047041773796,-0.039828553795814514,1.73500404203719
1015,0.04682570695877075,-0.02456929162144661,5.50872689938398
1016,0.04682570695877075,-0.02456929162144661,3.93365102639296
1017,0.04682570695877075,-0.02456929162144661,3.05900798175599
1018,0.04682570695877075,-0.02456929162144661,2.50256529850746
1019,0.04682570695877075,-0.02456929162144661,2.11740331491713
1020,0.044797495007514954,-0.02474154718220234,4.84469525959368
1021,0.044797495007514954,-0.02474154718220234,4.08158607901869
1022,0.044797495007514954,-0.02474154718220234,3.52616446233467
1023,0.044797495007514954,-0.02474154718220234,3.10379984815069
1024,0.044797495007514954,-0.02474154718220234,2.77179387834173
1025,0.05435914918780327,-0.038290999829769135,5.83682349741637
1026,0.05435914918780327,-0.038290999829769135,4.55402896398069
1027,0.05435914918780327,-0.038290999829769135,3.73349569452901
1028,0.05435914918780327,-0.038290999829769135,3.16350370343074
1029,0.05435914918780327,-0.038290999829769135,2.74450127877238
1030,0.05483070760965347,-0.03735676035284996,3.66183245180003
1031,0.05483070760965347,-0.03735676035284996,3.10975874809824
1032,0.05483070760965347,-0.03735676035284996,2.70234197935029
1033,0.05483070760965347,-0.03735676035284996,2.3893125521848
1034,0.05483070760965347,-0.03735676035284996,2.14127506734511
1035,0.05616076663136482,-0.03098590299487114,5.69888475836431
1036,0.056160762906074524,-0.030985906720161438,4.30574781823653
1037,0.05616076663136482,-0.03098590299487114,3.45993873931968
1038,0.05616076663136482,-0.03098590299487114,2.8918682207101
1039,0.05616076663136482,-0.03098590299487114,2.48402777777778
1040,0.048536114394664764,-0.023656288161873817,5.82731468911214
1041,0.048536114394664764,-0.023656288161873817,4.4158222313667
1042,0.048536114394664764,-0.023656288161873817,3.55478260869565
1043,0.048536114394664764,-0.023656288161873817,2.97473924945424
1044,0.048536114394664764,-0.023656288161873817,2.55743565300286
1045,0.05666463077068329,-0.029342280700802803,6.56932966023875
1046,0.05666463077068329,-0.029342280700802803,5.14571370344175
1047,0.05666463077068329,-0.029342280700802803,4.22921552012927
1048,0.05666463077068329,-0.029342280700802803,3.58983365531776
1049,0.05666463077068329,-0.029342280700802803,3.11838893409276
1050,0.051931869238615036,-0.012147877365350723,3.81614509246088
1051,0.051931869238615036,-0.012147877365350723,3.39065523914847
1052,0.051931869238615036,-0.012147877365350723,3.05052945774998
1053,0.051931869238615036,-0.012147877365350723,2.77242047472953
1054,0.051931869238615036,-0.012147877365350723,2.54078371019297
1055,0.060819026082754135,-0.03152195364236832,3.87708649468892
1056,0.060819026082754135,-0.03152195364236832,3.1972469888941
1057,0.060819026082754135,-0.03152195364236832,2.72025552302369
1058,0.060819026082754135,-0.03152195364236832,2.36711059640996
1059,0.060819026082754135,-0.03152195364236832,2.09512095120951
1060,0.052812281996011734,-0.03993833065032959,3.66809092462827
1061,0.052812281996011734,-0.03993833065032959,2.79881328855997
1062,0.052812281996011734,-0.03993833065032959,2.26261135417216
1063,0.052812281996011734,-0.03993833065032959,1.89882993076906
1064,0.052812281996011734,-0.03993833065032959,1.63582317073171
1065,0.056272007524967194,-0.024738922715187073,4.39542885229786
1066,0.056272007524967194,-0.024738922715187073,3.87533630667557
1067,0.056272007524967194,-0.024738922715187073,3.46530177285497
1068,0.056272007524967194,-0.024738922715187073,3.13373340926015
1069,0.056272007524967194,-0.024738922715187073,2.86007462686567
1070,0.05213122442364693,-0.03953983634710312,4.20576131687243
1071,0.05213122442364693,-0.03953983634710312,3.37028894472362
1072,0.05213122442364693,-0.03953983634710312,2.8117385038648
1073,0.05213122442364693,-0.03953983634710312,2.41200269723533
1074,0.05213122442364693,-0.03953983634710312,2.11177801830168
1075,0.05077744275331497,-0.03350735455751419,4.37732000815827
1076,0.05077744275331497,-0.03350735455751419,3.44052580955434
1077,0.05077744275331497,-0.03350735455751419,2.83401558167173
1078,0.05077744275331497,-0.03350735455751419,2.40929501571621
1079,0.05077744275331497,-0.03350735455751419,2.09528458459436
1080,0.05300198122859001,-0.0335189625620842,4.11701515442164
1081,0.05300198122859001,-0.0335189625620842,3.35818618515244
1082,0.05300198122859001,-0.0335189625620842,2.83555074053033
1083,0.05300198122859001,-0.0335189625620842,2.45368332599736
1084,0.05300198122859001,-0.0335189625620842,2.1624617120748
1085,0.05859064683318138,-0.033552467823028564,5.39246231155779
1086,0.05859064683318138,-0.033552467823028564,4.17284790745151
1087,0.05859064683318138,-0.033552467823028564,3.40315547451043
1088,0.05859064683318138,-0.033552467823028564,2.87318852705914
1089,0.05859064683318138,-0.033552467823028564,2.48604193212093
1090,0.048019543290138245,-0.020230412483215332,3.75603780189009
1091,0.048019543290138245,-0.020230412483215332,2.49326208178439
1092,0.048019543290138245,-0.020230412483215332,1.86593635889411
1093,0.048019543290138245,-0.020230412483215332,1.49083078632954
1094,0.048019543290138245,-0.020230412483215332,1.2412955465587
1095,0.050423454493284225,-0.03059733659029007,4.43155069172001
1096,0.050423454493284225,-0.03059733659029007,3.43444203518935
1097,0.050423458218574524,-0.03059733286499977,2.80362111533487
1098,0.050423454493284225,-0.03059733659029007,2.36857352543551
1099,0.050423454493284225,-0.03059733659029007,2.05040507490064
1100,0.05473578721284866,-0.03997618705034256,3.84073013600573
1101,0.05473578721284866,-0.03997618705034256,3.26800968434516
1102,0.05473578721284866,-0.03997618705034256,2.84392971669361
1103,0.05473578721284866,-0.03997618705034256,2.51727090395149
1104,0.05473578721284866,-0.03997618705034256,2.25792197954804
1105,0.05667481571435928,-0.026291197165846825,4.67958921134684
1106,0.05667481571435928,-0.026291197165846825,4.11640318195549
1107,0.05667481571435928,-0.026291197165846825,3.67421356730152
1108,0.05667481571435928,-0.026291197165846825,3.31780992390309
1109,0.05667481571435928,-0.026291197165846825,3.0244356134269
1110,0.054502494633197784,-0.010325763374567032,6.01682085786375
1111,0.054502494633197784,-0.010325763374567032,4.42711717565519
1112,0.054502494633197784,-0.010325763374567032,3.50188457584806
1113,0.054502494633197784,-0.010325763374567032,2.89653217806749
1114,0.054502494633197784,-0.010325763374567032,2.46962165147749
1115,0.0514320433139801,-0.032135650515556335,4.43155069172001
1116,0.0514320433139801,-0.032135650515556335,3.55596056664734
1117,0.0514320433139801,-0.032135650515556335,2.96928610957388
1118,0.0514320433139801,-0.032135650515556335,2.54877976367199
1119,0.0514320433139801,-0.032135650515556335,2.23260168521793
1120,0.05391400307416916,-0.03878264129161835,3.97223764575236
1121,0.05391400307416916,-0.03878264129161835,3.20089485458613
1122,0.05391400307416916,-0.03878264129161835,2.68040464593481
1123,0.05391400307416916,-0.03878264129161835,2.30551079600387
1124,0.05391400307416916,-0.03878264129161835,2.02261803788521
1125,0.05490102618932724,-0.03885706886649132,3.72281006071119
1126,0.05490102618932724,-0.03885706886649132,3.01612619892492
1127,0.05490102618932724,-0.03885706886649132,2.53493178999587
1128,0.05490102618932724,-0.03885706886649132,2.18615192645598
1129,0.05490102618932724,-0.03885706886649132,1.92174068767908
1130,0.057769957929849625,-0.03744549676775932,3.88593155893536
1131,0.057769957929849625,-0.03744549676775932,2.65577726218097
1132,0.057769957929849625,-0.03744549676775932,2.01720005639363
1133,0.057769957929849625,-0.03744549676775932,1.62618628175257
1134,0.057769957929849625,-0.03744549676775932,1.36214775323686
1135,0.057723984122276306,-0.03280777856707573,4.0486700622524
1136,0.057723984122276306,-0.03280777856707573,3.15332456675213
1137,0.057723984122276306,-0.03280777856707573,2.58226751531048
1138,0.057723984122276306,-0.03280777856707573,2.18633008877955
1139,0.057723984122276306,-0.03280777856707573,1.89566845675523
1140,0.05685994029045105,-0.045126162469387054,3.96739130434783
1141,0.05685994029045105,-0.045126162469387054,2.83956497578789
1142,0.05685994029045105,-0.045126162469387054,2.21102732105328
1143,0.05685994029045105,-0.045126162469387054,1.81031428716028
1144,0.05685994029045105,-0.045126162469387054,1.53256212510711
1145,0.05022701248526573,-0.03505238890647888,6.97951219512195
1146,0.05022701248526573,-0.03505238890647888,4.3522433460076
1147,0.05022701248526573,-0.03505238890647888,3.16198895027624
1148,0.05022701248526573,-0.03505238890647888,2.48295010845987
1149,0.05022701248526573,-0.03505238890647888,2.044
1150,0.050258662551641464,-0.03557674586772919,6.53691520467836
1151,0.050258662551641464,-0.03557674586772919,4.21865786059677
1152,0.050258662551641464,-0.03557674586772919,3.11422601427825
1153,0.050258662551641464,-0.03557674586772919,2.46808804250328
1154,0.050258662551641464,-0.03557674586772919,2.044
1155,0.051531024277210236,-0.03862955421209335,3.70034482758621
1156,0.051531024277210236,-0.03862955421209335,2.8616
1157,0.051531024277210236,-0.03862955421209335,2.33282608695652
1158,0.051531028002500534,-0.03862955421209335,1.96899082568807
1159,0.051531024277210236,-0.03862955421209335,1.70333333333333
1160,0.052228111773729324,-0.038228973746299744,5.10951337967813
1161,0.052228111773729324,-0.038228973746299744,3.49589523064894
1162,0.052228111773729324,-0.038228973746299744,2.65684575389948
1163,0.052228111773729324,-0.038228973746299744,2.14260043127546
1164,0.052228111773729324,-0.038228973746299744,1.79514202549433
1165,0.04347784444689751,-0.02469141222536564,6.61060802069858
1166,0.04347784444689751,-0.02469141222536564,4.38720755526937
1167,0.04347784444689751,-0.02469141222536564,3.28300674590427
1168,0.04347784444689751,-0.02469141222536564,2.62286667522135
1169,0.04347784444689751,-0.02469141222536564,2.18376068376068
1170,0.05013905465602875,-0.029755253344774246,6.12674850128461
1171,0.05013905465602875,-0.029755253344774246,4.70941905754567
1172,0.05013905465602875,-0.029755253344774246,3.82464581662657
1173,0.05013905465602875,-0.029755253344774246,3.21974271462326
1174,0.05013905465602875,-0.029755253344774246,2.7800518134715
1175,0.048515789210796356,-0.03968668729066849,6.02188552188552
1176,0.048515789210796356,-0.03968668729066849,3.76658476658477
1177,0.048515789210796356,-0.03968668729066849,2.7402962206333
1178,0.048515789210796356,-0.03968668729066849,2.15352197471403
1179,0.048515789210796356,-0.03968668729066849,1.77371900826446
1180,0.05116391181945801,-0.03438665345311165,5.01097361662386
1181,0.05116391181945801,-0.03438665345311165,3.63313188766442
1182,0.05116391181945801,-0.03438665345311165,2.8495937118275
1183,0.05116391181945801,-0.03438665345311165,2.34406229862711
1184,0.05116391181945801,-0.03438665345311165,1.99087215450548
1185,0.046400703489780426,-0.033443383872509,6.02357563850688
1186,0.046400703489780426,-0.033443383872509,4.20563769436525
1187,0.046400703489780426,-0.033443383872509,3.23062333478843
1188,0.046400703489780426,-0.033443383872509,2.62261026828538
1189,0.046400703489780426,-0.033443383872509,2.20720720720721
1190,0.04537445679306984,-0.030512597411870956,6.97225651354688
1191,0.04537445679306984,-0.030512597411870956,4.70797275509197
1192,0.04537445679306984,-0.030512597411870956,3.55384080409333
1193,0.04537445679306984,-0.030512597411870956,2.85416015586039
1194,0.04537445679306984,-0.030512597411870956,2.38466666666667
1195,0.052897557616233826,-0.01807604730129242,6.21330554108042
1196,0.052897557616233826,-0.01807604730129242,4.1339458553639
1197,0.052897557616233826,-0.01807604730129242,3.0973719530675
1198,0.052897557616233826,-0.01807604730129242,2.47641795178012
1199,0.052897557616233826,-0.01807604730129242,2.06286043829296
1200,0.05934613198041916,-0.03707956150174141,5.98560910307898
1201,0.05934613198041916,-0.03707956150174141,4.1358976335466
1202,0.05934613198041916,-0.03707956150174141,3.15952184666117
1203,0.05934613198041916,-0.03707956150174141,2.55609546948692
1204,0.05934613198041916,-0.03707956150174141,2.1462
1205,0.057941459119319916,-0.03299621120095253,4.20082207868467
1206,0.057941459119319916,-0.03299621120095253,3.22622832532864
1207,0.057941459119319916,-0.03299621120095253,2.61869028880999
1208,0.057941459119319916,-0.03299621120095253,2.20370570024797
1209,0.057941459119319916,-0.03299621120095253,1.90225483939587
1210,0.059346139430999756,-0.03707955777645111,3.83674782795238
1211,0.059346139430999756,-0.03707955777645111,3.11253235876351
1212,0.059346139430999756,-0.03707955777645111,2.61830692090912
1213,0.059346139430999756,-0.03707955777645111,2.25952655433255
1214,0.059346139430999756,-0.03707955777645111,1.98722222222222
1215,0.05493843927979469,-0.02590983919799328,4.26662955747286
1216,0.05493843927979469,-0.02590983919799328,3.36362033499853
1217,0.05493843927979469,-0.02590983919799328,2.77607828173405
1218,0.05493843927979469,-0.02590983919799328,2.36327248602237
1219,0.054938435554504395,-0.025909841060638428,2.05734334109798
