smiles,lnA,EaR,temperature
OCC(C)CCCC,-1.9302856,0.55342335,3.08362068965517
OCC(C)CCCC,-1.9302856,0.55342335,2.60461165048544
OCC(C)CCCC,-1.9302856,0.5534233,2.25441176470588
O=CC(C)CCCCC,-1.9511453,0.58743954,4.31657280772325
O=CC(C)CCCCC,-1.9511453,0.58743954,3.6532618409294
O=CC(C)CCCCC,-1.9511453,0.58743954,3.16665437108078
O=CC(C)CCCCC,-1.9511453,0.58743954,2.79444028514697
O=CC(C)CCCCC,-1.9511453,0.58743954,2.50052429220552
CCCCCC(C)CO,-2.0296118,0.58405554,4.65351257588899
CCCCCC(C)CO,-2.0296118,0.5840556,3.76410751085193
CCCCCC(C)CO,-2.0296118,0.58405554,3.16012662887433
CCCCCC(C)CO,-2.0296118,0.5840556,2.72317208564631
CCCCCC(C)CO,-2.0296118,0.58405554,2.39237543194739
C1C(C)c2ccccc2CC1,-2.0946047,0.5217245,5.44803777224958
C1C(C)c2ccccc2CC1,-2.0946047,0.5217246,3.95755156231272
C1C(C)c2ccccc2CC1,-2.0946047,0.5217245,3.10741743524404
C1C(C)c2ccccc2CC1,-2.0946047,0.5217245,2.55793858420686
C1C(C)c2ccccc2CC1,-2.0946047,0.5217245,2.17358719870367
C1CCC(=O)N1(C),-1.4520892,0.51461464,4.30704394942806
C1CCC(=O)N1(C),-1.4520891,0.5146147,3.50437189252737
C1CCC(=O)N1(C),-1.4520892,0.5146147,2.95387918576324
C1CCC(=O)N1(C),-1.452089,0.5146147,2.55285742323407
C1CCC(=O)N1(C),-1.452089,0.5146147,2.24770642201835
CC(C)=C=O,-1.675425,0.48278457,6.10930828351836
CC(C)=C=O,-1.6754253,0.48278457,4.75290939088262
CC(C)=C=O,-1.6754252,0.48278457,3.88938221489281
CC(C)=C=O,-1.6754252,0.48278457,3.29138966207357
CC(C)=C=O,-1.6754252,0.48278457,2.85277541471714
CC(C)CS,-1.4613578,0.34463605,8.3633387888707
CC(C)CS,-1.4613577,0.344636,5.74949435417978
CC(C)CS,-1.4613578,0.34463602,4.38044698438616
CC(C)CS,-1.4613578,0.344636,3.5379936203358
CC(C)CS,-1.4613577,0.34463608,2.96731556243778
C/C=CC(C)C,-1.4148979,0.32787922,7.75921908893709
C/C=CC(C)C,-1.4148979,0.32787922,5.76602232580632
C/C=CC(C)C,-1.4148979,0.3278792,4.58756385866661
C/C=CC(C)C,-1.4148978,0.32787922,3.80906743337859
C/C=CC(C)C,-1.4148979,0.3278792,3.25645616484083
C/C=C(C)/CC,-1.6863686,0.31855634,7.96659242761693
C/C=C(C)/CC,-1.6863686,0.31855634,5.74088191630221
C/C=C(C)/CC,-1.6863683,0.31855634,4.48723577745719
C/C=C(C)/CC,-1.6863686,0.31855634,3.68297768282324
C/C=C(C)/CC,-1.6863683,0.31855628,3.12319916179167
CC(O)(C)CC(O)C,-1.4295548,0.49321163,4.80887295541116
CC(O)(C)CC(O)C,-1.4295546,0.4932117,3.68209307312889
CC(O)(C)CC(O)C,-1.4295548,0.4932117,2.98311209952047
CC(O)(C)CC(O)C,-1.4295548,0.4932117,2.50716976723811
CC(O)(C)CC(O)C,-1.4295546,0.4932117,2.16220028208745
CC(C)C(=O)OCC(C)(C)C(O)C(C)C,-2.2764006,0.53205174,4.80887295541116
CC(C)C(=O)OCC(C)(C)C(O)C(C)C,-2.2764006,0.53205174,3.57595701253801
CC(C)C(=O)OCC(C)(C)C(O)C(C)C,-2.2764006,0.5320517,2.84623035607718
CC(C)C(=O)OCC(C)(C)C(O)C(C)C,-2.2764006,0.5320517,2.36385163972795
CC(C)C(=O)OCC(C)(C)C(O)C(C)C,-2.2764006,0.5320517,2.02128461103786
C=CC(C)CCC,-1.9049671,0.40715834,7.40068965517241
C=CC(C)CCC,-1.9049671,0.40715832,5.41935483870968
C=CC(C)CCC,-1.9049673,0.40715834,4.27487302061548
C=CC(C)CCC,-1.9049671,0.40715832,3.52949882826954
C=CC(C)CCC,-1.9049671,0.40715834,3.00546141996919
C=C(C)CCCC,-2.0288815,0.4292134,6.30197322057787
C=C(C)CCCC,-2.0288815,0.4292134,4.90095109781579
C=C(C)CCCC,-2.0288815,0.42921337,4.00956526612738
C=C(C)CCCC,-2.0288815,0.4292134,3.39253112033195
C=C(C)CCCC,-2.0288815,0.42921337,2.94008055015206
CC(=O)CCC(C)C,-2.0110302,0.5270144,5.38569636135508
CC(=O)CCC(C)C,-2.01103,0.5270144,3.97065761357224
CC(=O)CCC(C)C,-2.0110302,0.5270144,3.14447716583886
CC(=O)CCC(C)C,-2.0110302,0.5270144,2.60289007877072
CC(=O)CCC(C)C,-2.0110302,0.5270144,2.22045191193511
C=CCCCC(C)C,-2.0166533,0.46787572,6.3875
C=CCCCC(C)C,-2.016653,0.46787566,4.82102543943393
C=CCCCC(C)C,-2.0166533,0.46787572,3.87156128799495
C=CCCCC(C)C,-2.0166533,0.46787572,3.23454278286425
C=CCCCC(C)C,-2.0166533,0.46787572,2.77753332470558
C1[C@](O)([H])(CC[C@@](C)([H])(C1)),-1.1766039,0.35207126,4.04943396226415
C1[C@](O)([H])(CC[C@@](C)([H])(C1)),-1.1766039,0.35207126,3.32331991328585
C1[C@](O)([H])(CC[C@@](C)([H])(C1)),-1.1766039,0.35207126,2.81801470588235
C1[C@](O)([H])(CC[C@@](C)([H])(C1)),-1.1766039,0.35207126,2.44609072258947
C1[C@](O)([H])(CC[C@@](C)([H])(C1)),-1.1766039,0.35207126,2.16089407974225
C1[C@](O)([H])(C[C@@](C)([H])(CC1)),-1.1953831,0.34053293,3.93581514762516
C1[C@](O)([H])(C[C@@](C)([H])(CC1)),-1.1953831,0.34053293,3.29411764705882
C1[C@](O)([H])(C[C@@](C)([H])(CC1)),-1.1953831,0.34053287,2.83233256351039
C1[C@](O)([H])(C[C@@](C)([H])(CC1)),-1.1953831,0.34053287,2.48409965566133
C1[C@](O)([H])(C[C@@](C)([H])(CC1)),-1.1953831,0.34053287,2.21212121212121
C1[C@](O)([H])([C@@](C)([H])(CCC1)),-1.185203,0.35342246,3.98699609882965
C1[C@](O)([H])([C@@](C)([H])(CCC1)),-1.185203,0.35342246,3.32164828786999
C1[C@](O)([H])([C@@](C)([H])(CCC1)),-1.185203,0.3534224,2.84660786524305
C1[C@](O)([H])([C@@](C)([H])(CCC1)),-1.185203,0.35342246,2.490441240463
C1[C@](O)([H])([C@@](C)([H])(CCC1)),-1.185203,0.35342246,2.2134900990099
c1ccccc1[C@](C)([H])(O),-1.749883,0.5552576,3.6580876086586
c1ccccc1[C@](C)([H])(O),-1.7498829,0.5552576,3.16268788682582
c1ccccc1[C@](C)([H])(O),-1.7498828,0.5552576,2.7854639844257
c1ccccc1[C@](C)([H])(O),-1.749883,0.5552577,2.48863636363636
c1ccccc1[C@](C)([H])(O),-1.7498828,0.5552576,2.24897830870795
C(c1cc(C)ccc1)O,-1.8148317,0.62057966,4.25833333333333
C(c1cc(C)ccc1)O,-1.8148317,0.62057966,3.44452914978133
C(c1cc(C)ccc1)O,-1.8148317,0.6205796,2.8918682207101
C(c1cc(C)ccc1)O,-1.8148317,0.62057966,2.49203169903335
C(c1cc(C)ccc1)O,-1.8148317,0.62057966,2.18932979700092
C=CC(C)OCCO,-1.5026416,0.49983388,4.81210762331839
C=CC(C)OCCO,-1.5026416,0.49983388,3.91499452754469
C=CC(C)OCCO,-1.5026413,0.49983388,3.29981549815498
C=CC(C)OCCO,-1.5026413,0.49983388,2.8517140579325
C=CC(C)OCCO,-1.5026416,0.49983388,2.51076275152082
CC(C)CCSCCC(C)C,-2.3881934,0.51603615,5.40468395870058
CC(C)CCSCCC(C)C,-2.3881934,0.5160362,3.95941333825293
CC(C)CCSCCC(C)C,-2.3881934,0.51603615,3.12401746724891
CC(C)CCSCCC(C)C,-2.3881934,0.5160362,2.57972233908288
CC(C)CCSCCC(C)C,-2.3881934,0.51603615,2.19694953424097
CC(O)C(C)C,-1.4945933,0.38274887,5.70797872340426
CC(O)C(C)C,-1.4945933,0.38274887,4.52842131915432
CC(O)C(C)C,-1.4945933,0.38274887,3.75288522067567
CC(O)C(C)C,-1.4945933,0.38274887,3.20414439700218
CC(O)C(C)C,-1.4945933,0.38274887,2.79540481400438
OCCC(C)C,-1.620191,0.49246573,6.88105161910869
OCCC(C)C,-1.620191,0.49246573,4.92247706422018
OCCC(C)C,-1.620191,0.4924658,3.831815747188
OCCC(C)C,-1.620191,0.49246573,3.13680210464776
OCCC(C)C,-1.620191,0.4924658,2.65520227638253
CC(C)(O)CC,-1.5533162,0.46328712,4.06246450880182
CC(C)(O)CC,-1.5533161,0.46328712,3.67610157153257
CC(C)(O)CC,-1.5533162,0.46328712,3.35684679752874
CC(C)(O)CC,-1.5533161,0.46328712,3.08861305990286
CC(C)(O)CC,-1.5533162,0.46328712,2.86007462686567
S1(=O)(=O)CCC(C)C1,-1.8950487,0.5143929,3.92143248675315
S1(=O)(=O)CCC(C)C1,-1.8950486,0.51439285,3.13291000656886
S1(=O)(=O)CCC(C)C1,-1.8950486,0.51439285,2.60841030627127
S1(=O)(=O)CCC(C)C1,-1.8950486,0.5143929,2.23434490656395
S1(=O)(=O)CCC(C)C1,-1.8950486,0.51439285,1.95411089866157
CSC(C)(C)CC,-2.4628174,0.5263925,5.50307692307692
CSC(C)(C)CC,-2.4628174,0.52639246,4.25833333333333
CSC(C)(C)CC,-2.4628174,0.5263925,3.47281553398058
CSC(C)(C)CC,-2.4628174,0.5263925,2.93196721311475
CSC(C)(C)CC,-2.4628174,0.5263925,2.53687943262411
N#CC(C)CCC#N,-1.5941066,0.62760454,4.7034845496384
N#CC(C)CCC#N,-1.5941066,0.6276045,3.51663116500082
N#CC(C)CCC#N,-1.5941066,0.6276045,2.80805966243622
N#CC(C)CCC#N,-1.5941066,0.6276045,2.33714472394642
N#CC(C)CCC#N,-1.5941066,0.6276045,2.00149211974261
O=CC(C)CCCCCC,-2.0383055,0.6123689,4.38895705521472
O=CC(C)CCCCCC,-2.0383055,0.61236894,3.59648093841642
O=CC(C)CCCCCC,-2.0383055,0.6123688,3.04641589779986
O=CC(C)CCCCCC,-2.0383055,0.6123689,2.64228993536473
O=CC(C)CCCCCC,-2.0383055,0.6123688,2.33282608695652
CC(O)C(=O)OC,-1.1950942,0.5874835,5.18030412744388
CC(O)C(=O)OC,-1.1950942,0.5874835,4.12969020588801
CC(O)C(=O)OC,-1.1950942,0.5874835,3.43337066069429
CC(O)C(=O)OC,-1.1950942,0.5874835,2.93798767967146
CC(O)C(=O)OC,-1.1950941,0.5874835,2.56753200143558
C1CCCCC1C(C)C,-1.9420192,0.44525266,5.8396821941663
C1CCCCC1C(C)C,-1.9420192,0.44525266,4.38362319876633
C1CCCCC1C(C)C,-1.9420192,0.44525266,3.50875472068272
C1CCCCC1C(C)C,-1.9420192,0.44525266,2.9249943781559
C1CCCCC1C(C)C,-1.9420192,0.44525266,2.50777032553574
C1C(C)OC(=O)O1,-1.6085356,0.488294,4.79169457468185
C1C(C)OC(=O)O1,-1.6085354,0.488294,3.61708940760091
C1C(C)OC(=O)O1,-1.6085356,0.48829395,2.90498105035192
C1C(C)OC(=O)O1,-1.6085356,0.488294,2.42714164546226
C1C(C)OC(=O)O1,-1.6085354,0.488294,2.08429639700884
CSCCCC,-2.0286665,0.49249226,6.12150598973189
CSCCCC,-2.0286667,0.49249226,4.65310901049345
CSCCCC,-2.0286665,0.49249226,3.75288522067567
CSCCCC,-2.0286665,0.49249226,3.14452323741429
CSCCCC,-2.0286665,0.49249226,2.70588531948157
C=CC(=O)OC,-1.2840362,0.5705829,5.46607579462103
C=CC(=O)OC,-1.2840363,0.570583,4.25006930967563
C=CC(=O)OC,-1.2840362,0.5705829,3.47664096416769
C=CC(=O)OC,-1.2840362,0.5705829,2.94136995312885
C=CC(=O)OC,-1.2840363,0.5705829,2.54893111638955
CC(OC)CO,-1.4463454,0.4750771,4.96116504854369
CC(OC)CO,-1.4463456,0.47507715,4.0819742285198
CC(OC)CO,-1.4463454,0.47507715,3.46748525729057
CC(OC)CO,-1.4463456,0.4750771,3.01379673512375
CC(OC)CO,-1.4463457,0.4750771,2.66509375388054
COCCOCCOCCOCCO,-1.9044142,0.69654685,3.67122819021553
COCCOCCOCCOCCO,-1.9044142,0.69654685,3.0113652308124
COCCOCCOCCOCCO,-1.904414,0.6965468,2.55256898192198
COCCOCCOCCOCCO,-1.9044139,0.6965468,2.21508927649912
COCCOCCOCCOCCO,-1.9044142,0.6965468,1.95642661804923
O1C=CCCC1(OC),-1.3864985,0.4445527,4.20823529411765
O1C=CCCC1(OC),-1.3864985,0.4445527,3.68209307312889
O1C=CCCC1(OC),-1.3864986,0.4445527,3.27289363324438
O1C=CCCC1(OC),-1.3864986,0.4445527,2.94554812146166
O1C=CCCC1(OC),-1.3864986,0.4445527,2.67772925764192
CC(=O)COC,-1.5636749,0.5535838,4.6354211663067
CC(=O)COC,-1.5636749,0.5535838,3.96654807559026
CC(=O)COC,-1.5636749,0.5535838,3.4663651780667
CC(=O)COC,-1.5636748,0.5535838,3.07820287568575
CC(=O)COC,-1.5636748,0.55358374,2.7682187540307
c1(O)c(OC)cc(CC=C)cc1,-1.6108081,0.6129813,4.06477272727273
c1(O)c(OC)cc(CC=C)cc1,-1.6108081,0.6129813,3.25638205060122
c1(O)c(OC)cc(CC=C)cc1,-1.6108081,0.6129813,2.71619312788711
c1(O)c(OC)cc(CC=C)cc1,-1.6108081,0.6129813,2.32972400879264
c1(O)c(OC)cc(CC=C)cc1,-1.6108081,0.6129813,2.03953245272261
C1=CON=C1,-1.4638654,0.6469466,5.20795923319583
C1=CON=C1,-1.4638655,0.64694655,4.35312610922367
C1=CON=C1,-1.4638655,0.6469466,3.73935011760606
C1=CON=C1,-1.4638655,0.6469466,3.27726665394159
C1=CON=C1,-1.4638654,0.6469466,2.91682522424572
CC(=O)OCCC(C)C,-2.0244935,0.5349593,5.51297200102749
CC(=O)OCCC(C)C,-2.0244935,0.5349593,4.07383856119205
CC(=O)OCCC(C)C,-2.0244935,0.5349593,3.23052607812147
CC(=O)OCCC(C)C,-2.0244935,0.5349593,2.67647700701481
CC(=O)OCCC(C)C,-2.0244935,0.5349593,2.28464977645306
CC1(C)CC(CC(C)(CN=C=O)C1)N=C=O,-2.219379,0.58340347,5.03448275862069
CC1(C)CC(CC(C)(CN=C=O)C1)N=C=O,-2.219379,0.5834035,3.57268300803196
CC1(C)CC(CC(C)(CN=C=O)C1)N=C=O,-2.2193787,0.5834035,2.76875443462556
CC1(C)CC(CC(C)(CN=C=O)C1)N=C=O,-2.2193787,0.5834035,2.26016902298397
CC1(C)CC(CC(C)(CN=C=O)C1)N=C=O,-2.2193787,0.5834035,1.90943060498221
CC(C)C#N,-1.3957603,0.44986618,5.32027764005949
CC(C)C#N,-1.3957603,0.44986618,4.37170268673742
CC(C)C#N,-1.3957604,0.44986618,3.71019603775542
CC(C)C#N,-1.3957603,0.44986618,3.22257090947311
CC(C)C#N,-1.3957603,0.44986618,2.84823229642213
CC(C)OCC(C)C,-2.2136843,0.43759087,5.96166666666667
CC(C)OCC(C)C,-2.2136843,0.43759087,4.4269801980198
CC(C)OCC(C)C,-2.2136843,0.43759087,3.52066929133858
CC(C)OCC(C)C,-2.2136843,0.43759087,2.92238562091503
CC(C)OCC(C)C,-2.2136843,0.43759087,2.49790502793296
C(=O)OCC(C)C,-1.7787968,0.4696468,6.050747110234
C(=O)OCC(C)C,-1.7787968,0.46964687,4.75206748812647
C(=O)OCC(C)C,-1.7787968,0.4696468,3.91235393842171
C(=O)OCC(C)C,-1.7787968,0.4696468,3.32483869218674
C(=O)OCC(C)C,-1.7787968,0.4696468,2.89073864554711
c1(CC=C2)c2cccc1,-1.8376796,0.59585357,3.94957673905042
c1(CC=C2)c2cccc1,-1.8376797,0.59585357,3.37752877949751
c1(CC=C2)c2cccc1,-1.8376797,0.59585357,2.95022475153615
c1(CC=C2)c2cccc1,-1.8376795,0.59585357,2.61889799330083
c1(CC=C2)c2cccc1,-1.8376797,0.59585357,2.35447703885732
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-4.0996284,0.8753593,4.17305074859032
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-4.0996284,0.8753595,3.66903154115736
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-4.0996284,0.8753595,3.27364246491763
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-4.099629,0.8753594,2.95518072289157
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-4.0996284,0.8753593,2.69318609612247
CC(O)C(O)=O,-0.4768253,0.6240695,3.68572900566718
CC(O)C(O)=O,-0.4768253,0.62406945,3.03579385118075
CC(O)C(O)=O,-0.4768253,0.62406945,2.58071498142203
CC(O)C(O)=O,-0.4768253,0.62406945,2.24428654337835
CC(O)C(O)=O,-0.4768253,0.62406945,1.98545737122558
OCCN(CCO)N=O,-0.90030044,0.76780164,3.70034482758621
OCCN(CCO)N=O,-0.9003006,0.76780176,2.71725919173503
OCCN(CCO)N=O,-0.9003005,0.76780176,2.14688700384123
OCCN(CCO)N=O,-0.90030044,0.76780176,1.77442291156823
OCCN(CCO)N=O,-0.9003004,0.76780164,1.51208995603652
C#CCCCC,-1.654637,0.5672455,7.59716814159292
C#CCCCC,-1.6546367,0.5672455,5.58738919334054
C#CCCCC,-1.654637,0.5672455,4.41850410722006
C#CCCCC,-1.654637,0.5672455,3.65407043560429
C#CCCCC,-1.654637,0.5672454,3.1151300510915
OCCOCCOCCOCCCCCC,-2.117407,0.70476866,4.34365513054038
OCCOCCOCCOCCCCCC,-2.1174076,0.7047687,3.27451653507266
OCCOCCOCCOCCCCCC,-2.1174073,0.70476866,2.6277318640955
OCCOCCOCCOCCCCCC,-2.117407,0.7047687,2.19431025228127
OCCOCCOCCOCCCCCC,-2.1174073,0.70476866,1.88362295945234
CCCCCCC1CCCCC1,-2.2201364,0.56265825,4.75580570820776
CCCCCCC1CCCCC1,-2.2201364,0.5626583,3.65357279652722
CCCCCCC1CCCCC1,-2.2201364,0.56265825,2.96612629047639
CCCCCCC1CCCCC1,-2.220137,0.56265825,2.49640869357869
CCCCCCC1CCCCC1,-2.2201364,0.5626582,2.15512220593256
c1ccccc1(CCCCCC),-2.2930393,0.6556481,5.06179245283019
c1ccccc1(CCCCCC),-2.2930393,0.6556481,3.78098409174991
c1ccccc1(CCCCCC),-2.293039,0.6556481,3.01746196890026
c1ccccc1(CCCCCC),-2.293039,0.6556481,2.51049842669817
c1ccccc1(CCCCCC),-2.2930393,0.6556481,2.14938108400433
CCCCCCOC(=O)C,-2.1175878,0.6220546,5.58179453836151
CCCCCCOC(=O)C,-2.1175876,0.6220546,4.00728189329226
CCCCCCOC(=O)C,-2.1175878,0.6220546,3.12560984489915
CCCCCCOC(=O)C,-2.1175878,0.6220545,2.56193858366409
CCCCCCOC(=O)C,-2.1175878,0.6220546,2.17050970873786
CCCCCCOCCO,-1.9381387,0.69067246,4.70554702916027
CCCCCCOCCO,-1.9381387,0.69067246,3.68256691832533
CCCCCCOCCO,-1.9381387,0.69067246,3.02494714587738
CCCCCCOCCO,-1.9381387,0.69067246,2.56661085864626
CCCCCCOCCO,-1.9381386,0.69067246,2.22889188908506
C/C=C/CCC,-1.4915625,0.35046062,7.65570378825712
C/C=C/CCC,-1.4915626,0.35046062,5.63654747679015
C/C=C/CCC,-1.4915626,0.35046062,4.46019243957688
C/C=C/CCC,-1.4915625,0.35046062,3.69006989159496
C/C=C/CCC,-1.4915625,0.35046062,3.14673626180283
CCC(=O)CCC,-1.8789818,0.55773264,4.93379310344828
CCC(=O)CCC,-1.8789817,0.5577326,3.83763969602146
CCC(=O)CCC,-1.8789818,0.55773264,3.14001463057791
CCC(=O)CCC,-1.8789817,0.5577326,2.65701021355617
CCC(=O)CCC,-1.8789818,0.55773264,2.30278969957082
c1(F)c(F)c(F)c(F)c(F)c1(F),-2.4121525,0.59504575,3.85660377358491
c1(F)c(F)c(F)c(F)c(F)c1(F),-2.4121528,0.5950458,3.46225509570324
c1(F)c(F)c(F)c(F)c(F)c1(F),-2.4121528,0.5950458,3.14107161151521
c1(F)c(F)c(F)c(F)c(F)c1(F),-2.4121528,0.5950458,2.87441991281114
c1(F)c(F)c(F)c(F)c(F)c1(F),-2.4121525,0.5950458,2.6494987901832
C(Cl)(Cl)=C(Cl)C(Cl)=C(Cl)(Cl),-3.5181684,0.72446245,4.2558001189768
C(Cl)(Cl)=C(Cl)C(Cl)=C(Cl)(Cl),-3.5181684,0.7244624,3.4543698696282
C(Cl)(Cl)=C(Cl)C(Cl)=C(Cl)(Cl),-3.5181684,0.7244624,2.9069483949614
C(Cl)(Cl)=C(Cl)C(Cl)=C(Cl)(Cl),-3.5181684,0.7244624,2.50929498421606
C(Cl)(Cl)=C(Cl)C(Cl)=C(Cl)(Cl),-3.5181684,0.7244624,2.207343412527
C/C=CCCCC,-1.6307262,0.4716425,7.20201342281879
C/C=CCCCC,-1.6307262,0.4716425,5.24384284597342
C/C=CCCCC,-1.6307262,0.4716425,4.12286768095897
C/C=CCCCC,-1.6307262,0.4716425,3.39674601164852
C/C=CCCCC,-1.6307262,0.4716425,2.88809344385833
O1C=CC=C1(C=O),-1.5957346,0.65892684,3.6605833191199
O1C=CC=C1(C=O),-1.5957346,0.6589269,3.48239493753042
O1C=CC=C1(C=O),-1.5957346,0.6589269,3.32074887822992
O1C=CC=C1(C=O),-1.5957346,0.65892684,3.1734437379861
