smiles,lnA,EaR,temperature
O1C=CC=C1(C=O),-1.5957347,0.65892684,3.0386521308226
c1(CC)ccc(C)cc1,-2.2014635,0.54298246,5.08988284399753
c1(CC)ccc(C)cc1,-2.2014635,0.54298234,4.02041867653257
c1(CC)ccc(C)cc1,-2.2014635,0.54298246,3.32234245112153
c1(CC)ccc(C)cc1,-2.2014635,0.54298246,2.83081955536797
c1(CC)ccc(C)cc1,-2.2014635,0.54298246,2.46598952109569
CCSCCC,-2.079991,0.446951,6.87355880092237
CCSCCC,-2.079991,0.446951,4.99110475459588
CCSCCC,-2.079991,0.44695106,3.91806780217975
CCSCCC,-2.079991,0.44695106,3.22477405395659
CCSCCC,-2.079991,0.44695106,2.73994638069705
CCSCCCCCCCC,-2.4304736,0.61065537,4.44716121011189
CCSCCCCCCCC,-2.4304736,0.6106554,3.49133713397042
CCSCCCCCCCC,-2.4304736,0.61065537,2.87369634581833
CCSCCCCCCCC,-2.4304736,0.6106555,2.44173683920113
CCSCCCCCCCC,-2.4304736,0.6106555,2.12266810142757
c1(O)cc(CC)ccc1,-1.610155,0.63915646,3.98699609882965
c1(O)cc(CC)ccc1,-1.6101552,0.6391565,3.30433711567181
c1(O)cc(CC)ccc1,-1.6101552,0.63915646,2.82127458197497
c1(O)cc(CC)ccc1,-1.6101552,0.6391565,2.46143612445953
c1(O)cc(CC)ccc1,-1.6101552,0.6391565,2.18300547226234
N1(CC)CCOCC1,-1.3764435,0.52575177,5.10635260528194
N1(CC)CCOCC1,-1.3764435,0.52575177,4.11899049995202
N1(CC)CCOCC1,-1.3764434,0.5257517,3.4515921518173
N1(CC)CCOCC1,-1.3764435,0.52575177,2.97031347311605
N1(CC)CCOCC1,-1.3764434,0.5257518,2.60682618729503
C1C(C2C=CC1C2)=CC,-1.1564561,0.33426076,5.56010362694301
C1C(C2C=CC1C2)=CC,-1.1564561,0.3342607,4.31072056239016
C1C(C2C=CC1C2)=CC,-1.1564561,0.33426076,3.51980319803198
C1C(C2C=CC1C2)=CC,-1.156456,0.33426073,2.97412090767365
C1C(C2C=CC1C2)=CC,-1.1564564,0.33426076,2.574925014997
SCCO,-0.2400849,0.58095634,5.3655
SCCO,-0.2400849,0.58095634,4.16374042099137
SCCO,-0.2400849,0.58095634,3.40180694246315
SCCO,-0.24008487,0.58095634,2.87559456019294
SCCO,-0.24008493,0.58095634,2.49036899512648
BrCCBr,-2.5367534,0.54352516,3.79388368393141
BrCCBr,-2.5367534,0.54352516,3.42553429205305
BrCCBr,-2.5367537,0.54352516,3.1223812849162
BrCCBr,-2.5367537,0.54352516,2.86852270145284
BrCCBr,-2.5367537,0.54352516,2.6528392375961
CCC1=CCCCC1,-1.3925403,0.41565293,6.57577057417734
CCC1=CCCCC1,-1.3925403,0.415653,4.77087061386447
CCC1=CCCCC1,-1.3925403,0.41565302,3.74339385694103
CCC1=CCCCC1,-1.3925401,0.41565293,3.08005826594241
CCC1=CCCCC1,-1.3925403,0.415653,2.61642366021359
c1cccc(c(CC)cs2)c21,-2.279955,0.65158933,4.25495638382236
c1cccc(c(CC)cs2)c21,-2.279955,0.6515894,3.3323499728282
c1cccc(c(CC)cs2)c21,-2.279955,0.65158933,2.7385479137425
c1cccc(c(CC)cs2)c21,-2.279955,0.6515893,2.32436237613039
c1cccc(c(CC)cs2)c21,-2.279955,0.65158933,2.01900282220132
C1C(CC)c2ccccc2CC1,-2.1319094,0.5392211,5.1112169564182
C1C(CC)c2ccccc2CC1,-2.1319094,0.5392211,3.75715561157502
C1C(CC)c2ccccc2CC1,-2.1319094,0.5392211,2.97027236492471
C1C(CC)c2ccccc2CC1,-2.1319094,0.5392211,2.45591550423966
C1C(CC)c2ccccc2CC1,-2.1319094,0.53922105,2.09340434248259
CC(C)C(CC)CC,-2.2957492,0.5084201,6.78318584070797
CC(C)C(CC)CC,-2.2957497,0.5084201,4.97150799166088
CC(C)C(CC)CC,-2.2957494,0.50842017,3.9235831809872
CC(C)C(CC)CC,-2.2957497,0.5084201,3.24052544164276
CC(C)C(CC)CC,-2.2957494,0.5084201,2.76003086419753
c1(C)c(C)cc(CC)cc1,-2.2781372,0.52927566,5.20366598778004
c1(C)c(C)cc(CC)cc1,-2.2781372,0.52927566,3.96860178071173
c1(C)c(C)cc(CC)cc1,-2.2781372,0.5292757,3.20735261152208
c1(C)c(C)cc(CC)cc1,-2.2781372,0.52927566,2.69114300223823
c1(C)c(C)cc(CC)cc1,-2.2781372,0.5292757,2.31806104594647
c1(C)c(CC)c(C)ccc1,-2.285851,0.55234045,4.17727431974775
c1(C)c(CC)c(C)ccc1,-2.2858512,0.5523404,3.47883876614851
c1(C)c(CC)c(C)ccc1,-2.285851,0.5523404,2.98050216642595
c1(C)c(CC)c(C)ccc1,-2.285851,0.55234045,2.60704784811049
c1(C)c(CC)c(C)ccc1,-2.2858512,0.55234045,2.31675986096418
OCC(CC)CC,-1.8777461,0.5175167,4.79490616621984
OCC(CC)CC,-1.8777461,0.5175167,3.93238972103889
OCC(CC)CC,-1.8777461,0.5175167,3.33286745865362
OCC(CC)CC,-1.8777461,0.5175167,2.89196563921172
OCC(CC)CC,-1.8777461,0.51751673,2.55408782577651
CCSCCCCC,-2.2731023,0.5321586,5.11
CCSCCCCC,-2.2731023,0.5321587,4.00149156334483
CCSCCCCC,-2.2731025,0.5321586,3.28818752872683
CCSCCCCC,-2.2731025,0.5321586,2.79071581821728
CCSCCCCC,-2.2731025,0.5321586,2.42398915744296
CC(=O)SCC,-1.8081768,0.46059012,5.3655
CC(=O)SCC,-1.8081768,0.46059012,4.34453441295547
CC(=O)SCC,-1.8081768,0.46059012,3.65
CC(=O)SCC,-1.8081768,0.46059006,3.14692082111437
CC(=O)SCC,-1.8081768,0.46059006,2.76572164948454
CCC(=O)C(C)C,-1.8480732,0.52748626,5.25642909625276
CCC(=O)C(C)C,-1.8480734,0.5274863,4.03971577808103
CCC(=O)C(C)C,-1.8480734,0.5274863,3.28039740160489
CCC(=O)C(C)C,-1.8480734,0.5274863,2.76136253980508
CCC(=O)C(C)C,-1.8480734,0.5274863,2.38413685847589
C(C)(C)(C)C(=O)OCC,-2.2413409,0.58278775,5.84477124183007
C(C)(C)(C)C(=O)OCC,-2.2413409,0.58278775,4.55427055702918
C(C)(C)(C)C(=O)OCC,-2.2413409,0.58278775,3.73057535199027
C(C)(C)(C)C(=O)OCC,-2.2413409,0.58278775,3.15919629057187
C(C)(C)(C)C(=O)OCC,-2.241341,0.58278775,2.73959663007404
CC(=O)OCCOCC,-1.8901447,0.5820583,5.07495861905888
CC(=O)OCCOCC,-1.8901447,0.5820583,4.03386931556541
CC(=O)OCCOCC,-1.8901447,0.5820583,3.34721377438825
CC(=O)OCCOCC,-1.8901447,0.5820583,2.86032238933276
CC(=O)OCCOCC,-1.8901447,0.5820583,2.4970912644855
CC(O)COC(C)COCCC,-2.0743039,0.52513236,5.41559424678274
CC(O)COC(C)COCCC,-2.074304,0.52513236,3.97481248263728
CC(O)COC(C)COCCC,-2.074304,0.52513236,3.13955529549444
CC(O)COC(C)COCCC,-2.0743039,0.52513236,2.59437896645512
CC(O)COC(C)COCCC,-2.0743039,0.5251324,2.21052631578947
CC1=C(C)SC=C1,-2.2360137,0.5103686,4.78741913896944
CC1=C(C)SC=C1,-2.2360137,0.5103686,3.94808730604023
CC1=C(C)SC=C1,-2.2360137,0.5103686,3.35915856693431
CC1=C(C)SC=C1,-2.2360137,0.5103686,2.92312197380876
CC1=C(C)SC=C1,-2.2360137,0.5103686,2.58727939049089
n1c(C)cccc1(C),-2.0564194,0.56352746,4.01910112359551
n1c(C)cccc1(C),-2.0564194,0.56352746,3.52355934986045
n1c(C)cccc1(C),-2.0564194,0.56352746,3.13680210464776
n1c(C)cccc1(C),-2.0564196,0.56352746,2.82655077044646
n1c(C)cccc1(C),-2.0564194,0.56352746,2.57214765100671
c1(C)cc(C)c(N)cc1,-1.9665453,0.5897114,4.14564419548001
c1(C)cc(C)c(N)cc1,-1.9665453,0.5897115,3.39803673210893
c1(C)cc(C)c(N)cc1,-1.9665453,0.5897115,2.87887323943662
c1(C)cc(C)c(N)cc1,-1.9665453,0.5897114,2.49732371421922
c1(C)cc(C)c(N)cc1,-1.9665453,0.5897114,2.2050755162848
CC(C)(C)CCCCCC,-2.541677,0.60878,4.76933333333333
CC(C)(C)CCCCCC,-2.5416763,0.60878,3.88434912447401
CC(C)(C)CCCCCC,-2.5416768,0.60878,3.27639111518205
CC(C)(C)CCCCCC,-2.5416768,0.60878,2.83298683298683
CC(C)(C)CCCCCC,-2.5416768,0.60878,2.49529124520405
CC(C)CC(C)CC,-2.317053,0.46752375,3.94464049404499
CC(C)CC(C)CC,-2.317053,0.46752375,3.58087928589305
CC(C)CC(C)CC,-2.317053,0.4675238,3.27854327701567
CC(C)CC(C)CC,-2.317053,0.46752375,3.02328529772218
CC(C)CC(C)CC,-2.317053,0.4675238,2.8049035495844
CC(C)C(C)CCC,-2.2932546,0.49487484,3.94464049404499
CC(C)C(C)CCC,-2.2932546,0.4948749,3.56251244937255
CC(C)C(C)CCC,-2.2932546,0.4948749,3.2478813559322
CC(C)C(C)CCC,-2.2932544,0.49487478,2.98431503420657
CC(C)C(C)CCC,-2.2932544,0.4948749,2.7603148472065
CC(C)(C)CCCC,-2.4635656,0.56241846,7.06126209120221
CC(C)(C)CCCC,-2.4635656,0.56241846,5.13506400287116
CC(C)(C)CCCC,-2.4635656,0.56241846,4.03451387322355
CC(C)(C)CCCC,-2.4635656,0.56241846,3.3224453147979
CC(C)(C)CCCC,-2.4635656,0.56241846,2.82402168478118
Cc1ccc(C)o1,-2.068047,0.5486728,5.10149750415973
Cc1ccc(C)o1,-2.068047,0.54867285,4.30151922074799
Cc1ccc(C)o1,-2.068047,0.5486728,3.7184240618178
Cc1ccc(C)o1,-2.068047,0.54867274,3.27454151536419
Cc1ccc(C)o1,-2.068047,0.5486728,2.92533326063844
CC(C)(C)OCC(C)OCC(C)OC(C)(C)C,-2.6831763,0.5586648,3.67877956804937
CC(C)(C)OCC(C)OCC(C)OC(C)(C)C,-2.6831763,0.5586648,2.94278153323004
CC(C)(C)OCC(C)OCC(C)OC(C)(C)C,-2.6831763,0.558665,2.45218345101803
CC(C)(C)OCC(C)OCC(C)OC(C)(C)C,-2.6831763,0.5586649,2.10178919432394
CC(C)(C)OCC(C)OCC(C)OC(C)(C)C,-2.6831763,0.5586649,1.83901151631478
CC(C)C(C)CCCCCCCCC,-2.533894,0.6288749,4.92926045016077
CC(C)C(C)CCCCCCCCC,-2.5338938,0.6288749,3.66198865332935
CC(C)C(C)CCCCCCCCC,-2.5338936,0.6288749,2.91306413301663
CC(C)C(C)CCCCCCCCC,-2.5338936,0.6288749,2.41845789785052
CC(C)C(C)CCCCCCCCC,-2.533894,0.62887496,2.06743088334457
C1(C)(C)CCCC1,-2.1259983,0.49747348,5.27684893784422
C1(C)(C)CCCC1,-2.1259983,0.49747348,4.42023314248054
C1(C)(C)CCCC1,-2.1259983,0.49747348,3.80289177120987
C1(C)(C)CCCC1,-2.1259983,0.49747348,3.33685748934979
C1(C)(C)CCCC1,-2.1259983,0.49747348,2.97257617728532
C1CCCCC1(C)(C),-2.0789998,0.48792708,4.47759325711425
C1CCCCC1(C)(C),-2.0789998,0.48792714,3.86118307426598
C1CCCCC1(C)(C),-2.0789998,0.48792714,3.39395281168954
C1CCCCC1(C)(C),-2.0789998,0.48792714,3.02759282248053
C1CCCCC1(C)(C),-2.0789998,0.48792714,2.73262032085562
c1cccc2c(C)c(C)sc12,-2.3737745,0.6378081,3.80329611908559
c1cccc2c(C)c(C)sc12,-2.373775,0.63780797,3.10043699664127
c1cccc2c(C)c(C)sc12,-2.373775,0.63780785,2.61683838322258
c1cccc2c(C)c(C)sc12,-2.373775,0.63780797,2.26374495688632
c1cccc2c(C)c(C)sc12,-2.373775,0.63780797,1.99460966542751
CC(=O)OC1OC(C)OC(C)C1,-1.969408,0.46798742,4.32440056417489
CC(=O)OC1OC(C)OC(C)C1,-1.969408,0.46798742,3.56630109670987
CC(=O)OC1OC(C)OC(C)C1,-1.969408,0.46798742,3.03435600169659
CC(=O)OC1OC(C)OC(C)C1,-1.969408,0.46798748,2.64050196850394
CC(=O)OC1OC(C)OC(C)C1,-1.969408,0.46798742,2.33714472394642
CS(=O)C,-1.3140416,0.39712897,3.67915795248054
CS(=O)C,-1.3140416,0.39712897,3.20565193687874
CS(=O)C,-1.3140416,0.39712894,2.84012862757553
CS(=O)C,-1.3140417,0.39712897,2.54943070791782
CS(=O)C,-1.3140417,0.39712894,2.31271551724138
SCCS,-0.3115127,0.50694203,4.62642810950636
SCCS,-0.3115127,0.50694203,3.84951347473208
SCCS,-0.3115127,0.50694203,3.29601474314674
SCCS,-0.3115127,0.50694203,2.88167567386123
SCCS,-0.3115127,0.50694203,2.55987595419847
CC(C)C[Al](Cl)CC(C)C,-2.6569757,0.4564169,4.5927669591269
CC(C)C[Al](Cl)CC(C)C,-2.6569757,0.4564169,3.39561743532948
CC(C)C[Al](Cl)CC(C)C,-2.6569757,0.4564169,2.69352409638554
CC(C)C[Al](Cl)CC(C)C,-2.6569757,0.4564169,2.23202121574541
CC(C)C[Al](Cl)CC(C)C,-2.6569757,0.45641696,1.90553138595401
C1OCC=C1,-0.8246245,0.43881842,6.27543859649123
C1OCC=C1,-0.8246245,0.43881842,5.03802816901408
C1OCC=C1,-0.8246245,0.43881842,4.20823529411765
C1OCC=C1,-0.8246245,0.43881842,3.61313131313131
C1OCC=C1,-0.8246245,0.4388184,3.16548672566372
c1cc2SCCc2cc1,-2.1643112,0.5379254,3.975622406639
c1cc2SCCc2cc1,-2.1643112,0.5379255,3.26105784571437
c1cc2SCCc2cc1,-2.1643112,0.5379255,2.76422554802813
c1cc2SCCc2cc1,-2.1643112,0.5379254,2.39876608062948
c1cc2SCCc2cc1,-2.1643112,0.5379255,2.11865745310958
CCCCCCOC(=O)CCCCC(=O)OCCCCCC,-2.356468,0.6944987,4.13765182186235
CCCCCCOC(=O)CCCCC(=O)OCCCCCC,-2.356468,0.6944987,3.06775300171527
CCCCCCOC(=O)CCCCC(=O)OCCCCCC,-2.3564677,0.6944987,2.43747870528109
CCCCCCOC(=O)CCCCC(=O)OCCCCCC,-2.3564677,0.69449866,2.02204635387224
CCCCCCOC(=O)CCCCC(=O)OCCCCCC,-2.3564677,0.6944986,1.72760202849553
CCN(CC)CCO,-1.569143,0.62957525,4.24150197628458
CCN(CC)CCO,-1.5691432,0.62957525,3.57104825291181
CCN(CC)CCO,-1.5691432,0.62957525,3.08362068965517
CCN(CC)CCO,-1.5691432,0.62957525,2.71327433628319
CCN(CC)CCO,-1.5691432,0.62957525,2.42234762979684
CCSCC,-1.927908,0.3897364,6.34219858156028
CCSCC,-1.9279081,0.3897364,4.91768345076474
CCSCC,-1.927908,0.38973638,4.01571709233792
CCSCC,-1.9279081,0.3897364,3.39333570496858
CCSCC,-1.927908,0.38973638,2.93798767967146
CCSSCC,-2.1113825,0.3854283,6.25240342597448
CCSSCC,-2.1113825,0.3854283,4.55654278526162
CCSSCC,-2.1113825,0.3854283,3.58434791322211
CCSSCC,-2.1113825,0.3854283,2.95406214514298
CCSSCC,-2.1113825,0.3854283,2.51229105211406
N#C/C=CCCC#N,-1.0446503,0.67575395,4.30963855421687
N#C/C=CCCC#N,-1.0446504,0.67575395,3.24199395770393
N#C/C=CCCC#N,-1.0446504,0.67575395,2.59830508474576
N#C/C=CCCC#N,-1.0446504,0.67575395,2.16787878787879
N#C/C=CCCC#N,-1.0446504,0.67575395,1.85979202772964
c1ccccc1C(Cl)Cl,-2.6222615,0.5867989,4.17548638132296
c1ccccc1C(Cl)Cl,-2.6222613,0.5867989,3.17720207253886
c1ccccc1C(Cl)Cl,-2.6222615,0.5867989,2.56415770609319
c1ccccc1C(Cl)Cl,-2.6222615,0.58679885,2.14942413620431
c1ccccc1C(Cl)Cl,-2.6222615,0.58679885,1.8501724137931
ClC(F)(F)C(F)(F)C(F)(F)Cl,-3.9154007,0.77373683,7.23844856661045
ClC(F)(F)C(F)(F)C(F)(F)Cl,-3.9154007,0.77373695,5.33913800609491
ClC(F)(F)C(F)(F)C(F)(F)Cl,-3.9154005,0.77373695,4.22938220514336
ClC(F)(F)C(F)(F)C(F)(F)Cl,-3.9154007,0.7737369,3.50157033894849
ClC(F)(F)C(F)(F)C(F)(F)Cl,-3.9154005,0.77373683,2.98747216035635
C[Si](C)(Cl)Cl,-2.5345309,0.49299443,5.44582593250444
C[Si](C)(Cl)Cl,-2.5345314,0.49299443,4.59325842696629
C[Si](C)(Cl)Cl,-2.5345309,0.49299443,3.97150259067358
C[Si](C)(Cl)Cl,-2.5345309,0.49299443,3.49800342270394
C[Si](C)(Cl)Cl,-2.5345309,0.49299443,3.12538226299694
ClC(Cl)C(=O)Cl,-2.7612548,0.66840637,4.66565217391304
ClC(Cl)C(=O)Cl,-2.7612548,0.6684063,4.00990237750479
ClC(Cl)C(=O)Cl,-2.7612548,0.6684065,3.51576705708903
ClC(Cl)C(=O)Cl,-2.7612548,0.6684063,3.1300543260291
ClC(Cl)C(=O)Cl,-2.7612548,0.6684063,2.82060717571297
ClC(Cl)C(=O)O,-1.7892635,0.6377341,3.74502687233894
ClC(Cl)C(=O)O,-1.7892635,0.6377341,3.23522539701681
ClC(Cl)C(=O)O,-1.7892635,0.6377341,2.84758985789914
ClC(Cl)C(=O)O,-1.7892635,0.6377341,2.54290605987002
ClC(Cl)C(=O)O,-1.7892636,0.6377341,2.2971208391309
CCCCOS(=O)(=O)OCCCC,-2.385221,0.63915986,5.54716981132076
CCCCOS(=O)(=O)OCCCC,-2.3852208,0.6391599,3.8832948839734
CCCCOS(=O)(=O)OCCCC,-2.3852208,0.63916,2.98726424942585
CCCCOS(=O)(=O)OCCCC,-2.3852208,0.63915986,2.42721026887953
CCCCOS(=O)(=O)OCCCC,-2.3852208,0.6391599,2.044
C=CCOC(=O)/C=CC(=O)OCC=C,-1.4780254,0.58874655,4.74508069865134
C=CCOC(=O)/C=CC(=O)OCC=C,-1.4780254,0.58874655,3.51044776119403
C=CCOC(=O)/C=CC(=O)OCC=C,-1.4780254,0.58874655,2.78564475306639
C=CCOC(=O)/C=CC(=O)OCC=C,-1.4780254,0.58874655,2.3089212232054
C=CCOC(=O)/C=CC(=O)OCC=C,-1.4780254,0.58874655,1.97152305713761
O=C(OCC(OC(=O)C)COC(=O)C)C,-1.9944057,0.5990486,3.87051397655546
O=C(OCC(OC(=O)C)COC(=O)C)C,-1.9944057,0.5990487,3.0816946305111
O=C(OCC(OC(=O)C)COC(=O)C)C,-1.994406,0.5990487,2.55996755609099
O=C(OCC(OC(=O)C)COC(=O)C)C,-1.9944057,0.5990487,2.18931863042624
O=C(OCC(OC(=O)C)COC(=O)C)C,-1.9944057,0.5990487,1.9124251497006
CC(=O)CC(C)(O)C,-1.6320935,0.5337804,4.68295876063714
CC(=O)CC(C)(O)C,-1.6320935,0.5337804,3.67107119948685
CC(=O)CC(C)(O)C,-1.6320935,0.5337804,3.0187776918208
CC(=O)CC(C)(O)C,-1.6320935,0.5337804,2.56331551760174
CC(=O)CC(C)(O)C,-1.6320935,0.53378046,2.22727272727273
CC(=O)OCCCCCCCCCC,-2.3204663,0.68482244,4.15736866573687
CC(=O)OCCCCCCCCCC,-2.3204663,0.6848224,3.25981955709469
CC(=O)OCCCCCCCCCC,-2.3204665,0.6848224,2.6810073452256
CC(=O)OCCCCCCCCCC,-2.3204663,0.68482244,2.27674877474381
CC(=O)OCCCCCCCCCC,-2.3204665,0.68482244,1.97842920353982
CCCCCCCCCCO,-2.1396422,0.73188716,3.831815747188
CCCCCCCCCCO,-2.1396425,0.7318871,3.19577113501843
CCCCCCCCCCO,-2.1396425,0.7318871,2.74082114807484
CCCCCCCCCCO,-2.1396425,0.7318871,2.39926217825103
CCCCCCCCCCO,-2.1396425,0.73188716,2.13339960238569
C1C[C@]2(CCCC[C@]2(CC1)([H]))([H]),-1.7094235,0.42609277,4.66159860990443
C1C[C@]2(CCCC[C@]2(CC1)([H]))([H]),-1.7094237,0.4260927,3.70171701579034
C1C[C@]2(CCCC[C@]2(CC1)([H]))([H]),-1.7094235,0.42609277,3.06963971566286
C1C[C@]2(CCCC[C@]2(CC1)([H]))([H]),-1.7094237,0.42609274,2.62193743853498
C1C[C@]2(CCCC[C@]2(CC1)([H]))([H]),-1.7094234,0.42609274,2.28820606861846
FC(F)(F)C(F)(F)C(F)C(F)C(F)(F)F,-3.1605494,0.64399,5.55578565881439
FC(F)(F)C(F)(F)C(F)C(F)C(F)(F)F,-3.1605492,0.64399,4.55277309320011
FC(F)(F)C(F)(F)C(F)C(F)C(F)(F)F,-3.1605496,0.64398986,3.85653447377406
FC(F)(F)C(F)(F)C(F)C(F)C(F)(F)F,-3.1605496,0.64399,3.34499661011666
FC(F)(F)C(F)(F)C(F)C(F)C(F)(F)F,-3.1605494,0.64399,2.95326948480845
C=CCCCCCCC=C,-1.9299545,0.5807367,5.32952570151478
C=CCCCCCCC=C,-1.9299545,0.5807367,4.11839769728952
C=CCCCCCCC=C,-1.9299545,0.58073664,3.35579704479712
C=CCCCCCCC=C,-1.9299545,0.5807367,2.83149180381939
C=CCCCCCCC=C,-1.9299545,0.5807367,2.44888178913738
c1(C(C)C)ccc(C)cc1,-2.2954025,0.4911263,5.22825822168088
c1(C(C)C)ccc(C)cc1,-2.2954025,0.49112636,4.02652833409942
c1(C(C)C)ccc(C)cc1,-2.2954025,0.49112642,3.27399203697771
c1(C(C)C)ccc(C)cc1,-2.2954025,0.4911263,2.75845227461137
c1(C(C)C)ccc(C)cc1,-2.2954025,0.4911263,2.38318379674869
c1(C(C)C)cc(C)ccc1,-2.2740915,0.4979921,5.12366310160428
c1(C(C)C)cc(C)ccc1,-2.2740917,0.4979921,3.98718127351261
c1(C(C)C)cc(C)ccc1,-2.274092,0.4979921,3.26333875651923
c1(C(C)C)cc(C)ccc1,-2.274092,0.49799216,2.76193111258389
c1(C(C)C)cc(C)ccc1,-2.274092,0.4979921,2.39408339468576
