smiles,lnA,EaR,temperature
C1(N)CCCC1,-1.3690072,0.40583295,5.63454975059071
C1(N)CCCC1,-1.3690072,0.40583295,4.50423413118986
C1(N)CCCC1,-1.3690071,0.40583295,3.75163878546332
C1(N)CCCC1,-1.3690072,0.40583295,3.21453445267391
C1(N)CCCC1,-1.3690072,0.40583295,2.81195954090456
C1=CC=CC1,-0.8881928,0.40607992,5.703428115865
C1=CC=CC1,-0.88819283,0.40607986,4.88272096462291
C1=CC=CC1,-0.88819283,0.40607992,4.26849642004773
C1=CC=CC1,-0.8881929,0.4060799,3.79153785001325
C1=CC=CC1,-0.88819283,0.40607986,3.41045606229143
C1CCCCCCC1,-1.763915,0.42958528,3.72668866122591
C1CCCCCCC1,-1.763915,0.42958528,3.3322464949462
C1CCCCCCC1,-1.763915,0.42958528,3.01331012018421
C1CCCCCCC1,-1.763915,0.42958528,2.75009289988596
C1CCCCCCC1,-1.763915,0.42958528,2.52916637205685
C1=CC=CC=CC=C1,-0.90185905,0.44692004,3.99664804469274
C1=CC=CC=CC=C1,-0.90185905,0.44692004,3.51490337373076
C1=CC=CC=CC=C1,-0.90185905,0.44692004,3.13680210464776
C1=CC=CC=CC=C1,-0.90185905,0.44692004,2.83214568487728
C1=CC=CC=CC=C1,-0.90185905,0.44692004,2.58142891508299
C1(S)CCCCC1,-1.3392318,0.37887716,5.65861632566969
C1(S)CCCCC1,-1.3392318,0.37887716,4.28865600330911
C1(S)CCCCC1,-1.3392318,0.37887716,3.45274158492776
C1(S)CCCCC1,-1.3392318,0.37887716,2.88953408921851
C1(S)CCCCC1,-1.3392318,0.37887716,2.48429806020562
C1=CC=CCC1,-0.96187854,0.39822695,6.66521739130435
C1=CC=CCC1,-0.96187866,0.39822698,5.13144209733529
C1=CC=CCC1,-0.96187854,0.398227,4.17150965033334
C1=CC=CCC1,-0.96187866,0.39822698,3.51412642144302
C1=CC=CCC1,-0.96187854,0.39822695,3.03572944071968
C1=CCCC=CCCC=CCC1,-0.8298498,0.36969268,4.18607372732592
C1=CCCC=CCCC=CCC1,-0.8298498,0.36969268,3.34377190932461
C1=CCCC=CCCC=CCC1,-0.8298498,0.36969268,2.78365758754864
C1=CCCC=CCCC=CCC1,-0.8298498,0.3696927,2.38426928845192
C1=CCCC=CCCC=CCC1,-0.8298498,0.3696927,2.08510638297872
N#CCO,-0.25859243,0.68040955,5.33880597014925
N#CCO,-0.25859243,0.68040955,4.01158878504673
N#CCO,-0.2585925,0.68040955,3.21287425149701
N#CCO,-0.2585925,0.68040955,2.67940074906367
N#CCO,-0.25859243,0.6804095,2.29785867237687
C1(=O)OC(=O)C=C(C)1,-1.6267717,0.56180936,3.81682375955895
C1(=O)OC(=O)C=C(C)1,-1.6267717,0.5618094,3.22833935018051
C1(=O)OC(=O)C=C(C)1,-1.6267717,0.56180936,2.79708067248794
C1(=O)OC(=O)C=C(C)1,-1.6267717,0.5618093,2.46746378477811
C1(=O)OC(=O)C=C(C)1,-1.6267716,0.56180936,2.207343412527
CCCS(=O)(=O)Cl,-2.349888,0.59932,4.72419106317411
CCCS(=O)(=O)Cl,-2.349888,0.59932,3.72587995312703
CCCS(=O)(=O)Cl,-2.349888,0.59932,3.07588677893228
CCCS(=O)(=O)Cl,-2.349888,0.59932,2.61899386802526
CCCS(=O)(=O)Cl,-2.349888,0.59932,2.28028049298768
c12c(Cl)cccc1cccc2,-2.391438,0.70760095,3.98699609882965
c12c(Cl)cccc1cccc2,-2.391438,0.707601,3.2035226509441
c12c(Cl)cccc1cccc2,-2.391438,0.707601,2.67739520958084
c12c(Cl)cccc1cccc2,-2.391438,0.707601,2.29970533083311
c12c(Cl)cccc1cccc2,-2.391438,0.707601,2.01540050708987
c1ccccc1(Cl),-2.2374635,0.61942977,4.70761131827155
c1ccccc1(Cl),-2.2374635,0.61942977,3.9426115070909
c1ccccc1(Cl),-2.2374635,0.61942977,3.39148573053949
c1ccccc1(Cl),-2.2374635,0.61942977,2.97554347826087
c1ccccc1(Cl),-2.2374635,0.61942977,2.65048040111641
C#CCCl,-1.1631439,0.55771846,5.28881222276984
C#CCCl,-1.1631439,0.55771846,4.1213634181469
C#CCCl,-1.1631439,0.55771846,3.37612081170363
C#CCCl,-1.1631439,0.55771846,2.85912209418504
C#CCCl,-1.1631439,0.55771846,2.47943622920518
C(Cl)(Cl)(Cl)Cl,-3.4871564,0.654012,4.28674150121839
C(Cl)(Cl)(Cl)Cl,-3.4871564,0.65401196,3.89941677719435
C(Cl)(Cl)(Cl)Cl,-3.4871564,0.65401196,3.57628474305139
C(Cl)(Cl)(Cl)Cl,-3.4871564,0.654012,3.30260829422174
C(Cl)(Cl)(Cl)Cl,-3.4871564,0.65401196,3.06784070442265
CCCC(=O)O,-1.1536589,0.63209164,4.00485165142751
CCCC(=O)O,-1.1536589,0.63209164,3.11721132897603
CCCC(=O)O,-1.1536589,0.63209164,2.55165854238497
CCCC(=O)O,-1.1536589,0.63209164,2.15980678273121
CCCC(=O)O,-1.1536589,0.6320916,1.87228474221408
CCCCCCCCC(CCCC)CO,-2.3644426,0.6905987,3.86424198775657
CCCCCCCCC(CCCC)CO,-2.3644426,0.69059867,3.07456485925077
CCCCCCCCC(CCCC)CO,-2.364442,0.6905987,2.55287260616153
CCCCCCCCC(CCCC)CO,-2.3644423,0.6905987,2.18253927899527
CCCCCCCCC(CCCC)CO,-2.3644423,0.6905987,1.90603907637655
C=C(C)C(=O)OCCCC,-2.0194476,0.58388424,5.42572555364546
C=C(C)C(=O)OCCCC,-2.0194476,0.58388424,3.9432634538005
C=C(C)C(=O)OCCCC,-2.0194476,0.58388424,3.09705907818407
C=C(C)C(=O)OCCCC,-2.0194473,0.58388424,2.5498699045967
C=C(C)C(=O)OCCCC,-2.0194473,0.58388424,2.16700323101777
CC(C)(C)OO,-2.0385904,0.43360025,3.86772391421878
CC(C)(C)OO,-2.0385904,0.43360025,3.51691929537075
CC(C)(C)OO,-2.0385904,0.43360025,3.22445913461538
CC(C)(C)OO,-2.0385902,0.43360025,2.97690547194674
CC(C)(C)OO,-2.0385904,0.43360025,2.76465284039675
CCCCOS(=O)(=O)O,-1.6076075,0.6269729,3.72604166666667
CCCCOS(=O)(=O)O,-1.6076075,0.6269729,2.98560200319955
CCCCOS(=O)(=O)O,-1.6076075,0.6269729,2.4906580016247
CCCCOS(=O)(=O)O,-1.6076075,0.6269729,2.13647902045692
CCCCOS(=O)(=O)O,-1.6076075,0.6269729,1.87048980303294
CCCCOC(=O)c1ccc(cc1)C(=O)OCCCC,-2.33449,0.6392446,3.72798332464825
CCCCOC(=O)c1ccc(cc1)C(=O)OCCCC,-2.33449,0.6392446,2.8962585607773
CCCCOC(=O)c1ccc(cc1)C(=O)OCCCC,-2.33449,0.6392447,2.36795939758371
CCCCOC(=O)c1ccc(cc1)C(=O)OCCCC,-2.33449,0.6392447,2.00265938834068
CCCCOC(=O)c1ccc(cc1)C(=O)OCCCC,-2.33449,0.6392446,1.73500404203719
OC(CO)COC(C)(C)C,-1.6879245,0.57866925,5.50872689938398
OC(CO)COC(C)(C)C,-1.6879245,0.57866925,3.93365102639296
OC(CO)COC(C)(C)C,-1.6879246,0.57866925,3.05900798175599
OC(CO)COC(C)(C)C,-1.6879246,0.57866925,2.50256529850746
OC(CO)COC(C)(C)C,-1.6879245,0.57866925,2.11740331491713
CCC(C)OC(C)(C)C,-2.5295622,0.50976175,4.84469525959368
CCC(C)OC(C)(C)C,-2.5295622,0.5097617,4.08158607901869
CCC(C)OC(C)(C)C,-2.5295622,0.50976175,3.52616446233467
CCC(C)OC(C)(C)C,-2.5295622,0.5097617,3.10379984815069
CCC(C)OC(C)(C)C,-2.5295622,0.50976175,2.77179387834173
CCCCO,-1.3402568,0.58841926,5.83682349741637
CCCCO,-1.3402568,0.58841926,4.55402896398069
CCCCO,-1.3402568,0.58841926,3.73349569452901
CCCCO,-1.3402568,0.58841926,3.16350370343074
CCCCO,-1.3402568,0.58841926,2.74450127877238
OCCCCO,-0.90865546,0.7603864,3.66183245180003
OCCCCO,-0.90865546,0.76038635,3.10975874809824
OCCCCO,-0.90865546,0.76038647,2.70234197935029
OCCCCO,-0.90865546,0.7603864,2.3893125521848
OCCCCO,-0.90865546,0.7603864,2.14127506734511
CC(=O)C=C,-1.3410176,0.5117066,5.69888475836431
CC(=O)C=C,-1.3410176,0.51170653,4.30574781823653
CC(=O)C=C,-1.3410178,0.5117066,3.45993873931968
CC(=O)C=C,-1.3410178,0.5117066,2.8918682207101
CC(=O)C=C,-1.3410177,0.5117066,2.48402777777778
CC(Br)C,-2.2061121,0.3505046,5.82731468911214
CC(Br)C,-2.2061121,0.35050464,4.4158222313667
CC(Br)C,-2.2061121,0.3505046,3.55478260869565
CC(Br)C,-2.2061121,0.3505046,2.97473924945424
CC(Br)C,-2.2061121,0.35050464,2.55743565300286
CCCBr,-2.1720536,0.47502327,6.56932966023875
CCCBr,-2.1720536,0.47502327,5.14571370344175
CCCBr,-2.1720536,0.4750232,4.22921552012927
CCCBr,-2.1720536,0.47502327,3.58983365531776
CCCBr,-2.1720536,0.4750232,3.11838893409276
BrC(Br)Br,-3.1041286,0.52229124,3.81614509246088
BrC(Br)Br,-3.1041286,0.52229124,3.39065523914847
BrC(Br)Br,-3.1041286,0.52229124,3.05052945774998
BrC(Br)Br,-3.1041286,0.52229124,2.77242047472953
BrC(Br)Br,-3.1041286,0.52229124,2.54078371019297
C1CCCCC1C2CCCCC2,-1.8734152,0.46386176,3.87708649468892
C1CCCCC1C2CCCCC2,-1.8734152,0.4638617,3.1972469888941
C1CCCCC1C2CCCCC2,-1.8734152,0.46386182,2.72025552302369
C1CCCCC1C2CCCCC2,-1.8734152,0.46386182,2.36711059640996
C1CCCCC1C2CCCCC2,-1.8734152,0.46386182,2.09512095120951
c1ccccc1(C(=O)OCc2ccccc2),-2.2178502,0.6695701,3.66809092462827
c1ccccc1(C(=O)OCc2ccccc2),-2.21785,0.6695701,2.79881328855997
c1ccccc1(C(=O)OCc2ccccc2),-2.2178502,0.6695701,2.26261135417216
c1ccccc1(C(=O)OCc2ccccc2),-2.2178502,0.6695701,1.89882993076906
c1ccccc1(C(=O)OCc2ccccc2),-2.2178502,0.6695701,1.63582317073171
c1(C(F)(F)F)ccccc1,-2.54915,0.50324553,4.39542885229786
c1(C(F)(F)F)ccccc1,-2.54915,0.50324553,3.87533630667557
c1(C(F)(F)F)ccccc1,-2.54915,0.5032456,3.46530177285497
c1(C(F)(F)F)ccccc1,-2.54915,0.50324553,3.13373340926015
c1(C(F)(F)F)ccccc1,-2.54915,0.5032456,2.86007462686567
C(O)CC(c1ccccc1),-1.8381039,0.6904859,4.20576131687243
C(O)CC(c1ccccc1),-1.8381039,0.690486,3.37028894472362
C(O)CC(c1ccccc1),-1.8381039,0.690486,2.8117385038648
C(O)CC(c1ccccc1),-1.8381039,0.690486,2.41200269723533
C(O)CC(c1ccccc1),-1.8381039,0.690486,2.11177801830168
NCCNCCO,-0.63769567,0.71083933,4.37732000815827
NCCNCCO,-0.63769567,0.71083933,3.44052580955434
NCCNCCO,-0.63769567,0.7108394,2.83401558167173
NCCNCCO,-0.63769567,0.7108394,2.40929501571621
NCCNCCO,-0.63769567,0.71083933,2.09528458459436
NCCOCCO,-1.1034856,0.7247933,4.11701515442164
NCCOCCO,-1.1034856,0.7247933,3.35818618515244
NCCOCCO,-1.1034856,0.7247933,2.83555074053033
NCCOCCO,-1.1034856,0.7247933,2.45368332599736
NCCOCCO,-1.1034856,0.7247933,2.1624617120748
C1CCCC=C1CC=C,-1.3049245,0.40236202,5.39246231155779
C1CCCC=C1CC=C,-1.3049245,0.40236205,4.17284790745151
C1CCCC=C1CC=C,-1.3049245,0.40236208,3.40315547451043
C1CCCC=C1CC=C,-1.3049245,0.40236202,2.87318852705914
C1CCCC=C1CC=C,-1.3049245,0.402362,2.48604193212093
CC(C)C(=O)OC1C(COC(=O)C)OC(OC2(COC(=O)C(C)C)C(OC(=O)C(C)C)C(OC(=O)C(C)C)C(COC(=O)C)O2)C(OC(=O)C(C)C)C1OC(=O)C(C)C,-2.3211477,0.59218395,3.75603780189009
CC(C)C(=O)OC1C(COC(=O)C)OC(OC2(COC(=O)C(C)C)C(OC(=O)C(C)C)C(OC(=O)C(C)C)C(COC(=O)C)O2)C(OC(=O)C(C)C)C1OC(=O)C(C)C,-2.3211477,0.59218407,2.49326208178439
CC(C)C(=O)OC1C(COC(=O)C)OC(OC2(COC(=O)C(C)C)C(OC(=O)C(C)C)C(OC(=O)C(C)C)C(COC(=O)C)O2)C(OC(=O)C(C)C)C1OC(=O)C(C)C,-2.3211477,0.59218407,1.86593635889411
CC(C)C(=O)OC1C(COC(=O)C)OC(OC2(COC(=O)C(C)C)C(OC(=O)C(C)C)C(OC(=O)C(C)C)C(COC(=O)C)O2)C(OC(=O)C(C)C)C1OC(=O)C(C)C,-2.3211477,0.59218407,1.49083078632954
CC(C)C(=O)OC1C(COC(=O)C)OC(OC2(COC(=O)C(C)C)C(OC(=O)C(C)C)C(OC(=O)C(C)C)C(COC(=O)C)O2)C(OC(=O)C(C)C)C1OC(=O)C(C)C,-2.3211477,0.59218395,1.2412955465587
CC(=O)OCCOC(C)=O,-1.8011819,0.60110664,4.43155069172001
CC(=O)OCCOC(C)=O,-1.8011819,0.60110664,3.43444203518935
CC(=O)OCCOC(C)=O,-1.8011819,0.60110664,2.80362111533487
CC(=O)OCCOC(C)=O,-1.8011819,0.60110664,2.36857352543551
CC(=O)OCCOC(C)=O,-1.8011819,0.60110664,2.05040507490064
c1ccccc1(C(=O)C),-2.0731056,0.630175,3.84073013600573
c1ccccc1(C(=O)C),-2.0731056,0.63017493,3.26800968434516
c1ccccc1(C(=O)C),-2.0731056,0.63017493,2.84392971669361
c1ccccc1(C(=O)C),-2.0731056,0.630175,2.51727090395149
c1ccccc1(C(=O)C),-2.0731056,0.630175,2.25792197954804
CC#N,-0.44977367,0.5601476,4.67958921134684
CC#N,-0.44977367,0.5601476,4.11640318195549
CC#N,-0.44977367,0.5601476,3.67421356730152
CC#N,-0.44977367,0.5601476,3.31780992390309
CC#N,-0.44977367,0.5601476,3.0244356134269
C=C[Si](Cl)(Cl)Cl,-2.7205186,0.5422597,6.01682085786375
C=C[Si](Cl)(Cl)Cl,-2.7205186,0.54225963,4.42711717565519
C=C[Si](Cl)(Cl)Cl,-2.7205186,0.5422597,3.50188457584806
C=C[Si](Cl)(Cl)Cl,-2.7205186,0.5422597,2.89653217806749
C=C[Si](Cl)(Cl)Cl,-2.7205186,0.5422597,2.46962165147749
C1C(C)OC(=O)C1,-1.6657091,0.46811235,4.43155069172001
C1C(C)OC(=O)C1,-1.6657093,0.4681123,3.55596056664734
C1C(C)OC(=O)C1,-1.6657091,0.4681124,2.96928610957388
C1C(C)OC(=O)C1,-1.6657093,0.46811235,2.54877976367199
C1C(C)OC(=O)C1,-1.6657093,0.46811235,2.23260168521793
CCCCCCCCCCCS,-2.2456858,0.70552886,3.97223764575236
CCCCCCCCCCCS,-2.2456858,0.70552886,3.20089485458613
CCCCCCCCCCCS,-2.2456858,0.70552886,2.68040464593481
CCCCCCCCCCCS,-2.2456858,0.70552886,2.30551079600387
CCCCCCCCCCCS,-2.2456858,0.70552886,2.02261803788521
CCCCCCCCCCCN,-2.267776,0.7276053,3.72281006071119
CCCCCCCCCCCN,-2.267776,0.7276052,3.01612619892492
CCCCCCCCCCCN,-2.267776,0.7276053,2.53493178999587
CCCCCCCCCCCN,-2.267776,0.7276052,2.18615192645598
CCCCCCCCCCCN,-2.267776,0.7276053,1.92174068767908
c1(O)c(C)c2CCC(C)(CCCC(C)CCCC(C)CCCC(C)C)Oc2c(C)c1(C),-2.4891202,0.63526094,3.88593155893536
c1(O)c(C)c2CCC(C)(CCCC(C)CCCC(C)CCCC(C)C)Oc2c(C)c1(C),-2.4891202,0.63526094,2.65577726218097
c1(O)c(C)c2CCC(C)(CCCC(C)CCCC(C)CCCC(C)C)Oc2c(C)c1(C),-2.4891207,0.6352609,2.01720005639363
c1(O)c(C)c2CCC(C)(CCCC(C)CCCC(C)CCCC(C)C)Oc2c(C)c1(C),-2.4891202,0.6352609,1.62618628175257
c1(O)c(C)c2CCC(C)(CCCC(C)CCCC(C)CCCC(C)C)Oc2c(C)c1(C),-2.4891205,0.63526094,1.36214775323686
C1C(=O)C=C(C)CC1(C)(C),-1.9085653,0.47018135,4.0486700622524
C1C(=O)C=C(C)CC1(C)(C),-1.9085652,0.4701814,3.15332456675213
C1C(=O)C=C(C)CC1(C)(C),-1.9085652,0.47018135,2.58226751531048
C1C(=O)C=C(C)CC1(C)(C),-1.9085652,0.47018135,2.18633008877955
C1C(=O)C=C(C)CC1(C)(C),-1.9085653,0.47018135,1.89566845675523
c1(ccc(C)n2)c2cccc1,-2.1455407,0.68132305,3.96739130434783
c1(ccc(C)n2)c2cccc1,-2.1455407,0.68132305,2.83956497578789
c1(ccc(C)n2)c2cccc1,-2.1455405,0.68132305,2.21102732105328
c1(ccc(C)n2)c2cccc1,-2.1455405,0.68132305,1.81031428716028
c1(ccc(C)n2)c2cccc1,-2.1455405,0.68132305,1.53256212510711
CCC(C)CCC,-2.2611198,0.49320215,6.97951219512195
CCC(C)CCC,-2.2611198,0.49320215,4.3522433460076
CCC(C)CCC,-2.2611198,0.49320215,3.16198895027624
CCC(C)CCC,-2.2611198,0.49320215,2.48295010845987
CCC(C)CCC,-2.2611198,0.49320215,2.044
CC(C)CCCCC,-2.3149314,0.528684,6.53691520467836
CC(C)CCCCC,-2.3149314,0.52868396,4.21865786059677
CC(C)CCCCC,-2.3149314,0.5286841,3.11422601427825
CC(C)CCCCC,-2.3149314,0.528684,2.46808804250328
CC(C)CCCCC,-2.3149314,0.52868396,2.044
CC(C)c1ccccc1O,-1.8289831,0.5706621,3.70034482758621
CC(C)c1ccccc1O,-1.8289831,0.5706622,2.8616
CC(C)c1ccccc1O,-1.8289831,0.57066214,2.33282608695652
CC(C)c1ccccc1O,-1.828983,0.5706621,1.96899082568807
CC(C)c1ccccc1O,-1.8289831,0.5706621,1.70333333333333
c1(C(C)C)cc(C(C)C)ccc1,-2.3460479,0.4651662,5.10951337967813
c1(C(C)C)cc(C(C)C)ccc1,-2.3460479,0.4651662,3.49589523064894
c1(C(C)C)cc(C(C)C)ccc1,-2.3460479,0.4651662,2.65684575389948
c1(C(C)C)cc(C(C)C)ccc1,-2.3460479,0.4651662,2.14260043127546
c1(C(C)C)cc(C(C)C)ccc1,-2.3460479,0.46516627,1.79514202549433
CC(C)COC(C)(C)C,-2.4234746,0.5093328,6.61060802069858
CC(C)COC(C)(C)C,-2.4234743,0.50933284,4.38720755526937
CC(C)COC(C)(C)C,-2.4234743,0.5093328,3.28300674590427
CC(C)COC(C)(C)C,-2.4234743,0.50933284,2.62286667522135
CC(C)COC(C)(C)C,-2.4234743,0.50933284,2.18376068376068
CC(=O)OC,-1.3478477,0.5328866,6.12674850128461
CC(=O)OC,-1.3478477,0.5328866,4.70941905754567
CC(=O)OC,-1.3478477,0.5328866,3.82464581662657
CC(=O)OC,-1.3478477,0.5328866,3.21974271462326
CC(=O)OC,-1.3478477,0.5328866,2.7800518134715
c1ccccc1(CC),-2.0670922,0.5818369,6.02188552188552
c1ccccc1(CC),-2.0670922,0.5818369,3.76658476658477
c1ccccc1(CC),-2.0670922,0.5818369,2.7402962206333
c1ccccc1(CC),-2.0670922,0.5818369,2.15352197471403
c1ccccc1(CC),-2.0670922,0.5818369,1.77371900826446
CCOCCO,-1.3390417,0.60899377,5.01097361662386
CCOCCO,-1.3390417,0.60899365,3.63313188766442
CCOCCO,-1.3390417,0.60899365,2.8495937118275
CCOCCO,-1.3390417,0.60899377,2.34406229862711
CCOCCO,-1.3390417,0.60899365,1.99087215450548
O(CCO1)C1,-1.3019507,0.517874,6.02357563850688
O(CCO1)C1,-1.3019509,0.517874,4.20563769436525
O(CCO1)C1,-1.3019507,0.517874,3.23062333478843
O(CCO1)C1,-1.3019507,0.517874,2.62261026828538
O(CCO1)C1,-1.3019507,0.517874,2.20720720720721
CC(C)CC(C)C,-2.2167408,0.42589304,6.97225651354688
CC(C)CC(C)C,-2.2167408,0.425893,4.70797275509197
CC(C)CC(C)C,-2.2167408,0.42589304,3.55384080409333
CC(C)CC(C)C,-2.2167408,0.42589304,2.85416015586039
CC(C)CC(C)C,-2.2167408,0.42589304,2.38466666666667
C(Cl)C(Cl)C,-2.5134943,0.521691,6.21330554108042
C(Cl)C(Cl)C,-2.5134943,0.521691,4.1339458553639
C(Cl)C(Cl)C,-2.5134943,0.521691,3.0973719530675
C(Cl)C(Cl)C,-2.5134943,0.521691,2.47641795178012
C(Cl)C(Cl)C,-2.5134943,0.521691,2.06286043829296
C1CCCC1,-1.7639152,0.42958528,5.98560910307898
C1CCCC1,-1.7639152,0.42958528,4.1358976335466
C1CCCC1,-1.7639152,0.42958528,3.15952184666117
C1CCCC1,-1.7639152,0.42958528,2.55609546948692
C1CCCC1,-1.7639152,0.42958528,2.1462
C1(N)CCCCC1,-1.4254297,0.40894333,4.20082207868467
C1(N)CCCCC1,-1.4254297,0.40894333,3.22622832532864
C1(N)CCCCC1,-1.4254297,0.40894333,2.61869028880999
C1(N)CCCCC1,-1.4254297,0.40894333,2.20370570024797
C1(N)CCCCC1,-1.4254297,0.40894333,1.90225483939587
C1CCCCC1,-1.7639152,0.42958525,3.83674782795238
C1CCCCC1,-1.7639152,0.42958525,3.11253235876351
C1CCCCC1,-1.7639152,0.42958525,2.61830692090912
C1CCCCC1,-1.7639152,0.42958525,2.25952655433255
C1CCCCC1,-1.7639152,0.42958525,1.98722222222222
C1(C)(C)C(C)CCC1,-2.2067268,0.5151757,4.26662955747286
C1(C)(C)C(C)CCC1,-2.2067268,0.5151757,3.36362033499853
C1(C)(C)C(C)CCC1,-2.2067266,0.51517564,2.77607828173405
C1(C)(C)C(C)CCC1,-2.2067268,0.51517564,2.36327248602237
C1(C)(C)C(C)CCC1,-2.2067268,0.51517564,2.05734334109798
