,X,True,Pred
0,12.01378,-0.52489465,3.994015
1,8.770437,0.6086361,-1.1059501
2,3.86933,-0.6651818,0.4566784
3,8.802701,0.58272433,-1.1462367
4,9.3429985,0.08168876,-2.1887543
5,1.120042,0.9001187,1.891742
6,10.106259,-0.6299441,-1.1505647
7,9.568548,-0.1432756,-2.6830375
8,3.4101148,-0.2653068,0.14296985
9,0.65656215,0.61039734,1.2125876
10,1.7104586,0.99026304,0.56750655
11,7.4248023,0.9093075,0.57426023
12,0.16611634,0.16535342,2.0467856
13,2.0667446,0.87951785,-0.79888844
14,6.3252587,0.04206097,3.8133376
15,5.2307205,-0.8686471,6.7203693
16,7.5011625,0.9384023,0.47891402
17,0.23566155,0.2334863,1.9284976
18,0.21036631,0.20881815,1.9715207
19,3.9907823,-0.75074524,0.5396466
20,6.5226235,0.23715714,3.319309
21,4.8421826,-0.9915886,6.4020224
22,10.966222,-0.99956924,1.4250085
23,0.6959247,0.6410954,1.4107058
24,11.610875,-0.8165996,3.355735
25,3.529238,-0.3780094,0.22434735
26,11.665377,-0.78394467,3.5189655
27,3.546035,-0.3935061,0.23582292
28,4.7112036,-0.9999993,5.545084
29,7.2860193,0.8429988,0.7475507
30,1.7343401,0.9866565,0.5139439
31,12.044946,-0.4981164,4.0384693
32,1.3882092,0.9833772,1.2902749
33,6.061237,-0.22013056,4.355253
34,2.4519384,0.6362706,-1.3327496
35,12.12699,-0.42537895,4.1554956
36,10.839436,-0.98783505,1.0452852
37,10.656891,-0.9431929,0.49856663
38,1.5563499,0.99989563,0.9131558
39,11.909351,-0.6107592,3.8504755
40,0.9970266,0.83986074,2.1676505
41,0.18221338,0.18120676,2.0194056
42,0.7338354,0.6697228,1.8221247
43,12.278363,-0.28404206,4.3714094
44,3.8788044,-0.67222625,0.4631505
45,0.023813315,0.023811065,2.3747666
46,3.2002223,-0.05859612,-0.06025791
47,9.348874,0.07583116,-2.2016313
48,8.5392275,0.77426326,-0.8172543
49,4.9820957,-0.9638491,6.8027
50,1.0441658,0.8645055,2.0619214
51,7.812955,0.9991585,0.089597225
52,8.444495,0.83065474,-0.69896626
53,7.4251523,0.9094531,0.5738239
54,9.9073925,-0.46409634,-1.7461677
55,7.1969814,0.7918279,0.978837
56,8.853882,0.5403862,-1.2101433
57,7.698155,0.98788357,0.23294091
58,1.7352307,0.9865111,0.511945
59,6.0718217,-0.20979357,4.3251095
60,6.145887,-0.1368673,4.1559935
61,12.160054,-0.3952284,4.202656
62,3.1076376,0.03394838,-0.29806614
63,1.5022986,0.997655,1.034385
64,9.484923,-0.060108684,-2.4997764
65,7.9449883,0.99586177,-0.075264215
66,5.73557,-0.52065283,5.2826767
67,9.742299,-0.3122127,-2.240618
68,8.584796,0.74463093,-0.87415147
69,1.271301,0.9554855,1.5524848
70,1.2399925,0.9457815,1.6227057
71,5.589497,-0.6393775,5.698659
72,2.4950845,0.6024028,-1.1820295
73,9.917541,-0.4730614,-1.7157738
74,0.9919558,0.8370975,2.179023
75,9.813266,-0.37878963,-2.0280743
76,9.157392,0.26421145,-1.9534538
77,9.976992,-0.52457356,-1.5377183
78,6.5778217,0.2903918,3.1362526
79,5.994798,-0.28440636,4.5444555
80,9.273807,0.15039858,-2.037123
81,2.2488558,0.7787915,-1.7293193
82,0.79792607,0.71590966,2.4597495
83,9.85937,-0.42104036,-1.8899934
84,2.1417975,0.8413603,-1.226834
85,12.55617,-0.010199957,4.767667
86,1.313769,0.9671499,1.4572346
87,6.406937,0.12343631,3.657307
88,11.0407,-0.998982,1.6480687
89,12.0464525,-0.49680945,4.040618
90,1.318538,0.9683512,1.4465382
91,11.711531,-0.7544658,3.6571953
92,1.3935891,0.98433983,1.2782071
93,4.8106894,-0.9951724,6.195977
94,5.470055,-0.72644204,6.0388002
95,7.922987,0.99762005,-0.047792196
96,3.3535624,-0.21038592,0.1043365
97,11.997392,-0.5387723,3.970639
98,3.4315917,-0.28595144,0.1576407
99,5.211421,-0.8780462,6.7753315
